,x,y,transverse_mercator,lon,lat,rhow_401,rhow_412,rhow_443,rhow_490,rhow_510,rhow_560,rhow_620,rhow_665,rhow_674,rhow_681,rhow_709,rhow_754,rhow_768,rhow_779,rhow_865,rhow_884,rhow_1016,l2_flags,geometry
1640,300150.0,4785750.0,9.969209968386869e+36,-89.46166,43.199398,,,,,,,,,,,,,,,,,,9,POINT (-89.46166229248047 43.199398040771484)
1641,300150.0,4785450.0,9.969209968386869e+36,-89.461555,43.196697,,,,,,,,,,,,,,,,,,9,POINT (-89.46155548095703 43.19669723510742)
1642,300150.0,4785150.0,9.969209968386869e+36,-89.46145,43.194,,,,,,,,,,,,,,,,,,9,POINT (-89.4614486694336 43.194000244140625)
1643,300150.0,4784850.0,9.969209968386869e+36,-89.461334,43.1913,,,,,,,,,,,,,,,,,,9,POINT (-89.46133422851562 43.19129943847656)
1644,300150.0,4784550.0,9.969209968386869e+36,-89.46123,43.188602,,,,,,,,,,,,,,,,,,9,POINT (-89.46122741699219 43.188602447509766)
1645,300150.0,4784250.0,9.969209968386869e+36,-89.46112,43.1859,,,,,,,,,,,,,,,,,,9,POINT (-89.46112060546875 43.1859016418457)
1646,300150.0,4783950.0,9.969209968386869e+36,-89.46101,43.183205,,,,,,,,,,,,,,,,,,9,POINT (-89.46101379394531 43.183204650878906)
1647,300150.0,4783650.0,9.969209968386869e+36,-89.4609,43.180504,,,,,,,,,,,,,,,,,,13,POINT (-89.46089935302734 43.180503845214844)
1648,300150.0,4783350.0,9.969209968386869e+36,-89.46079,43.177807,,,,,,,,,,,,,,,,,,9,POINT (-89.4607925415039 43.17780685424805)
1649,300150.0,4783050.0,9.969209968386869e+36,-89.460686,43.175106,,,,,,,,,,,,,,,,,,9,POINT (-89.46068572998047 43.175106048583984)
1650,300150.0,4782750.0,9.969209968386869e+36,-89.46058,43.17241,,,,,,,,,,,,,,,,,,9,POINT (-89.46057891845703 43.17240905761719)
1651,300150.0,4782450.0,9.969209968386869e+36,-89.46047,43.16971,,,,,,,,,,,,,,,,,,9,POINT (-89.4604721069336 43.169708251953125)
1652,300150.0,4782150.0,9.969209968386869e+36,-89.46036,43.16701,,,,,,,,,,,,,,,,,,9,POINT (-89.46035766601562 43.16701126098633)
1653,300150.0,4781850.0,9.969209968386869e+36,-89.46025,43.16431,,,,,,,,,,,,,,,,,,9,POINT (-89.46025085449219 43.164310455322266)
1654,300150.0,4781550.0,9.969209968386869e+36,-89.460144,43.161613,,,,,,,,,,,,,,,,,,9,POINT (-89.46014404296875 43.16161346435547)
1655,300150.0,4781250.0,9.969209968386869e+36,-89.46004,43.158913,,,,,,,,,,,,,,,,,,9,POINT (-89.46003723144531 43.158912658691406)
1656,300150.0,4780950.0,9.969209968386869e+36,-89.45993,43.156216,,,,,,,,,,,,,,,,,,9,POINT (-89.45993041992188 43.15621566772461)
1657,300150.0,4780650.0,9.969209968386869e+36,-89.459816,43.153515,,,,,,,,,,,,,,,,,,13,POINT (-89.4598159790039 43.15351486206055)
1658,300150.0,4780350.0,9.969209968386869e+36,-89.45971,43.150818,,,,,,,,,,,,,,,,,,9,POINT (-89.45970916748047 43.15081787109375)
1659,300150.0,4780050.0,9.969209968386869e+36,-89.4596,43.148117,,,,,,,,,,,,,,,,,,9,POINT (-89.45960235595703 43.14811706542969)
1660,300150.0,4779750.0,9.969209968386869e+36,-89.459496,43.14542,,,,,,,,,,,,,,,,,,9,POINT (-89.4594955444336 43.14542007446289)
1661,300150.0,4779450.0,9.969209968386869e+36,-89.45939,43.14272,,,,,,,,,,,,,,,,,,9,POINT (-89.45938873291016 43.14271926879883)
1662,300150.0,4779150.0,9.969209968386869e+36,-89.459274,43.140022,,,,,,,,,,,,,,,,,,9,POINT (-89.45927429199219 43.14002227783203)
1663,300150.0,4778850.0,9.969209968386869e+36,-89.45917,43.13732,,,,,,,,,,,,,,,,,,9,POINT (-89.45916748046875 43.13732147216797)
1664,300150.0,4778550.0,9.969209968386869e+36,-89.45906,43.134624,,,,,,,,,,,,,,,,,,13,POINT (-89.45906066894531 43.13462448120117)
1665,300150.0,4778250.0,9.969209968386869e+36,-89.458954,43.131924,,,,,,,,,,,,,,,,,,13,POINT (-89.45895385742188 43.13192367553711)
1666,300150.0,4777950.0,9.969209968386869e+36,-89.45885,43.129227,,,,,,,,,,,,,,,,,,13,POINT (-89.45884704589844 43.12922668457031)
1667,300150.0,4777650.0,9.969209968386869e+36,-89.45874,43.126526,,,,,,,,,,,,,,,,,,13,POINT (-89.458740234375 43.12652587890625)
1668,300150.0,4777350.0,9.969209968386869e+36,-89.458626,43.12383,,,,,,,,,,,,,,,,,,9,POINT (-89.45862579345703 43.12382888793945)
1669,300150.0,4777050.0,9.969209968386869e+36,-89.45852,43.121128,,,,,,,,,,,,,,,,,,9,POINT (-89.4585189819336 43.12112808227539)
1670,300150.0,4776750.0,9.969209968386869e+36,-89.45841,43.11843,,,,,,,,,,,,,,,,,,9,POINT (-89.45841217041016 43.118431091308594)
1671,300150.0,4776450.0,9.969209968386869e+36,-89.458305,43.11573,,,,,,,,,,,,,,,,,,9,POINT (-89.45830535888672 43.11573028564453)
1672,300150.0,4776150.0,9.969209968386869e+36,-89.4582,43.11303,,,,,,,,,,,,,,,,,,9,POINT (-89.45819854736328 43.11302947998047)
1673,300150.0,4775850.0,9.969209968386869e+36,-89.45809,43.110332,,,,,,,,,,,,,,,,,,9,POINT (-89.45809173583984 43.11033248901367)
1674,300150.0,4775550.0,9.969209968386869e+36,-89.45798,43.10763,,,,,,,,,,,,,,,,,,1,POINT (-89.45797729492188 43.10763168334961)
1675,300150.0,4775250.0,9.969209968386869e+36,-89.45787,43.104935,,,,,,,,,,,,,,,,,,1,POINT (-89.45787048339844 43.10493469238281)
1676,300150.0,4774950.0,9.969209968386869e+36,-89.45776,43.102234,,,,,,,,,,,,,,,,,,1,POINT (-89.457763671875 43.10223388671875)
1677,300150.0,4774650.0,9.969209968386869e+36,-89.45766,43.099537,,,,,,,,,,,,,,,,,,1,POINT (-89.45765686035156 43.09953689575195)
1678,300150.0,4774350.0,9.969209968386869e+36,-89.45755,43.096836,,,,,,,,,,,,,,,,,,1,POINT (-89.45755004882812 43.09683609008789)
1679,300150.0,4774050.0,9.969209968386869e+36,-89.45744,43.09414,,,,,,,,,,,,,,,,,,1,POINT (-89.45744323730469 43.094139099121094)
1680,300150.0,4773750.0,9.969209968386869e+36,-89.45733,43.09144,,,,,,,,,,,,,,,,,,1,POINT (-89.45732879638672 43.09143829345703)
1681,300150.0,4773450.0,9.969209968386869e+36,-89.45722,43.08874,,,,,,,,,,,,,,,,,,1,POINT (-89.45722198486328 43.088741302490234)
1682,300150.0,4773150.0,9.969209968386869e+36,-89.457115,43.08604,,,,,,,,,,,,,,,,,,9,POINT (-89.45711517333984 43.08604049682617)
1683,300150.0,4772850.0,9.969209968386869e+36,-89.45701,43.083344,,,,,,,,,,,,,,,,,,9,POINT (-89.4570083618164 43.083343505859375)
1684,300150.0,4772550.0,9.969209968386869e+36,-89.4569,43.080643,,,,,,,,,,,,,,,,,,9,POINT (-89.45690155029297 43.08064270019531)
1685,300150.0,4772250.0,9.969209968386869e+36,-89.456795,43.077946,,,,,,,,,,,,,,,,,,9,POINT (-89.45679473876953 43.077945709228516)
1686,300150.0,4771950.0,9.969209968386869e+36,-89.45669,43.075245,,,,,,,,,,,,,,,,,,1,POINT (-89.4566879272461 43.07524490356445)
1687,300150.0,4771650.0,9.969209968386869e+36,-89.45657,43.072548,,,,,,,,,,,,,,,,,,1,POINT (-89.45657348632812 43.072547912597656)
1688,300150.0,4771350.0,9.969209968386869e+36,-89.45647,43.069847,,,,,,,,,,,,,,,,,,9,POINT (-89.45646667480469 43.069847106933594)
1689,300150.0,4771050.0,9.969209968386869e+36,-89.45636,43.06715,,,,,,,,,,,,,,,,,,9,POINT (-89.45635986328125 43.0671501159668)
1690,300150.0,4770750.0,9.969209968386869e+36,-89.45625,43.06445,,,,,,,,,,,,,,,,,,9,POINT (-89.45625305175781 43.064449310302734)
1691,300150.0,4770450.0,9.969209968386869e+36,-89.45615,43.06175,,,,,,,,,,,,,,,,,,9,POINT (-89.45614624023438 43.06174850463867)
1692,300150.0,4770150.0,9.969209968386869e+36,-89.45604,43.05905,,,,,,,,,,,,,,,,,,9,POINT (-89.45603942871094 43.059051513671875)
1693,300150.0,4769850.0,9.969209968386869e+36,-89.45593,43.05635,,,,,,,,,,,,,,,,,,9,POINT (-89.4559326171875 43.05635070800781)
1694,300150.0,4769550.0,9.969209968386869e+36,-89.45582,43.053654,,,,,,,,,,,,,,,,,,9,POINT (-89.45581817626953 43.053653717041016)
1695,300150.0,4769250.0,9.969209968386869e+36,-89.45571,43.050953,,,,,,,,,,,,,,,,,,9,POINT (-89.4557113647461 43.05095291137695)
1696,300150.0,4768950.0,9.969209968386869e+36,-89.455605,43.048256,,,,,,,,,,,,,,,,,,13,POINT (-89.45560455322266 43.048255920410156)
1697,300150.0,4768650.0,9.969209968386869e+36,-89.4555,43.045555,,,,,,,,,,,,,,,,,,9,POINT (-89.45549774169922 43.045555114746094)
1698,300150.0,4768350.0,9.969209968386869e+36,-89.45539,43.04286,,,,,,,,,,,,,,,,,,9,POINT (-89.45539093017578 43.0428581237793)
1699,300150.0,4768050.0,9.969209968386869e+36,-89.455284,43.040157,,,,,,,,,,,,,,,,,,1,POINT (-89.45528411865234 43.040157318115234)
1700,300150.0,4767750.0,9.969209968386869e+36,-89.45518,43.03746,,,,,,,,,,,,,,,,,,1,POINT (-89.4551773071289 43.03746032714844)
1701,300150.0,4767450.0,9.969209968386869e+36,-89.45507,43.03476,,,,,,,,,,,,,,,,,,1,POINT (-89.45507049560547 43.034759521484375)
1702,300150.0,4767150.0,9.969209968386869e+36,-89.45496,43.032063,,,,,,,,,,,,,,,,,,9,POINT (-89.45496368408203 43.03206253051758)
1703,300150.0,4766850.0,9.969209968386869e+36,-89.45485,43.02936,,,,,,,,,,,,,,,,,,9,POINT (-89.45484924316406 43.029361724853516)
1704,300150.0,4766550.0,9.969209968386869e+36,-89.45474,43.026665,,,,,,,,,,,,,,,,,,9,POINT (-89.45474243164062 43.02666473388672)
1705,300150.0,4766250.0,9.969209968386869e+36,-89.454636,43.023964,,,,,,,,,,,,,,,,,,9,POINT (-89.45463562011719 43.023963928222656)
1706,300150.0,4765950.0,9.969209968386869e+36,-89.45453,43.021267,,,,,,,,,,,,,,,,,,9,POINT (-89.45452880859375 43.02126693725586)
1707,300150.0,4765650.0,9.969209968386869e+36,-89.45442,43.018566,,,,,,,,,,,,,,,,,,9,POINT (-89.45442199707031 43.0185661315918)
1708,300150.0,4765350.0,9.969209968386869e+36,-89.454315,43.015865,,,,,,,,,,,,,,,,,,9,POINT (-89.45431518554688 43.015865325927734)
1709,300150.0,4765050.0,9.969209968386869e+36,-89.45421,43.01317,,,,,,,,,,,,,,,,,,9,POINT (-89.45420837402344 43.01316833496094)
1710,300150.0,4764750.0,9.969209968386869e+36,-89.4541,43.010468,,,,,,,,,,,,,,,,,,9,POINT (-89.4541015625 43.010467529296875)
1711,300150.0,4764450.0,9.969209968386869e+36,-89.453995,43.00777,,,,,,,,,,,,,,,,,,9,POINT (-89.45399475097656 43.00777053833008)
1712,300150.0,4764150.0,9.969209968386869e+36,-89.45389,43.00507,,,,,,,,,,,,,,,,,,13,POINT (-89.45388793945312 43.005069732666016)
1713,300150.0,4763850.0,9.969209968386869e+36,-89.45377,43.002373,,,,,,,,,,,,,,,,,,1,POINT (-89.45377349853516 43.00237274169922)
1714,300150.0,4763550.0,9.969209968386869e+36,-89.45367,42.999672,,,,,,,,,,,,,,,,,,9,POINT (-89.45366668701172 42.999671936035156)
1715,300150.0,4763250.0,9.969209968386869e+36,-89.45356,42.996975,,,,,,,,,,,,,,,,,,9,POINT (-89.45355987548828 42.99697494506836)
1716,300150.0,4762950.0,9.969209968386869e+36,-89.45345,42.994274,,,,,,,,,,,,,,,,,,9,POINT (-89.45345306396484 42.9942741394043)
1717,300150.0,4762650.0,9.969209968386869e+36,-89.45335,42.991577,,,,,,,,,,,,,,,,,,1,POINT (-89.4533462524414 42.9915771484375)
1718,300150.0,4762350.0,9.969209968386869e+36,-89.45324,42.988876,,,,,,,,,,,,,,,,,,5,POINT (-89.45323944091797 42.98887634277344)
1719,300150.0,4762050.0,9.969209968386869e+36,-89.45313,42.98618,,,,,,,,,,,,,,,,,,13,POINT (-89.45313262939453 42.98617935180664)
1720,300150.0,4761750.0,9.969209968386869e+36,-89.453026,42.98348,,,,,,,,,,,,,,,,,,13,POINT (-89.4530258178711 42.98347854614258)
1721,300150.0,4761450.0,9.969209968386869e+36,-89.45292,42.980778,,,,,,,,,,,,,,,,,,9,POINT (-89.45291900634766 42.980777740478516)
1722,300450.0,4785750.0,9.969209968386869e+36,-89.45798,43.19948,,,,,,,,,,,,,,,,,,9,POINT (-89.45797729492188 43.19947814941406)
1723,300450.0,4785450.0,9.969209968386869e+36,-89.45786,43.196777,,,,,,,,,,,,,,,,,,9,POINT (-89.4578628540039 43.19677734375)
1724,300450.0,4785150.0,9.969209968386869e+36,-89.457756,43.19408,,,,,,,,,,,,,,,,,,9,POINT (-89.45775604248047 43.1940803527832)
1725,300450.0,4784850.0,9.969209968386869e+36,-89.45765,43.19138,,,,,,,,,,,,,,,,,,9,POINT (-89.45764923095703 43.19137954711914)
1726,300450.0,4784550.0,9.969209968386869e+36,-89.45754,43.188683,,,,,,,,,,,,,,,,,,9,POINT (-89.4575424194336 43.188682556152344)
1727,300450.0,4784250.0,9.969209968386869e+36,-89.45743,43.18598,,,,,,,,,,,,,,,,,,9,POINT (-89.45742797851562 43.18598175048828)
1728,300450.0,4783950.0,9.969209968386869e+36,-89.45732,43.183285,,,,,,,,,,,,,,,,,,9,POINT (-89.45732116699219 43.183284759521484)
1729,300450.0,4783650.0,9.969209968386869e+36,-89.457214,43.180584,,,,,,,,,,,,,,,,,,13,POINT (-89.45721435546875 43.18058395385742)
1730,300450.0,4783350.0,9.969209968386869e+36,-89.45711,43.177887,,,,,,,,,,,,,,,,,,9,POINT (-89.45710754394531 43.177886962890625)
1731,300450.0,4783050.0,9.969209968386869e+36,-89.457,43.175186,,,,,,,,,,,,,,,,,,9,POINT (-89.45700073242188 43.17518615722656)
1732,300450.0,4782750.0,9.969209968386869e+36,-89.456894,43.17249,,,,,,,,,,,,,,,,,,9,POINT (-89.45689392089844 43.172489166259766)
1733,300450.0,4782450.0,9.969209968386869e+36,-89.45678,43.16979,,,,,,,,,,,,,,,,,,9,POINT (-89.45677947998047 43.1697883605957)
1734,300450.0,4782150.0,9.969209968386869e+36,-89.45667,43.16709,,,,,,,,,,,,,,,,,,9,POINT (-89.45667266845703 43.167091369628906)
1735,300450.0,4781850.0,9.969209968386869e+36,-89.456566,43.16439,,,,,,,,,,,,,,,,,,9,POINT (-89.4565658569336 43.164390563964844)
1736,300450.0,4781550.0,9.969209968386869e+36,-89.45646,43.161694,,,,,,,,,,,,,,,,,,9,POINT (-89.45645904541016 43.16169357299805)
1737,300450.0,4781250.0,9.969209968386869e+36,-89.45635,43.158993,,,,,,,,,,,,,,,,,,9,POINT (-89.45635223388672 43.158992767333984)
1738,300450.0,4780950.0,9.969209968386869e+36,-89.45624,43.156296,,,,,,,,,,,,,,,,,,9,POINT (-89.45623779296875 43.15629577636719)
1739,300450.0,4780650.0,9.969209968386869e+36,-89.45613,43.153595,,,,,,,,,,,,,,,,,,9,POINT (-89.45613098144531 43.153594970703125)
1740,300450.0,4780350.0,9.969209968386869e+36,-89.456024,43.150898,,,,,,,,,,,,,,,,,,9,POINT (-89.45602416992188 43.15089797973633)
1741,300450.0,4780050.0,9.969209968386869e+36,-89.45592,43.148197,,,,,,,,,,,,,,,,,,13,POINT (-89.45591735839844 43.148197174072266)
1742,300450.0,4779750.0,9.969209968386869e+36,-89.45581,43.145496,,,,,,,,,,,,,,,,,,13,POINT (-89.455810546875 43.1454963684082)
1743,300450.0,4779450.0,9.969209968386869e+36,-89.4557,43.1428,,,,,,,,,,,,,,,,,,9,POINT (-89.45570373535156 43.142799377441406)
1744,300450.0,4779150.0,9.969209968386869e+36,-89.45559,43.1401,,,,,,,,,,,,,,,,,,9,POINT (-89.4555892944336 43.140098571777344)
1745,300450.0,4778850.0,9.969209968386869e+36,-89.45548,43.1374,,,,,,,,,,,,,,,,,,9,POINT (-89.45548248291016 43.13740158081055)
1746,300450.0,4778550.0,9.969209968386869e+36,-89.455376,43.1347,,,,,,,,,,,,,,,,,,5,POINT (-89.45537567138672 43.134700775146484)
1747,300450.0,4778250.0,9.969209968386869e+36,-89.45527,43.132004,,,,,,,,,,,,,,,,,,13,POINT (-89.45526885986328 43.13200378417969)
1748,300450.0,4777950.0,9.969209968386869e+36,-89.45516,43.129303,,,,,,,,,,,,,,,,,,13,POINT (-89.45516204833984 43.129302978515625)
1749,300450.0,4777650.0,9.969209968386869e+36,-89.455055,43.126606,,,,,,,,,,,,,,,,,,13,POINT (-89.4550552368164 43.12660598754883)
1750,300450.0,4777350.0,9.969209968386869e+36,-89.45494,43.123905,,,,,,,,,,,,,,,,,,9,POINT (-89.45494079589844 43.123905181884766)
1751,300450.0,4777050.0,9.969209968386869e+36,-89.454834,43.12121,,,,,,,,,,,,,,,,,,9,POINT (-89.454833984375 43.12120819091797)
1752,300450.0,4776750.0,9.969209968386869e+36,-89.45473,43.118507,,,,,,,,,,,,,,,,,,13,POINT (-89.45472717285156 43.118507385253906)
1753,300450.0,4776450.0,9.969209968386869e+36,-89.45462,43.11581,,,,,,,,,,,,,,,,,,9,POINT (-89.45462036132812 43.11581039428711)
1754,300450.0,4776150.0,9.969209968386869e+36,-89.45451,43.11311,,,,,,,,,,,,,,,,,,9,POINT (-89.45451354980469 43.11310958862305)
1755,300450.0,4775850.0,9.969209968386869e+36,-89.45441,43.110413,,,,,,,,,,,,,,,,,,1,POINT (-89.45440673828125 43.11041259765625)
1756,300450.0,4775550.0,9.969209968386869e+36,-89.4543,43.10771,,,,,,,,,,,,,,,,,,1,POINT (-89.45429992675781 43.10771179199219)
1757,300450.0,4775250.0,9.969209968386869e+36,-89.454185,43.105015,,,,,,,,,,,,,,,,,,1,POINT (-89.45418548583984 43.10501480102539)
1758,300450.0,4774950.0,9.969209968386869e+36,-89.45408,43.102314,,,,,,,,,,,,,,,,,,1,POINT (-89.4540786743164 43.10231399536133)
1759,300450.0,4774650.0,9.969209968386869e+36,-89.45397,43.099617,,,,,,,,,,,,,,,,,,1,POINT (-89.45397186279297 43.09961700439453)
1760,300450.0,4774350.0,9.969209968386869e+36,-89.453865,43.096916,,,,,,,,,,,,,,,,,,1,POINT (-89.45386505126953 43.09691619873047)
1761,300450.0,4774050.0,9.969209968386869e+36,-89.45376,43.09422,,,,,,,,,,,,,,,,,,1,POINT (-89.4537582397461 43.09421920776367)
1762,300450.0,4773750.0,9.969209968386869e+36,-89.45365,43.09152,,,,,,,,,,,,,,,,,,1,POINT (-89.45365142822266 43.09151840209961)
1763,300450.0,4773450.0,9.969209968386869e+36,-89.453545,43.08882,,,,,,,,,,,,,,,,,,9,POINT (-89.45354461669922 43.08882141113281)
1764,300450.0,4773150.0,9.969209968386869e+36,-89.45343,43.08612,,,,,,,,,,,,,,,,,,9,POINT (-89.45343017578125 43.08612060546875)
1765,300450.0,4772850.0,9.969209968386869e+36,-89.45332,43.08342,,,,,,,,,,,,,,,,,,9,POINT (-89.45332336425781 43.08341979980469)
1766,300450.0,4772550.0,9.969209968386869e+36,-89.45322,43.080723,,,,,,,,,,,,,,,,,,9,POINT (-89.45321655273438 43.08072280883789)
1767,300450.0,4772250.0,9.969209968386869e+36,-89.45311,43.078022,,,,,,,,,,,,,,,,,,9,POINT (-89.45310974121094 43.07802200317383)
1768,300450.0,4771950.0,9.969209968386869e+36,-89.453,43.075325,,,,,,,,,,,,,,,,,,1,POINT (-89.4530029296875 43.07532501220703)
1769,300450.0,4771650.0,9.969209968386869e+36,-89.452896,43.072624,,,,,,,,,,,,,,,,,,9,POINT (-89.45289611816406 43.07262420654297)
1770,300450.0,4771350.0,9.969209968386869e+36,-89.45279,43.069927,,,,,,,,,,,,,,,,,,9,POINT (-89.45278930664062 43.06992721557617)
1771,300450.0,4771050.0,9.969209968386869e+36,-89.45268,43.067226,,,,,,,,,,,,,,,,,,9,POINT (-89.45268249511719 43.06722640991211)
1772,300450.0,4770750.0,9.969209968386869e+36,-89.452576,43.06453,,,,,,,,,,,,,,,,,,9,POINT (-89.45257568359375 43.06452941894531)
1773,300450.0,4770450.0,9.969209968386869e+36,-89.45246,43.06183,,,,,,,,,,,,,,,,,,9,POINT (-89.45246124267578 43.06182861328125)
1774,300450.0,4770150.0,9.969209968386869e+36,-89.452354,43.05913,,,,,,,,,,,,,,,,,,9,POINT (-89.45235443115234 43.05913162231445)
1775,300450.0,4769850.0,9.969209968386869e+36,-89.45225,43.05643,,,,,,,,,,,,,,,,,,9,POINT (-89.4522476196289 43.05643081665039)
1776,300450.0,4769550.0,9.969209968386869e+36,-89.45214,43.053734,,,,,,,,,,,,,,,,,,9,POINT (-89.45214080810547 43.053733825683594)
1777,300450.0,4769250.0,9.969209968386869e+36,-89.452034,43.051033,,,,,,,,,,,,,,,,,,9,POINT (-89.45203399658203 43.05103302001953)
1778,300450.0,4768950.0,9.969209968386869e+36,-89.45193,43.048336,,,,,,,,,,,,,,,,,,9,POINT (-89.4519271850586 43.048336029052734)
1779,300450.0,4768650.0,9.969209968386869e+36,-89.45182,43.045635,,,,,,,,,,,,,,,,,,9,POINT (-89.45182037353516 43.04563522338867)
1780,300450.0,4768350.0,9.969209968386869e+36,-89.45171,43.042934,,,,,,,,,,,,,,,,,,9,POINT (-89.45171356201172 43.04293441772461)
1781,300450.0,4768050.0,9.969209968386869e+36,-89.45161,43.040237,,,,,,,,,,,,,,,,,,9,POINT (-89.45160675048828 43.04023742675781)
1782,300450.0,4767750.0,9.969209968386869e+36,-89.4515,43.037537,,,,,,,,,,,,,,,,,,9,POINT (-89.45149993896484 43.03753662109375)
1783,300450.0,4767450.0,9.969209968386869e+36,-89.451385,43.03484,,,,,,,,,,,,,,,,,,9,POINT (-89.45138549804688 43.03483963012695)
1784,300450.0,4767150.0,9.969209968386869e+36,-89.45128,43.03214,,,,,,,,,,,,,,,,,,9,POINT (-89.45127868652344 43.03213882446289)
1785,300450.0,4766850.0,9.969209968386869e+36,-89.45117,43.02944,,,,,,,,,,,,,,,,,,9,POINT (-89.451171875 43.029441833496094)
1786,300450.0,4766550.0,9.969209968386869e+36,-89.451065,43.02674,,,,,,,,,,,,,,,,,,9,POINT (-89.45106506347656 43.02674102783203)
1787,300450.0,4766250.0,9.969209968386869e+36,-89.45096,43.024044,,,,,,,,,,,,,,,,,,9,POINT (-89.45095825195312 43.024044036865234)
1788,300450.0,4765950.0,9.969209968386869e+36,-89.45085,43.021343,,,,,,,,,,,,,,,,,,9,POINT (-89.45085144042969 43.02134323120117)
1789,300450.0,4765650.0,9.969209968386869e+36,-89.450745,43.018646,,,,,,,,,,,,,,,,,,9,POINT (-89.45074462890625 43.018646240234375)
1790,300450.0,4765350.0,9.969209968386869e+36,-89.45064,43.015945,,,,,,,,,,,,,,,,,,9,POINT (-89.45063781738281 43.01594543457031)
1791,300450.0,4765050.0,9.969209968386869e+36,-89.45053,43.01325,,,,,,,,,,,,,,,,,,9,POINT (-89.45053100585938 43.013248443603516)
1792,300450.0,4764750.0,9.969209968386869e+36,-89.450424,43.010548,,,,,,,,,,,,,,,,,,9,POINT (-89.45042419433594 43.01054763793945)
1793,300450.0,4764450.0,9.969209968386869e+36,-89.45032,43.007847,,,,,,,,,,,,,,,,,,9,POINT (-89.4503173828125 43.00784683227539)
1794,300450.0,4764150.0,9.969209968386869e+36,-89.45021,43.00515,,,,,,,,,,,,,,,,,,13,POINT (-89.45021057128906 43.005149841308594)
1795,300450.0,4763850.0,9.969209968386869e+36,-89.450096,43.00245,,,,,,,,,,,,,,,,,,9,POINT (-89.4500961303711 43.00244903564453)
1796,300450.0,4763550.0,9.969209968386869e+36,-89.44999,42.999752,,,,,,,,,,,,,,,,,,9,POINT (-89.44998931884766 42.999752044677734)
1797,300450.0,4763250.0,9.969209968386869e+36,-89.44988,42.99705,,,,,,,,,,,,,,,,,,9,POINT (-89.44988250732422 42.99705123901367)
1798,300450.0,4762950.0,9.969209968386869e+36,-89.449776,42.994354,,,,,,,,,,,,,,,,,,9,POINT (-89.44977569580078 42.994354248046875)
1799,300450.0,4762650.0,9.969209968386869e+36,-89.44967,42.991653,,,,,,,,,,,,,,,,,,1,POINT (-89.44966888427734 42.99165344238281)
1800,300450.0,4762350.0,9.969209968386869e+36,-89.44956,42.988956,,,,,,,,,,,,,,,,,,5,POINT (-89.4495620727539 42.988956451416016)
1801,300450.0,4762050.0,9.969209968386869e+36,-89.449455,42.986256,,,,,,,,,,,,,,,,,,5,POINT (-89.44945526123047 42.98625564575195)
1802,300450.0,4761750.0,9.969209968386869e+36,-89.44935,42.98356,,,,,,,,,,,,,,,,,,1,POINT (-89.44934844970703 42.983558654785156)
1803,300450.0,4761450.0,9.969209968386869e+36,-89.44924,42.980858,,,,,,,,,,,,,,,,,,9,POINT (-89.4492416381836 42.980857849121094)
1804,300750.0,4785750.0,9.969209968386869e+36,-89.454285,43.19956,,,,,,,,,,,,,,,,,,9,POINT (-89.45428466796875 43.19955825805664)
1805,300750.0,4785450.0,9.969209968386869e+36,-89.45418,43.196857,,,,,,,,,,,,,,,,,,9,POINT (-89.45417785644531 43.19685745239258)
1806,300750.0,4785150.0,9.969209968386869e+36,-89.45407,43.19416,,,,,,,,,,,,,,,,,,9,POINT (-89.45407104492188 43.19416046142578)
1807,300750.0,4784850.0,9.969209968386869e+36,-89.45396,43.19146,,,,,,,,,,,,,,,,,,9,POINT (-89.4539566040039 43.19145965576172)
1808,300750.0,4784550.0,9.969209968386869e+36,-89.45385,43.188763,,,,,,,,,,,,,,,,,,9,POINT (-89.45384979248047 43.18876266479492)
1809,300750.0,4784250.0,9.969209968386869e+36,-89.45374,43.18606,,,,,,,,,,,,,,,,,,9,POINT (-89.45374298095703 43.18606185913086)
1810,300750.0,4783950.0,9.969209968386869e+36,-89.453636,43.18336,,,,,,,,,,,,,,,,,,9,POINT (-89.4536361694336 43.1833610534668)
1811,300750.0,4783650.0,9.969209968386869e+36,-89.45353,43.180664,,,,,,,,,,,,,,,,,,9,POINT (-89.45352935791016 43.1806640625)
1812,300750.0,4783350.0,9.969209968386869e+36,-89.45342,43.177963,,,,,,,,,,,,,,,,,,9,POINT (-89.45342254638672 43.17796325683594)
1813,300750.0,4783050.0,9.969209968386869e+36,-89.45331,43.175266,,,,,,,,,,,,,,,,,,9,POINT (-89.45330810546875 43.17526626586914)
1814,300750.0,4782750.0,9.969209968386869e+36,-89.4532,43.172565,,,,,,,,,,,,,,,,,,9,POINT (-89.45320129394531 43.17256546020508)
1815,300750.0,4782450.0,9.969209968386869e+36,-89.453094,43.16987,,,,,,,,,,,,,,,,,,9,POINT (-89.45309448242188 43.16986846923828)
1816,300750.0,4782150.0,9.969209968386869e+36,-89.45299,43.167168,,,,,,,,,,,,,,,,,,9,POINT (-89.45298767089844 43.16716766357422)
1817,300750.0,4781850.0,9.969209968386869e+36,-89.45288,43.16447,,,,,,,,,,,,,,,,,,9,POINT (-89.452880859375 43.16447067260742)
1818,300750.0,4781550.0,9.969209968386869e+36,-89.452774,43.16177,,,,,,,,,,,,,,,,,,9,POINT (-89.45277404785156 43.16176986694336)
1819,300750.0,4781250.0,9.969209968386869e+36,-89.45266,43.159073,,,,,,,,,,,,,,,,,,9,POINT (-89.4526596069336 43.15907287597656)
