,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_401,rhos_401,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_681,rhos_681,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
10,294150.0,4782750.0,9.969209968386869e+36,-89.534325,43.1708,28.98634,17.621244,142.70126,-73.722374,143.57635,0.15589342,-0.02398688,0.14493152,-0.023390774,0.12491975,-0.017515838,0.10344779,-0.013665206,0.09932034,-0.009014748,0.102269605,0.0127760675,0.09168069,0.00902931,0.09469598,0.012459987,0.09590874,0.0136795025,0.097523116,0.015859362,0.13393237,0.057825975,0.29571685,0.2268917,0.089588225,0.15685391,0.27411473,0.22866382,0.31043196,0.23902817,0.3347973,0.26250264,0.33689228,0.26574647,0.22687787,0.06798822,0.32890856,0.30641785,POINT (-89.5343246459961 43.170799255371094)
11,294150.0,4782450.0,9.969209968386869e+36,-89.53421,43.1681,28.98354,17.633585,142.70009,-73.721306,143.5786,0.15499447,-0.025370533,0.14361697,-0.025318712,0.12375783,-0.019098472,0.10199113,-0.015503078,0.097989045,-0.010681231,0.10111106,0.011324359,0.08903205,0.005886906,0.0905288,0.007808961,0.091519095,0.008829696,0.09274041,0.010595669,0.13248779,0.05619385,0.3020085,0.23338294,0.09202715,0.1610451,0.28110215,0.23648416,0.31767267,0.24640532,0.34384248,0.2716196,0.34612837,0.27507892,0.2329033,0.06937861,0.3372208,0.31484377,POINT (-89.53421020507812 43.16809844970703)
12,294150.0,4782150.0,9.969209968386869e+36,-89.5341,43.1654,28.98069,17.646399,142.69904,-73.72017,143.5808,0.1572266,-0.022113992,0.14592935,-0.022075262,0.12704721,-0.0148399435,0.10782794,-0.008450787,0.10436827,-0.0030623877,0.1060904,0.01722217,0.10186609,0.020718696,0.10824084,0.027213726,0.11030871,0.029221518,0.11205638,0.031502195,0.14001858,0.06428836,0.24276981,0.17143743,0.073321104,0.12856291,0.2245407,0.17243704,0.25434947,0.1810995,0.2822867,0.20895101,0.28581047,0.21353255,0.19329147,0.05881256,0.29762495,0.27454603,POINT (-89.53410339355469 43.165401458740234)
13,294150.0,4781850.0,9.969209968386869e+36,-89.53399,43.1627,28.979366,17.643707,142.69427,-73.721054,143.58469,0.1584745,-0.020292925,0.14742614,-0.019969942,0.12852165,-0.012934301,0.10905806,-0.006980867,0.10604411,-0.0010745408,0.10918627,0.020898025,0.10345891,0.022537095,0.1076906,0.026580885,0.109004565,0.027774403,0.110774845,0.030083524,0.14282702,0.06730183,0.2366908,0.16504039,0.071298994,0.12460568,0.218169,0.16517991,0.24762319,0.17412117,0.2734548,0.19991966,0.2766199,0.20411557,0.18672131,0.057042006,0.28686348,0.2635753,POINT (-89.53398895263672 43.16270065307617)
14,294150.0,4781550.0,9.969209968386869e+36,-89.53388,43.160004,28.976995,17.65168,142.69205,-73.72054,143.5874,0.15896243,-0.019614631,0.14853857,-0.018432047,0.12942605,-0.011797751,0.109752506,-0.0061869435,0.10617685,-0.0009670043,0.10857418,0.02011253,0.1009229,0.019541882,0.1040995,0.0225812,0.10533278,0.023724312,0.106702656,0.025609965,0.13917108,0.063286446,0.25589296,0.18509057,0.07695667,0.13488607,0.23645425,0.1858579,0.268213,0.19532818,0.29334682,0.22013386,0.29621744,0.22407292,0.19986051,0.060355127,0.29981476,0.27674735,POINT (-89.53388214111328 43.160003662109375)
15,294150.0,4781250.0,9.969209968386869e+36,-89.53377,43.157303,28.973686,17.669182,142.69211,-73.7188,143.5891,0.15981847,-0.018407987,0.1499217,-0.016527181,0.13137154,-0.009317963,0.11169149,-0.0039004218,0.108080186,0.0012473827,0.11161832,0.0236768,0.10130443,0.019906497,0.10337271,0.021703858,0.10463526,0.02288628,0.105819725,0.024572676,0.14262643,0.06695056,0.29011485,0.22075792,0.08766707,0.15324208,0.26899707,0.22259158,0.30484727,0.23299119,0.33130795,0.25866288,0.33393633,0.26244125,0.22508961,0.06780366,0.32718658,0.30456874,POINT (-89.53376770019531 43.15730285644531)
16,294150.0,4780950.0,9.969209968386869e+36,-89.53365,43.154606,28.971106,17.679274,142.6904,-73.718025,143.59158,0.16014819,-0.01796761,0.1501148,-0.016301528,0.13171439,-0.008921794,0.11295316,-0.0024221956,0.10979877,0.0032555212,0.11455783,0.027131323,0.10588791,0.025160708,0.109501265,0.028375238,0.11107505,0.029832166,0.11277282,0.03205619,0.15139063,0.07637802,0.2907135,0.22132239,0.08786421,0.15334153,0.26857734,0.22205752,0.3044896,0.23256329,0.33244362,0.259756,0.3352914,0.2637602,0.22647886,0.06909869,0.33441556,0.3118965,POINT (-89.53365325927734 43.154605865478516)
17,294150.0,4780650.0,9.969209968386869e+36,-89.53355,43.151905,28.968891,17.685644,142.68779,-73.71773,143.59448,0.15640153,-0.02355346,0.14489235,-0.023778737,0.12527354,-0.017407687,0.1043119,-0.012990815,0.10116914,-0.007172917,0.10627138,0.017172948,0.09455219,0.0119606145,0.09597709,0.013461935,0.097103156,0.014572981,0.09858918,0.01660934,0.14383464,0.06814743,0.30487707,0.23603338,0.09172201,0.16018851,0.28148326,0.23657575,0.32043955,0.24890968,0.3500539,0.27758136,0.3533105,0.28204206,0.23886593,0.07250454,0.35076433,0.3284866,POINT (-89.5335464477539 43.15190505981445)
18,294150.0,4780350.0,9.969209968386869e+36,-89.53343,43.149208,28.966679,17.692007,142.68518,-73.71743,143.59738,0.15566882,-0.024680682,0.14428908,-0.024681706,0.12414703,-0.01893199,0.102600954,-0.015125442,0.09939642,-0.009357062,0.10337382,0.013654091,0.09179776,0.008711098,0.09293609,0.010065379,0.09400822,0.011149493,0.09554914,0.013254869,0.14052302,0.06450927,0.3114224,0.2427982,0.094519,0.16544576,0.28902984,0.245036,0.32777882,0.2563968,0.35729268,0.28487256,0.3605715,0.28937247,0.24347122,0.073414326,0.35341284,0.33115846,POINT (-89.53343200683594 43.149208068847656)
19,294150.0,4780050.0,9.969209968386869e+36,-89.53332,43.146507,28.964466,17.698362,142.68257,-73.71714,143.60028,0.15708554,-0.022622103,0.14590864,-0.022414882,0.12620276,-0.016278816,0.10573629,-0.011350336,0.10195661,-0.006321838,0.10391615,0.014253862,0.09801998,0.015884442,0.10278156,0.020840557,0.10448399,0.022507664,0.10665052,0.025260216,0.13811216,0.061845966,0.26682514,0.19623049,0.08035828,0.14131689,0.2470479,0.19756214,0.2803035,0.20750509,0.30614686,0.23286922,0.30958965,0.23742014,0.2091651,0.06325674,0.3132486,0.29032198,POINT (-89.53331756591797 43.146507263183594)
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,28.962257,17.70467,142.67996,-73.71685,143.6032,0.15697928,-0.022820536,0.14607769,-0.022216406,0.12620404,-0.016322376,0.10499377,-0.012303251,0.10084634,-0.007707509,0.10293773,0.013032352,0.09498195,0.0123074865,0.09882918,0.016444923,0.10041101,0.018022226,0.10216088,0.02033493,0.13477978,0.058183085,0.29095498,0.22137143,0.08789182,0.15409544,0.27040467,0.22391821,0.3075257,0.2354829,0.33398014,0.2611119,0.33682722,0.26511878,0.22691824,0.06789054,0.3314127,0.30877605,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,28.960047,17.71101,142.67735,-73.71655,143.6061,0.16116688,-0.016667029,0.15064354,-0.015761716,0.13225459,-0.008440523,0.114024445,-0.0013587379,0.110628255,0.0040096184,0.11295763,0.024971277,0.111091465,0.030936008,0.11926662,0.038835935,0.1218165,0.04125112,0.123878546,0.04383741,0.14887461,0.07339944,0.25512466,0.18389384,0.07685866,0.13488491,0.2353122,0.18417034,0.2670233,0.19370678,0.29147136,0.2178274,0.29432085,0.2217403,0.19833747,0.060028818,0.30006492,0.27686983,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,28.957836,17.71736,142.67474,-73.71626,143.609,0.16208774,-0.0153482305,0.15164587,-0.0143802725,0.1336114,-0.0067111216,0.115755305,0.00069663196,0.11272786,0.0064822217,0.11551908,0.027982168,0.11499072,0.035399426,0.12453206,0.044557493,0.12733738,0.047194667,0.12959544,0.049976546,0.15351877,0.07837383,0.2478833,0.17626432,0.07437587,0.13090344,0.22804067,0.1758774,0.25905266,0.18542802,0.28431365,0.21048439,0.28706482,0.21428092,0.19423074,0.0590361,0.29667023,0.27339613,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,28.955627,17.723682,142.67212,-73.71597,143.6119,0.15904716,-0.019882258,0.14832342,-0.019145645,0.12895441,-0.012851721,0.10915039,-0.00738318,0.10561885,-0.0021085923,0.10837329,0.01939019,0.1029755,0.021430224,0.10843135,0.026842926,0.11021647,0.028540442,0.11195338,0.03080915,0.1425479,0.06644681,0.2492471,0.17764111,0.07457546,0.13129126,0.22996679,0.17801015,0.26049173,0.1868629,0.28357294,0.2096783,0.28614753,0.21329282,0.19379985,0.058994416,0.29022363,0.26681328,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,28.953415,17.730028,142.66951,-73.715675,143.6148,0.1561384,-0.024231063,0.1448549,-0.02412976,0.12472216,-0.01844861,0.10358822,-0.014208958,0.09992705,-0.0090095885,0.10226273,0.012024723,0.09465809,0.011728511,0.09792409,0.015245008,0.099084504,0.016372597,0.10048488,0.018309569,0.13400903,0.05714248,0.2564835,0.18516263,0.07782288,0.13620856,0.2373152,0.18628661,0.26893288,0.19552402,0.2922545,0.21847089,0.29425833,0.2215222,0.19926926,0.06037897,0.293332,0.26996216,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,28.951206,17.736338,142.6669,-73.71539,143.6177,0.15872954,-0.020434275,0.14819239,-0.019417014,0.12972808,-0.011928578,0.1113108,-0.0048497315,0.108082935,0.0007572212,0.10952737,0.020671338,0.11164986,0.031380296,0.12172298,0.04132535,0.12409897,0.043525647,0.12631364,0.04627016,0.14413893,0.06806748,0.21147145,0.1379285,0.06369083,0.111643724,0.19424762,0.13734762,0.220051,0.14493662,0.24170595,0.1668536,0.24382897,0.16991334,0.16581804,0.051374678,0.25582886,0.23171024,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,28.949003,17.742603,142.66426,-73.71511,143.62062,0.16295682,-0.014229193,0.15321831,-0.01231749,0.13671532,-0.00283599,0.12092959,0.006786109,0.11849664,0.013207789,0.12185778,0.035350487,0.12856992,0.050895847,0.14270984,0.064253286,0.14583142,0.06704297,0.14861347,0.070335664,0.16146342,0.086760916,0.22132874,0.14822656,0.06562287,0.11544149,0.20216015,0.14629315,0.23026489,0.15546197,0.25409794,0.17945951,0.25644043,0.18277113,0.17432576,0.054103278,0.2706614,0.24682409,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,28.9468,17.748865,142.66164,-73.71483,143.62355,0.16602494,-0.009748518,0.15692186,-0.0071115303,0.14139724,0.003224886,0.12657,0.013572477,0.12461166,0.020481447,0.12989794,0.044883523,0.13415772,0.05729544,0.14721715,0.06912969,0.15029685,0.071827084,0.1528223,0.07482939,0.17129648,0.09733351,0.25735605,0.18592286,0.077344574,0.13516672,0.23607649,0.18473038,0.2679573,0.1943645,0.2933478,0.21943043,0.29563165,0.2227699,0.2000925,0.06147249,0.30240092,0.279145,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,28.944595,17.75515,142.659,-73.71455,143.62645,0.16748717,-0.00763776,0.1580101,-0.0056138225,0.14303455,0.0053121545,0.12868363,0.016082674,0.12639056,0.022560883,0.13044731,0.04548836,0.13733695,0.060912423,0.15221047,0.07453423,0.15573972,0.077666156,0.15823585,0.08062078,0.1711868,0.09716415,0.22854815,0.1556984,0.06872891,0.11982991,0.20937026,0.15438321,0.23687643,0.16220127,0.2603571,0.18574598,0.26282066,0.18919514,0.17775455,0.05518473,0.27685383,0.25310323,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,28.94239,17.761442,142.65637,-73.71426,143.62936,0.16205013,-0.01568999,0.15101208,-0.015576741,0.13336083,-0.0073543172,0.11485147,-0.0007356455,0.11122535,0.0043391115,0.111562096,0.022906164,0.11078617,0.030177977,0.11851351,0.037602004,0.12050035,0.03941293,0.12224206,0.04165574,0.14149778,0.06500217,0.2046589,0.13056625,0.06130215,0.10665627,0.18755864,0.12953217,0.21219704,0.13659288,0.2329845,0.15773311,0.23564081,0.16131997,0.1594547,0.04940664,0.25005028,0.2257432,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,28.940182,17.76776,142.65376,-73.713974,143.63228,0.15751913,-0.022431536,0.14604181,-0.022692526,0.12620626,-0.016772239,0.10378097,-0.014261591,0.099472605,-0.009849081,0.09869112,0.0074454425,0.088117145,0.003825136,0.08726457,0.0032079085,0.08749534,0.0034332287,0.08839408,0.0048595686,0.120652795,0.042344358,0.21738781,0.14388567,0.06527544,0.11372087,0.19997022,0.14359905,0.22643787,0.15129524,0.24602717,0.17101097,0.24865475,0.17459655,0.16759406,0.051272657,0.2553221,0.23110692,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,28.937971,17.774092,142.65114,-73.71369,143.63518,0.16167456,-0.016326595,0.15141997,-0.015082157,0.13323872,-0.0076044574,0.1128292,-0.0032898206,0.109061375,0.0016420643,0.11041302,0.021432577,0.1005291,0.018187422,0.10054283,0.017766206,0.10083121,0.017916314,0.10199902,0.019595107,0.13477144,0.057610232,0.24151656,0.16913809,0.07261094,0.12686826,0.22225991,0.16886154,0.25181204,0.17748924,0.27202725,0.19749722,0.27432397,0.2008016,0.18500379,0.056282677,0.27794054,0.25415927,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,28.93576,17.780458,142.64853,-73.7134,143.63808,0.17088132,-0.0028152047,0.16252312,0.00059213716,0.14722165,0.010577587,0.13099022,0.018681504,0.1279561,0.02423915,0.13040973,0.04524553,0.12628183,0.04795009,0.13079077,0.050904468,0.1319414,0.051680367,0.13361946,0.053820394,0.15753357,0.08220495,0.24380983,0.17148902,0.072671905,0.12707856,0.22279264,0.16941462,0.25191376,0.17754307,0.2703672,0.19575258,0.27228996,0.19867091,0.1839431,0.056181636,0.27819085,0.25439712,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,28.933548,17.786814,142.64592,-73.71311,143.64098,0.17359935,0.0011280006,0.16527455,0.0044276067,0.15047513,0.014756293,0.13535662,0.023908263,0.13275364,0.029921021,0.13606282,0.051922977,0.13381024,0.056591734,0.13988328,0.0608054,0.14149138,0.06198413,0.14307362,0.06399287,0.16702388,0.09241186,0.25087497,0.1788352,0.074637026,0.13073947,0.22944611,0.17690904,0.25890553,0.18471396,0.27928784,0.2047967,0.2816562,0.2081904,0.19025877,0.05795834,0.28790715,0.26428133,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,28.931337,17.793158,142.64331,-73.71283,143.64388,0.17668776,0.0056048967,0.16832319,0.008674176,0.15395053,0.019216044,0.13927701,0.02858999,0.1366916,0.034570407,0.14056109,0.0572204,0.13824858,0.061660826,0.14457008,0.06587979,0.14623232,0.06706917,0.14757085,0.06880105,0.17378193,0.099659204,0.26152346,0.18992454,0.07820486,0.1370744,0.23900226,0.18768726,0.27002573,0.19614086,0.29145786,0.21714544,0.29420918,0.22095744,0.19892853,0.06082126,0.30359983,0.28024504,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,28.929125,17.799528,142.64069,-73.71254,143.64677,0.18306017,0.014854247,0.17593898,0.01930949,0.1632281,0.031159926,0.15071985,0.042311534,0.14892597,0.049082786,0.15217362,0.070949994,0.15181305,0.07723438,0.15965323,0.082303025,0.16161436,0.083662175,0.16295703,0.085355654,0.18349949,0.11009357,0.25940615,0.1876591,0.076973304,0.13478512,0.23565325,0.18384187,0.26645082,0.19240072,0.28431585,0.20981783,0.28726456,0.21381542,0.19441752,0.059602324,0.29926345,0.27581307,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,28.92691,17.80591,142.63809,-73.71224,143.64967,0.18717939,0.020796668,0.1804329,0.025544092,0.1690694,0.038636573,0.15754017,0.05044646,0.15589586,0.057306882,0.15937255,0.079425044,0.16073962,0.087447435,0.16987914,0.09340334,0.17210652,0.09494648,0.17380697,0.09699655,0.18998763,0.117037274,0.25707227,0.18516658,0.07672607,0.1339042,0.23317528,0.18098241,0.26295242,0.18873839,0.2782681,0.20360221,0.28074905,0.20710853,0.19042508,0.05907787,0.2919376,0.26833528,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,28.924696,17.812305,142.63548,-73.71195,143.65257,0.1804852,0.011024358,0.17271823,0.01471643,0.15980649,0.026655113,0.14500804,0.03534992,0.14263478,0.04150519,0.1446873,0.06197179,0.14288716,0.0668557,0.14879642,0.07034571,0.15067826,0.07172946,0.15181826,0.073234335,0.17074504,0.096225984,0.24217844,0.169524,0.071797095,0.12658168,0.22072777,0.16681516,0.24849056,0.17374861,0.2635241,0.18851286,0.26535034,0.19131687,0.17971024,0.055626713,0.26853615,0.24446687,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,28.922485,17.81866,142.63286,-73.71166,143.65547,0.17923439,0.009160199,0.17093644,0.012175792,0.15707551,0.023080919,0.14151926,0.031101815,0.13878082,0.0368672,0.14042668,0.05686236,0.13938253,0.06276574,0.14525767,0.066426925,0.14643246,0.06708106,0.14816171,0.0692342,0.16579705,0.090829596,0.23010486,0.15681845,0.0681414,0.12011512,0.20950545,0.15402327,0.23646241,0.16125919,0.25177783,0.17647053,0.25323525,0.17887068,0.17134841,0.053080935,0.25613296,0.23179597,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,28.920265,17.825092,142.63026,-73.711365,143.65836,0.17535304,0.0034500773,0.16610873,0.005349033,0.15143551,0.015732165,0.13482052,0.022974858,0.13128354,0.02787521,0.13223468,0.04707032,0.12972099,0.051567268,0.13433743,0.054429315,0.13565466,0.055349052,0.13691537,0.057026494,0.15322453,0.07718376,0.21211892,0.13789038,0.063635655,0.110685766,0.19270295,0.134871,0.21706153,0.14111939,0.22972336,0.15388009,0.23049968,0.15553273,0.15621567,0.048372287,0.23262164,0.20776951,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,28.918049,17.831501,142.62766,-73.711075,143.66125,0.16873808,-0.0062897457,0.15935856,-0.0042149345,0.14295986,0.004673796,0.1249944,0.011043347,0.1214283,0.016040515,0.12186974,0.03466866,0.11695059,0.036754947,0.11922646,0.0378198,0.12014299,0.03845969,0.12079605,0.03952332,0.1408188,0.06370023,0.20972653,0.13532563,0.06275698,0.108917594,0.1907266,0.13257065,0.21559574,0.13954861,0.22740905,0.151461,0.22820894,0.15313253,0.15438871,0.047389988,0.22776458,0.20278847,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,28.915567,17.84061,142.6257,-73.71043,143.66386,0.16859908,-0.0065395143,0.16000062,-0.0033546572,0.14461987,0.0067837182,0.12751824,0.014045411,0.124791354,0.020011434,0.1274437,0.041258316,0.12368371,0.04448409,0.12746651,0.046794787,0.1288747,0.047883626,0.12974364,0.04915625,0.15409653,0.07801725,0.23930429,0.1663005,0.07164026,0.124507524,0.21863614,0.16422881,0.24737974,0.17238759,0.2642213,0.18901,0.26497224,0.19071566,0.17961082,0.055018943,0.26453194,0.2403111,POINT (-89.53086853027344 43.087135314941406)
