,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_401,rhos_401,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_681,rhos_681,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
13,294150.0,4781850.0,9.969209968386869e+36,-89.53399,43.1627,28.340458,11.033075,130.20566,104.06182,26.143833,0.17422046,0.03283579,0.16161396,0.035466358,0.1411304,0.049560975,0.1194659,0.0616389,0.11643749,0.069991894,0.12231431,0.09936709,0.115586266,0.10297321,0.120741,0.1090249,0.12227734,0.11058788,0.124114834,0.11311275,0.1685611,0.16362731,0.28216386,0.2808271,0.08753184,0.13026558,0.2406413,0.2591102,0.2949231,0.29154855,0.3271698,0.32424483,0.33302683,0.33146438,0.263427,0.12923644,0.34435788,0.34584317,POINT (-89.53398895263672 43.16270065307617)
14,294150.0,4781550.0,9.969209968386869e+36,-89.53388,43.160004,28.338572,11.027171,130.20226,104.06249,26.139751,0.17613591,0.03555339,0.16471107,0.039694235,0.14464395,0.05399152,0.12352823,0.06642574,0.12055401,0.07479306,0.12577567,0.10339773,0.12052996,0.10857752,0.12617046,0.114874616,0.1277376,0.116418324,0.12987925,0.11925339,0.17148772,0.16674277,0.27759552,0.27610385,0.086139485,0.12806548,0.23650509,0.25447538,0.28976727,0.28628555,0.32058126,0.31759182,0.32582048,0.3241699,0.25826275,0.12708768,0.3374267,0.33881792,POINT (-89.53388214111328 43.160003662109375)
15,294150.0,4781250.0,9.969209968386869e+36,-89.53377,43.157303,28.336687,11.021268,130.19884,104.06317,26.13567,0.1769702,0.036740165,0.16605172,0.041525584,0.14624102,0.05600545,0.12618342,0.06955214,0.12308189,0.07773952,0.12879945,0.10691676,0.122423604,0.11072344,0.12775122,0.116577156,0.1290863,0.11785798,0.13140398,0.12087704,0.17604928,0.17159726,0.30563366,0.30506852,0.09645201,0.14136395,0.261845,0.28284743,0.3219667,0.31912565,0.35382453,0.3511386,0.35982895,0.358573,0.28538385,0.139889,0.3609225,0.36262774,POINT (-89.53376770019531 43.15730285644531)
16,294150.0,4780950.0,9.969209968386869e+36,-89.53365,43.154606,28.3348,11.015335,130.19543,104.06385,26.13159,0.17481123,0.03369464,0.16362843,0.038232476,0.14314859,0.052117277,0.12096687,0.06341459,0.117388524,0.07110678,0.12471224,0.10216177,0.11184678,0.098732814,0.11381518,0.10155846,0.11465033,0.102438666,0.11665259,0.10515852,0.17111874,0.1663496,0.3770219,0.37858495,0.119806424,0.17674017,0.3267404,0.35529727,0.40208232,0.4005779,0.435377,0.4332456,0.44123834,0.44074538,0.3492011,0.16902196,0.4185012,0.4209106,POINT (-89.53365325927734 43.154605865478516)
17,294150.0,4780650.0,9.969209968386869e+36,-89.53355,43.151905,28.332916,11.009437,130.19203,104.06452,26.127508,0.17112578,0.028480208,0.15829852,0.030964745,0.13617726,0.043326985,0.11365955,0.05479997,0.110481374,0.06304633,0.11715041,0.093353935,0.1076321,0.09395031,0.11224545,0.099865496,0.113659844,0.101379916,0.115841456,0.10429356,0.1683253,0.1633755,0.34243068,0.34300324,0.10720095,0.16082402,0.29676124,0.32186535,0.36352015,0.36141747,0.39871576,0.3963677,0.40465027,0.40384528,0.32065716,0.1562185,0.39872074,0.4008989,POINT (-89.5335464477539 43.15190505981445)
18,294150.0,4780350.0,9.969209968386869e+36,-89.53343,43.149208,28.331041,11.003622,130.1886,104.06518,26.12342,0.1735605,0.03193887,0.16075106,0.03432124,0.1392981,0.047271732,0.11831378,0.060292955,0.1155696,0.06898878,0.12186133,0.098844044,0.116731234,0.10427304,0.12365053,0.112160064,0.12554142,0.114073485,0.12797542,0.11722539,0.17469943,0.17016026,0.30827284,0.307791,0.09635617,0.14372122,0.265886,0.28736642,0.3251531,0.32237086,0.3596597,0.35702065,0.36564532,0.3644506,0.29000863,0.14286807,0.37094057,0.3727754,POINT (-89.53343200683594 43.149208068847656)
19,294150.0,4780050.0,9.969209968386869e+36,-89.53332,43.146507,28.329159,10.997725,130.1852,104.06585,26.119339,0.17627442,0.03578668,0.1642113,0.039045848,0.14341637,0.052467495,0.12358962,0.06650994,0.12089585,0.07520067,0.12639767,0.10412606,0.1253038,0.11398705,0.13503723,0.124420956,0.13710941,0.12641838,0.14018317,0.13022156,0.1790442,0.1747829,0.28059193,0.27919972,0.08796839,0.12952857,0.23989148,0.25826758,0.29451838,0.29113272,0.32875144,0.32583797,0.33510754,0.33356625,0.26637733,0.1326759,0.35096768,0.35254246,POINT (-89.53331756591797 43.146507263183594)
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,28.32727,10.991781,130.1818,104.06653,26.115261,0.1777403,0.037865512,0.16647086,0.04212799,0.14618888,0.055961408,0.12668632,0.070155464,0.1243395,0.07921296,0.13006969,0.1083985,0.12981728,0.11909723,0.14016132,0.12993392,0.14258307,0.13225493,0.1456691,0.13605706,0.18349622,0.17951798,0.28058314,0.2791902,0.087718494,0.12965398,0.24037476,0.25880855,0.29449952,0.291113,0.3288829,0.32597002,0.3352868,0.33374706,0.26626027,0.1324614,0.34989756,0.35145822,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,28.32539,10.985913,130.17838,104.06719,26.11118,0.1797217,0.040669378,0.16833092,0.044663057,0.14910835,0.05963555,0.13013871,0.074215345,0.12782337,0.08326841,0.13455251,0.11361002,0.13378622,0.12358838,0.14411049,0.13418084,0.14651337,0.13644394,0.14919522,0.1398063,0.18885513,0.18521546,0.3012994,0.30059174,0.094765864,0.13924736,0.25809318,0.27864686,0.31759435,0.31466684,0.35196483,0.3492594,0.3585152,0.35724106,0.2847734,0.140962,0.3662592,0.36803445,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,28.32351,10.980033,130.17496,104.06786,26.107101,0.18379717,0.04641682,0.17261963,0.050488967,0.15529867,0.0674054,0.13843453,0.083950356,0.1370628,0.09400271,0.14581336,0.12668034,0.15046972,0.14244038,0.1659438,0.15763052,0.16899219,0.16037287,0.17241804,0.16446921,0.2083986,0.20597355,0.30770135,0.30719954,0.09608653,0.14192396,0.26277855,0.2838887,0.32327384,0.3204542,0.35714704,0.35448474,0.3632327,0.3620094,0.28884324,0.14387167,0.3753296,0.37722075,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,28.321632,10.974178,130.17154,104.06852,26.10302,0.1787161,0.039265435,0.16719489,0.043131772,0.14707647,0.057090476,0.12699868,0.07052983,0.12445923,0.079357855,0.13176364,0.110370636,0.1285251,0.11763552,0.13697343,0.12650439,0.13850479,0.12790638,0.14127049,0.13137811,0.18633677,0.1825378,0.31616402,0.31593025,0.09871043,0.14678875,0.27179432,0.29397115,0.3330427,0.33040455,0.36711904,0.36453718,0.3725421,0.3714173,0.2960348,0.14678134,0.37566233,0.37755778,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,28.319752,10.968308,130.16812,104.06918,26.09894,0.17349558,0.03189201,0.16121139,0.034988306,0.1394212,0.047453087,0.117250256,0.05905343,0.11398244,0.06714786,0.12061932,0.09740273,0.11402279,0.10120369,0.118595555,0.106712654,0.11995969,0.108111866,0.122092016,0.11095654,0.17091192,0.16612788,0.3047279,0.30412975,0.09498711,0.14155206,0.26151672,0.28247616,0.3201278,0.31724742,0.3517832,0.34907442,0.35752246,0.3562355,0.2835465,0.1407579,0.36104512,0.36275333,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,28.317867,10.962396,130.16472,104.069855,26.094862,0.17831881,0.038719613,0.16651522,0.042220358,0.14780176,0.058010854,0.12970994,0.07372108,0.12784772,0.083304055,0.1357862,0.11504671,0.13937382,0.12990794,0.15221706,0.1428934,0.1550155,0.14550026,0.1582105,0.14938648,0.19369511,0.19035845,0.2856024,0.2843761,0.08858696,0.13168496,0.24326445,0.26204342,0.2981505,0.29483628,0.32903156,0.3261171,0.33549443,0.33395407,0.26600102,0.13222569,0.34953088,0.35108742,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,28.315985,10.956491,130.1613,104.07052,26.090778,0.18459123,0.047562867,0.17383648,0.052162815,0.15793304,0.07072054,0.14324759,0.08959519,0.14273012,0.1005802,0.15244235,0.13436423,0.16201834,0.15546666,0.1796518,0.17232728,0.1834771,0.17576516,0.1869334,0.17985806,0.21727498,0.21539013,0.28901884,0.28790602,0.08966974,0.13220401,0.24539933,0.2644341,0.30099905,0.2977421,0.33267298,0.32979214,0.33919704,0.33769986,0.2678397,0.1325816,0.35644147,0.35808972,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,28.314098,10.950558,130.1579,104.07119,26.086699,0.18980207,0.054882105,0.17990986,0.060378507,0.16590276,0.080679186,0.1538484,0.10198103,0.15441519,0.114098184,0.1654469,0.14940424,0.17769697,0.17311849,0.19746113,0.19139162,0.20177019,0.19517459,0.20514321,0.19913556,0.23510195,0.23428355,0.3034082,0.30276623,0.09390739,0.13852888,0.2566696,0.27705115,0.3153707,0.31239745,0.3476365,0.3448901,0.35394642,0.35261783,0.27962473,0.137391,0.36908555,0.37089804,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,28.312212,10.944627,130.15448,104.07187,26.082619,0.19021818,0.055472255,0.1803061,0.060919408,0.16547768,0.080153346,0.15199956,0.09982642,0.15187632,0.111166716,0.16199192,0.14541318,0.16968353,0.16410147,0.18655145,0.17971708,0.1900704,0.18276453,0.19340736,0.18671504,0.2255493,0.2241624,0.30655238,0.30601117,0.09509107,0.14080456,0.26074633,0.28161246,0.31936595,0.31646907,0.35135958,0.34864467,0.3570148,0.35571972,0.28218824,0.13861679,0.36962155,0.371441,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,28.310333,10.938766,130.15106,104.072525,26.078537,0.18420511,0.047042288,0.172311,0.050115265,0.15384258,0.065610506,0.13549471,0.08052054,0.13306841,0.08937879,0.13954651,0.1194165,0.13937591,0.12991145,0.1498784,0.14038056,0.15201867,0.14230861,0.1544543,0.1453954,0.18902749,0.18539697,0.28434598,0.283076,0.08836522,0.13148789,0.24333033,0.26211548,0.29713166,0.29379478,0.32535854,0.3224066,0.33074686,0.32914704,0.26115224,0.12824792,0.34073114,0.34216976,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,28.30845,10.93285,130.14764,104.0732,26.074455,0.17171253,0.029410478,0.15850626,0.031333234,0.13467498,0.04148506,0.10784873,0.047965806,0.1023741,0.05358938,0.10459645,0.07871381,0.08679243,0.07026672,0.08248475,0.067718685,0.08174799,0.067216754,0.08254372,0.0687327,0.13350968,0.12625284,0.3032545,0.30260628,0.09564792,0.14120059,0.26175302,0.28273782,0.3210479,0.31818214,0.34723386,0.3444821,0.352373,0.35102487,0.2789844,0.13582689,0.3419835,0.34343928,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,28.306568,10.926954,130.14423,104.07386,26.070372,0.17288855,0.031084882,0.16085327,0.03454504,0.13824688,0.046001654,0.1128021,0.053821504,0.10788235,0.060035374,0.111009456,0.08620386,0.09454266,0.07908414,0.090534374,0.07642316,0.08995743,0.07601506,0.09080808,0.07756856,0.14110278,0.13435712,0.2970915,0.29624265,0.09239816,0.13871111,0.25626776,0.27659962,0.31274518,0.3097189,0.33714077,0.33429813,0.34108707,0.33960888,0.26974615,0.13171698,0.3318277,0.33314455,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,28.304693,10.921125,130.1408,104.07452,26.066284,0.18313314,0.045556657,0.17313188,0.05124662,0.15386222,0.06564782,0.13263187,0.07716873,0.12903644,0.08469912,0.13410227,0.11309648,0.12236839,0.11066615,0.12229914,0.11070411,0.1227958,0.111140996,0.12369828,0.1126678,0.16735746,0.16234204,0.2965641,0.29569754,0.0926394,0.13639382,0.2525586,0.27244753,0.30918548,0.3060889,0.33043966,0.32753426,0.33354804,0.33198005,0.26352614,0.1278938,0.32699755,0.3282474,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,28.302814,10.915249,130.13737,104.07518,26.062199,0.1825561,0.044751994,0.17247237,0.05035935,0.15266138,0.06414643,0.13076745,0.07498209,0.12736943,0.082762465,0.13334613,0.112218715,0.120174915,0.10818112,0.11929205,0.10746345,0.11963677,0.10776658,0.12066357,0.10943357,0.16754001,0.16253622,0.31315574,0.31282273,0.09810449,0.14446302,0.26716578,0.28879094,0.32718512,0.32443357,0.3483748,0.34563112,0.3513626,0.3500012,0.2763558,0.13194382,0.34039098,0.3418256,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,28.300934,10.909368,130.13396,104.07584,26.058115,0.18837947,0.052939773,0.17833386,0.0582952,0.15922175,0.07236631,0.13817023,0.08366861,0.13479526,0.09139292,0.14137422,0.121541895,0.12784794,0.11687225,0.12677412,0.115524866,0.12715903,0.115799926,0.12824485,0.11751137,0.17818052,0.17386103,0.32345954,0.32344866,0.10074243,0.14883253,0.27523577,0.29781336,0.33581892,0.33322597,0.35684365,0.35417145,0.36003035,0.35876462,0.28224492,0.13354231,0.35116082,0.35274044,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,28.299053,10.903468,130.13054,104.07651,26.05403,0.19416448,0.061041746,0.18563992,0.06814622,0.16882683,0.08435584,0.14956127,0.096995994,0.14604539,0.10443521,0.15042825,0.13203925,0.13945839,0.13000639,0.14072028,0.13053495,0.14093837,0.13050073,0.14198549,0.13213788,0.18261975,0.17858277,0.29693884,0.29608324,0.09127112,0.13639757,0.25259966,0.2724922,0.30606356,0.30290374,0.3219159,0.31892687,0.32460672,0.32292822,0.25408086,0.12068638,0.31863147,0.3197639,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,28.297176,10.897612,130.12712,104.07717,26.049942,0.20072456,0.07018985,0.1921357,0.07686913,0.17656276,0.09397578,0.15848841,0.10740927,0.15479372,0.11455112,0.1563694,0.13891791,0.14964749,0.14151607,0.15363541,0.14441684,0.15455806,0.14501248,0.15556388,0.1465738,0.18381137,0.17984979,0.26542994,0.26351115,0.08208396,0.12167974,0.22359765,0.23999596,0.2716494,0.26777056,0.2838751,0.2804844,0.28560227,0.28341278,0.22471696,0.10791284,0.2856513,0.28630012,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,28.2953,10.891765,130.12369,104.07783,26.045855,0.19466333,0.06175276,0.18586317,0.06845876,0.16925982,0.08490318,0.15007636,0.097602025,0.14634675,0.104787536,0.1486646,0.12999772,0.14174615,0.13259251,0.14472753,0.13484403,0.14591232,0.13580252,0.14673264,0.13718669,0.17767459,0.17332214,0.2629732,0.2609684,0.081747495,0.120389596,0.22096696,0.2370449,0.27011558,0.2662027,0.28430995,0.2809236,0.28624767,0.2840665,0.2254184,0.10860982,0.28225914,0.28285664,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,28.29342,10.8859005,130.12025,104.07849,26.041763,0.18993352,0.05514667,0.1812425,0.062244758,0.16431458,0.07874432,0.14652875,0.09345995,0.14309631,0.10102586,0.14772947,0.12891494,0.14313161,0.13415821,0.14657424,0.13682924,0.14743672,0.13742688,0.14904079,0.13964075,0.17944962,0.17521028,0.26140305,0.25934294,0.08125065,0.119881436,0.22092411,0.23699641,0.268811,0.26486892,0.28244454,0.27903643,0.2838453,0.28163022,0.22362821,0.10773891,0.27918684,0.2797376,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,28.29155,10.880075,130.11682,104.07915,26.037676,0.1909683,0.05660261,0.18136041,0.062409952,0.16412555,0.07851262,0.14495687,0.09162454,0.14152554,0.09920781,0.14429861,0.12493844,0.14003102,0.13065477,0.14417377,0.13424861,0.14526081,0.1351081,0.14642483,0.13685924,0.17166744,0.1669291,0.24469061,0.2420356,0.076280415,0.11200435,0.20601813,0.2202677,0.25043517,0.24607801,0.2605386,0.2568708,0.26197174,0.25944236,0.2059175,0.0992025,0.2579112,0.25813004,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,28.289673,10.874219,130.11339,104.0798,26.033588,0.1860928,0.04977553,0.17577928,0.05488067,0.1574156,0.070132166,0.13740546,0.08278633,0.13383386,0.09028759,0.13787565,0.117486246,0.13056022,0.11994397,0.13267858,0.121882275,0.13346109,0.12252553,0.13438576,0.12405004,0.16770948,0.16271527,0.26703694,0.26517227,0.08297376,0.1220203,0.22488117,0.24143368,0.27486676,0.27105615,0.28904042,0.2857053,0.29063597,0.28851327,0.22898239,0.11030466,0.2859731,0.28662744,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,28.287796,10.868374,130.10995,104.08046,26.029497,0.1866142,0.050514847,0.17674558,0.05619346,0.15919136,0.07235776,0.14021637,0.08608174,0.13762456,0.09468868,0.14353696,0.12405681,0.13702536,0.1272575,0.14075406,0.13057119,0.14150521,0.13110475,0.14286688,0.13307498,0.18018168,0.17598836,0.28992236,0.28883317,0.08948247,0.13185902,0.244329,0.26322874,0.29877952,0.29547045,0.31645006,0.31340346,0.31864023,0.3168838,0.2513554,0.12157994,0.31281805,0.3138684,POINT (-89.53086853027344 43.087135314941406)
42,294150.0,4773150.0,9.969209968386869e+36,-89.53076,43.084435,28.285925,10.8625555,130.10652,104.081116,26.025402,0.17936727,0.04032559,0.16777356,0.044040013,0.14731905,0.057476904,0.12528,0.06855359,0.12195166,0.076473184,0.12788326,0.105874896,0.115490824,0.10287415,0.114773266,0.10259194,0.11465584,0.102443784,0.11561476,0.10405046,0.16416854,0.15894409,0.29966366,0.29889396,0.092947,0.1374122,0.25435543,0.27445439,0.31063494,0.30756205,0.33118898,0.32828453,0.33355695,0.33198282,0.26314995,0.12654893,0.32517394,0.32639983,POINT (-89.53076171875 43.084434509277344)
