y,x,Comp.1,Comp.2,Comp.3,Comp.4,Comp.5,Comp.6,Comp.7,Comp.8,Comp.9,Comp.10
108,467,0.033174293679112496,0.10282765885327101,-0.05475734077425158,-0.019193449932504724,0.01437648432909397,0.009337560344661086,-0.01695060070241938,0.0139329913635725,0.0124311725047771,0.010026906390159518
107,469,0.02603447035085819,0.09600230242974195,-0.04593903794040835,-0.0134250819959826,0.012615847929507058,0.005427764206146403,-0.01582312941618395,0.018780700342087592,0.009861440437584919,0.010925802459523851
107,468,0.03252006552015991,0.09977822998346174,-0.04872379627282792,-0.01596090052856932,0.00784428590312967,-0.0018032347698245003,-0.01987103344848477,0.021228066780427733,0.009657201570689715,0.0034635620265897286
107,467,0.03627643870539513,0.10459819109402131,-0.053176337491175486,-0.018166851367251186,0.00881687762650508,0.0043650630946766664,-0.017709898639252073,0.025229350070855017,0.014075109652532973,0.010953558351150956
106,469,0.028314025168968825,0.08923268248710128,-0.04401228762490294,-0.01192489146160984,0.014590932204975409,0.0036301533508052188,-0.020746640731895936,0.01467249708429507,0.009760104046079783,0.012117017859069188
106,468,0.02657100818891947,0.08601018827374697,-0.04304577941014068,-0.0060058110446185,0.01726756150801182,-0.0014417117657781814,-0.01999163487265722,0.016443578438536777,0.005492950289198675,0.010606443795509754
106,467,0.033131373222127974,0.10086039284652702,-0.05354819806677161,-0.019003274914317383,0.013675390396483886,5.299456967488927e-4,-0.02689850151863319,0.024280440330108455,0.009402239421279822,0.008349474146856042
109,466,0.025267606718548996,0.09252339241344495,-0.04652997413128694,-0.015944941509019303,0.014393973474182784,-1.9324703173300572e-4,-0.021198668220663967,0.016209095712114353,0.0104957511517137,0.013717878494782927
109,465,0.018289716159889665,0.09233506451236687,-0.04685082638990513,-0.011791636982544196,0.012140821926673834,-0.002163245842360743,-0.02807869203558586,0.016143419591883368,0.0017520877556135759,0.006077510896985356
109,464,0.01985869116227575,0.09721403965050605,-0.05375963970248058,-0.018053007675959937,0.00835451098373307,-0.0015809160552111281,-0.02475508199231261,0.02256108886439735,0.011223087180696319,0.008307526734640885
108,466,0.02526849023343138,0.09208921998604247,-0.04445894001651984,-0.015572952893622635,0.01196185939754504,0.006471892139604341,-0.016043753140878504,0.011606584600303144,0.010929015123630691,0.01389255428863861
108,465,0.0339110429221707,0.10057891970820296,-0.05033132367478117,-0.01579202564721673,0.014869585799186943,0.0028050980331839983,-0.01980213204460969,0.013718793607734392,0.006837537057114247,0.008347974530058904
108,464,0.030160987344202875,0.10621197635362399,-0.05845775434013052,-0.02279711445352255,0.008052704658401397,-0.005133328987831718,-0.028458702733850736,0.01537458380950983,0.019426646013038822,0.009284075010535436
107,466,0.025347407101696542,0.09299041379672009,-0.0459528606411865,-0.012409458338265695,0.013730244979044008,0.004396170863536427,-0.014022849058653855,0.020053503046024514,0.00902219821848298,0.009513554053813109
107,465,0.039353006138768624,0.10793774410921109,-0.05173951401798039,-0.01964067050526224,0.011348035798011902,0.001754299249215949,-0.014870207442239141,0.024706441569093313,0.011492149045929654,0.007263827584802241
107,464,0.027028687396304825,0.10436525726925432,-0.04894555615146387,-0.018320519315057206,0.002584761486212572,0.0029011947875246433,-0.022443439910695303,0.02566294718060741,0.009842456056117953,0.005392774167160276
106,465,0.026763153657716584,0.09556023251959897,-0.04797093561455941,-0.011265136063367414,0.014008572974659218,-0.0012186562962984886,-0.020293224576934128,0.018003803625612977,0.010361323350646453,0.008023417528134296
109,461,0.018851224632459966,0.08910770310097614,-0.0467486203400537,-0.015465467770189081,0.008765723784623222,-0.0027919028472827476,-0.022724683912349174,0.019778980221895063,0.006939707013094533,0.008750799578313486
108,463,0.023263189771341248,0.08768961439718849,-0.04637539342841497,-0.015296938096412655,0.0135520375896524,0.00461758058912211,-0.016802662987201154,0.01757979020627799,0.0036906890440375787,0.010151128354599085
108,462,0.01829816024596218,0.08636090942865053,-0.04719455504951708,-0.015225793744520424,0.01324002606771034,0.005224322373287435,-0.016473157070349492,0.01354824441562854,0.010626240385146764,0.01296340386438232
108,461,0.02200574866637047,0.08667093293981902,-0.04728308351767306,-0.014988679659208842,0.014321633408767812,0.0026728176682887924,-0.01959279861286394,0.01385311940217706,0.006702856677038126,0.01134536811436407
107,463,0.027722470656750202,0.09070648361113096,-0.04365831103361012,-0.010789474973106023,0.0156190282526761,0.0048421136170122185,-0.009754542479675209,0.021395775225760808,0.00909563504812109,0.012839501331611467
107,462,0.022263175211010476,0.09223986327731741,-0.04547689008028258,-0.021010822213134796,0.004976739341938842,0.006176276763590946,-0.016327125068888747,0.019098723221531298,0.009496696116669168,0.009576367367194874
107,461,0.023658601215594904,0.09910223967466816,-0.04652405937795444,-0.015254126052304189,0.008227122820492021,0.001995915247381461,-0.014414898730791176,0.02002657992515388,0.009460174443261124,0.00855289554743847
107,460,0.025334066175231054,0.09125766196954296,-0.04488080957726196,-0.01372703205240231,0.011480163334053639,0.001521527962830874,-0.012638554368980218,0.015639789997605846,0.014468094863638063,0.00836597145556666
106,462,0.021966748327728932,0.09295664605530685,-0.04328529766444781,-0.013308501811787145,0.012211704420499058,-1.0226283396746626e-4,-0.016708127410217436,0.020290174439425726,0.00835803790105642,0.009970724685276629
106,461,0.02812361218143711,0.09361320323792718,-0.044810461102886036,-0.009668235693695851,0.014635590451873426,-0.0011767819073308303,-0.013900699608118782,0.018020738590298433,0.008261051946602434,0.0072088363336504655
106,466,0.025896418744151297,0.08767179253202005,-0.044409947450549825,-0.011521297159007527,0.015224016422894785,-2.0848034113941124e-5,-0.01765501129638418,0.016615066933757274,0.007230137221134485,0.01210452102361993
105,468,0.027515049921606076,0.09748014743628845,-0.05235046668683957,-0.017405359834671945,0.009111291667120028,0.0034725133583031606,-0.023414244080191944,0.01324793413951185,0.008952851803584629,0.006912945029206249
105,467,0.02766261816015954,0.09320352926346975,-0.05161994863120602,-0.02004966133607705,0.006584774200355914,0.004321981530031041,-0.0246175950297457,0.014825775207057449,0.012190568477997637,0.010986862135135795
105,466,0.028719790317202554,0.09231183650675835,-0.04815567681993908,-0.014480093544723106,0.013107588690185556,0.006071056112496098,-0.017490093197710287,0.013849743932480105,0.009962160834194258,0.011982515083575588
104,468,0.031600708148980534,0.09748217326987053,-0.05087872315033048,-0.01726843278737566,0.006283391267523041,-0.0012704584303763636,-0.016846222236590772,0.02318885787125171,0.014355843704989948,0.006373657017931193
104,467,0.02788646909126814,0.09470118453370108,-0.0486829277156112,-0.013479759069824883,0.0035445045145340915,0.0039020489193220113,-0.01901311865335243,0.02255951378100645,0.006753955393690753,0.004591717397731758
104,466,0.03491102634354791,0.10222297945317682,-0.05179845968939328,-0.01612060071931139,0.011893210038629339,0.005866762818698563,-0.012758802606479425,0.02368053892124371,0.01495994548050441,0.010897938810262664
103,468,0.024519043258847194,0.09036468679695518,-0.04469691445953882,-0.014087292906931531,0.009665284094845735,5.872174087943651e-4,-0.02292532047642726,0.020050253651665184,0.009345118853855932,0.007613530550372783
103,467,0.01951565586994286,0.09602368212023316,-0.05264114343948529,-0.012431461282185004,0.010355653808858624,-0.0034017974429346853,-0.023414565979650828,0.022197818880751553,0.006272774358650469,0.0065631966860830535
103,466,0.022878545697579074,0.09142189668616497,-0.046752298563849604,-0.01318823721920602,0.010417281328875486,-0.002061145041588652,-0.018734519093735177,0.022825346418789805,0.01131630399445039,0.00816217443911332
106,464,0.025694630543833693,0.09525824748685086,-0.04675974618151236,-0.010912929722967151,0.012486447595334132,-0.0038397068265583947,-0.024202825952348763,0.019296976463247732,0.004828172783032474,0.0055563944886234985
106,463,0.027842432118376653,0.09555821145424993,-0.04698175279381303,-0.015403864191904858,0.01055459040463331,-0.0013383857241782776,-0.020076561920991404,0.023585023433433067,0.007982295235589808,0.008290753303330909
105,465,0.03290453870033375,0.1000282523471547,-0.05117380286833382,-0.01995347231230969,0.012691613464660863,0.004446859884523324,-0.023095682065723943,0.01377605681672767,0.010048923239986069,0.01120077191175296
105,464,0.026723756607586115,0.09817246506656861,-0.04957770637360857,-0.012421441290341763,0.012850839562308505,0.005800760294030292,-0.01826387667100863,0.013884458857905884,0.006262144360768204,0.009951297261789577
105,463,0.027297873154690466,0.09257968348415266,-0.04679356489055039,-0.013963471365206731,0.016855258162530966,0.0038849159317573016,-0.022477086141975272,0.018459281639745487,0.007380051264837708,0.014090230128450254
104,465,0.026154115412207943,0.0898338002405686,-0.04390138762888963,-0.0149402214856043,0.010852848754118618,0.005352215921932598,-0.013390122156239023,0.017309760709903747,0.011629354717321324,0.00881992127802837
104,464,0.02374223816450129,0.10642122554381934,-0.05767815660896305,-0.01978625697746622,0.006087164289425766,0.00199289771299549,-0.02109305256685494,0.021449339763064297,0.008992728519657158,0.008024319586706711
104,463,0.024816769537097234,0.08937173714718356,-0.040223063407482905,-0.019381905099510044,0.007385288239293157,0.005194107456845698,-0.01848918012429685,0.021233492961066452,0.0046493061578915746,0.007105541056608808
103,465,0.02415334889408799,0.09585770999730397,-0.04711349406841355,-0.013111152322181793,0.01047918680630267,-0.0014169018905996144,-0.020159299943136033,0.021552788144680604,0.007063620926874046,0.008473501872940579
103,464,0.020203436596824702,0.09390754177845266,-0.048050241097376774,-0.015368481996721105,0.011106775424594163,2.239024136493808e-4,-0.0191113658060641,0.01914388276274715,0.00996686288165765,0.0065653186433648055
106,460,0.027702210601821008,0.09458643299585744,-0.04559063291720172,-0.01050195386738235,0.010951389999591712,-0.0029690727148615303,-0.01993075126799334,0.02165537006459609,0.009741383935208276,0.009303873218987511
105,462,0.026569343978236987,0.09455459077208546,-0.0490332995884292,-0.016568817822677887,0.012576322639990901,0.0025773188983898307,-0.022662107489790508,0.016402215477683085,0.006333136701374875,0.010176009984422266
105,461,0.025730714331975418,0.09682432178482356,-0.04810661406749622,-0.015654260747179006,0.013705780960419986,0.004186413882508154,-0.02105504152519519,0.01701207573397498,0.012176309559832595,0.012799738879265391
105,460,0.027710725533636894,0.08878377269869718,-0.04611823129607622,-0.013365753737641324,0.013053321532666706,3.809395730732312e-4,-0.022204846266011338,0.011618453734602224,0.00679833406280187,0.008890626111240718
104,462,0.022136442242397823,0.09456163843702799,-0.05080404604529327,-0.01627378616970673,0.01143768527574807,0.006391280848954997,-0.0165775051304692,0.01835514886936057,0.012026802383249274,0.008456647035593559
104,461,0.02868549421010117,0.0963540084158226,-0.048372412119991756,-0.021196776939030073,0.00848553837689005,0.007705229561490175,-0.015402407666412384,0.016988846072512203,0.016226369080847337,0.010677233253228988
104,460,0.026082948849409236,0.09349865860261461,-0.04561136825851758,-0.013038288522090944,0.00899509656893226,0.004271292034315926,-0.015645541810908496,0.012866887383854591,0.006558697585982242,0.009243209087677522
103,462,0.021109717040123686,0.09429236950288768,-0.04656416037151584,-0.01191723819674057,0.008540212924886877,-2.6098722430319837e-4,-0.018365889111310065,0.0225396337217434,0.009085809629602617,0.0070386249640379565
103,461,0.021515636937286434,0.09104802928076718,-0.04400934133802543,-0.014394288703733847,0.011065835807775344,-0.001131323860908552,-0.0159000415315702,0.020446927655263042,0.007335490452611393,0.005383468919347385
103,460,0.027571859146659404,0.10042960215761784,-0.04998760108839377,-0.01386665657428507,0.013917224226505286,2.4742304622372155e-6,-0.015871036255646814,0.023523734537376974,0.008603523017160324,0.007505685752663574
102,468,0.026426869269620193,0.09373435917084713,-0.0476556401777225,-0.019716332597012394,0.010248153211795435,-0.0016598010110251164,-0.022455336272530154,0.014164344389035449,0.008109973151772474,0.008522132475236487
102,467,0.029386344282406753,0.09584342696504065,-0.050826129495759535,-0.01602000827804372,0.011267238274878128,0.0036511241898608826,-0.024868425409574235,0.013667036812081089,0.010686799983172844,0.01184647899484854
102,466,0.02290514504533636,0.09713110959048132,-0.052068572657846264,-0.0206112482188988,0.007043401405351089,-6.762565012588885e-4,-0.023312547771153706,0.016537005977142062,0.01451230417624465,0.010137110416729073
102,465,0.027767351008855825,0.09578457224025942,-0.05357772256772523,-0.011536497601294318,0.018559545497102734,0.0011791772099769156,-0.019045154241102952,0.01577915059573873,0.010090285969167199,0.012754997205378035
101,467,0.025089243430946814,0.09215024984390562,-0.04615774112593941,-0.012988113677498433,0.008048959195831871,0.0036784843496371327,-0.015300772493816214,0.02078131803014569,0.01340873939032555,0.007913152703117005
101,466,0.02238011116015243,0.09640572761221108,-0.046633687180288375,-0.015743125571162447,0.005904297794550168,0.0035876896532540375,-0.018460673696778198,0.0217365972578504,0.01178891894134627,0.01150087534898896
101,465,0.02208965167580956,0.09383724792340142,-0.046661039499964106,-0.014073041489352638,0.01117430296060465,0.00505450622761697,-0.015065667035740679,0.01912184711221265,0.011147874558485838,0.007180258328079619
100,467,0.02487793614226959,0.09032814457575389,-0.045824377176921637,-0.015126912184977656,0.00876767741441371,-0.0036684115655378274,-0.020769193890068108,0.018913472479910928,0.008436665222089154,0.00495210858202913
100,466,0.021751892522702064,0.08844128918866719,-0.04451486534550687,-0.010788897159970945,0.010992913111874754,-0.002536849103507908,-0.020084384809469055,0.0209819469967822,0.0063287206433895495,0.003271833735885573
100,465,0.027072493240526702,0.08978726616895771,-0.04610004835393875,-0.012250585254234102,0.012600160904186574,0.001921137095064811,-0.016257703673250162,0.021797998422502678,0.00971544673963478,0.006884194897986891
105,493,0.030133712207449984,0.09730108831748961,-0.055250293294441574,-0.013829281100779873,0.009420995241469958,-0.005324287214833614,-0.027304314966189763,0.021526279415120073,0.003984289452308501,0.01093818710106827
105,492,0.02271221080310772,0.10108823599568818,-0.06506243550403865,-0.023355226961620193,0.002965273354611612,-0.0024502529631408726,-0.030119089290726975,0.029289935186275897,0.012577031965558247,0.012430802841446277
105,491,0.02458797837401193,0.09374861909216323,-0.05257722325050529,-0.015274398192083751,0.010483070197727751,-0.0021753217830399805,-0.02204977050879521,0.025011155980298225,0.009356268203091026,0.010903607864609356
104,493,0.023938698478651266,0.09259222993701303,-0.055003344366831936,-0.01735814471145212,0.004414583752719413,5.076414783853524e-4,-0.022693281373990844,0.014860120429603128,0.004673925733774428,0.012125355932221688
104,492,0.005176389526106115,0.036347614144581535,-0.017789938890544404,-8.698673597245794e-5,0.010155146823488248,0.00420418145810342,-0.0038039850369322842,0.004652124898585061,0.0034754362265816095,0.006021774725472483
104,491,0.02835910863572155,0.0937468597310215,-0.05438585936096087,-0.02090064589735707,0.00886994070846027,0.001723443958986555,-0.01790364616977488,0.015532349742098418,0.010522139618843976,0.014852355323768041
103,493,0.005083449432494766,0.03594800391465399,-0.017176045191283885,-1.1263381829583463e-4,0.010460040353539314,0.004449021037506464,-0.0027186088571958455,0.005009397635789223,0.0028852269316973116,0.005411670972965385
103,492,0.005550431492729021,0.03566792084557683,-0.016946711165365867,-1.246969836888374e-4,0.010205615935247667,0.004615086831417258,-0.0026205450891749115,0.005289752712503976,0.0030481237346911202,0.0057100374386726
103,491,0.023942857996967985,0.09005039883073175,-0.04835430190406633,-0.013909847654606847,0.012953538847957267,0.01011810702355909,-0.0109732663181297,0.018663695572059096,0.010570098438030348,0.012175289541025444
102,493,0.005992678350682915,0.03730039087412831,-0.017585832115908327,-2.998601379059515e-5,0.010900216828554526,0.00404828843533552,-0.0035585767597162143,0.005491625446480289,0.003208682809264329,0.005741115677452924
103,494,0.0055515668985608715,0.03614135049083972,-0.01703032179764201,-3.9147150693018116e-4,0.009852564013958993,0.00431727605554808,-0.002806199488935562,0.005174188457232038,0.0027547034216277772,0.005189295913639431
102,496,0.0234171122765009,0.08244764401977424,-0.04696252605912264,-0.0033970527814707143,0.014795635066648506,5.67526074522587e-4,-0.01899012194982371,0.01960518141979995,0.00632115598593896,0.010526772351823243
102,495,0.027053978743459186,0.09691451415764407,-0.050751230873249197,-0.01678760002588836,0.012767549910221972,-0.002521439170650557,-0.02498848012136967,0.028024412379891523,0.013999507197645969,0.011513933434232041
102,494,0.004798042255963836,0.035871183251408874,-0.017293581265898656,-1.9411814294749115e-4,0.01046281838161548,0.0037343971970193414,-0.0032447248732836997,0.005181439515344619,0.0024880446936754383,0.005243313017208312
101,496,0.025937130373387497,0.08089024945172978,-0.047103852115124564,-0.010906960832950867,0.012057464344252188,0.006072559131901742,-0.017294827615363752,0.014117186286756666,0.010870555837866015,0.013576018119412654
101,495,0.02671270051412668,0.08939090992889066,-0.047308711432170615,-0.019751288811789933,0.007820401509687854,0.006089329006019216,-0.021068929228370878,0.014460313922947542,0.006309283160313648,0.013037176709049176
101,494,0.005739417631882675,0.03699781047287892,-0.018148542605610385,-5.527902618654296e-4,0.010868654691823328,0.004575026010684848,-0.0034794668379933328,0.004759420116253675,0.002945900229096968,0.005722857824360743
100,495,0.01999296065424226,0.09155179886780002,-0.04616280410548863,-0.013513158730277253,0.005271061046863419,0.004417236866161654,-0.016641429573094623,0.021073504890537578,0.00827244503210462,0.008676041466937116
100,494,0.02220631243145428,0.08791931908797192,-0.048893554652085086,-0.013284520237234252,0.013164171270143061,0.006464437597830392,-0.011995314938232535,0.017490301949151143,0.012538745547582665,0.012866558278325307
100,493,0.02231120782213063,0.0873798166979642,-0.04818023028148434,-0.016836925571969443,0.008320968168336544,0.004673263067139976,-0.015204210581828628,0.018165816106554038,0.008043666431687812,0.010415137549203058
102,492,0.020194641951783745,0.0902822270169309,-0.0498077816535631,-0.01413470659539267,0.007194713441949803,-0.00585338964134708,-0.020774346285149747,0.023455875746663135,0.004920820982987642,0.006845069595363285
102,491,0.005386153071711463,0.036714857223522496,-0.017213119324749372,-1.715294163758982e-4,0.010546692008858745,0.004072633801483687,-0.003131573679859342,0.005668001622630309,0.003653893978935265,0.005375109525284691
101,493,0.0057626069876921095,0.03640309802115284,-0.017645579306474195,-6.112254233620013e-4,0.010524253107243028,0.0040348966217913385,-0.0035673565684335986,0.004816069843992382,0.002963665038749472,0.005919173872007263
101,492,0.005847231222875457,0.037039908823344084,-0.0182185185875512,2.4365017434297245e-4,0.010610908344385855,0.004144998731974162,-0.004011266228180016,0.004883340020141901,0.0029310462690153335,0.006016896450850264
101,491,0.01922241650698408,0.08877847746614473,-0.05200498322177327,-0.01571289040934336,0.01078267828435271,0.0015196872308963182,-0.028897400903501964,0.01691438246314158,0.009674004724243715,0.012392412161401913
101,490,0.025920682216281996,0.08592123862998022,-0.04902287969867595,-0.014228863985512173,0.012161457817245295,0.0011944622284834451,-0.02223237675132143,0.013919161778012881,0.002850140012379958,0.008608959960736243
100,492,0.02639742309537444,0.09116887967289804,-0.05142287263460177,-0.0193157342799243,0.006688396956920433,0.004500416307317713,-0.016913699796083443,0.01713092743359066,0.004630929547939394,0.007711045882746671
100,491,0.026989339201222422,0.09230815769585529,-0.047660232233431965,-0.017298944034736256,0.007473626484926912,0.008079151000827635,-0.017922406054022073,0.019590874670429005,0.011483225055435328,0.011415633162524797
100,490,0.039469468952180724,0.10287524750368703,-0.06056643484660061,-0.021494702389460454,0.012076349602650423,0.009631507713233017,-0.013756427878342447,0.01943541059207837,0.013607165621370529,0.016011430853139403
99,492,0.028847537140782514,0.09313996684784323,-0.046322888158029124,-0.010485810092533998,0.010263238655311948,-0.002677767157779771,-0.017626841753687564,0.021360988562700835,0.005985403946526192,0.00657406014987115
100,497,0.040596455077843416,0.0979191211488973,-0.05535411906081962,-0.014598960778898289,0.011218381836885075,0.002620894438150308,-0.011668986335710124,0.016608328236228927,0.006588773903724084,0.00942113648163985
100,496,0.028925780811173807,0.08958300296985089,-0.048376835729269506,-0.011593849463840953,0.007831658374838481,0.007815396458414428,-0.01331053735819376,0.01872978525346622,0.011823393249090193,0.010124263764675727
99,498,0.02360044928163313,0.0853832284379961,-0.043828062272750615,-0.009238030409221243,0.013272264648049427,0.00397757586218164,-0.016643046704973657,0.018706352201430985,0.008437791059068143,0.012713916367998308
99,497,0.030075493724033488,0.09000897869154598,-0.048144444057837486,-0.01125873765445879,0.014125312685884663,-1.9709249564571919e-4,-0.01645663114775152,0.02107056373300297,0.007885790194005208,0.011457369819052599
99,496,0.02373661295252162,0.08116461961625457,-0.04187977033620114,-0.010538582118513544,0.012622007236834973,-8.187802161096864e-4,-0.01637048348025123,0.019722842166769183,0.010300289395221528,0.010847031941811091
98,498,0.022201243369993462,0.08702321016898147,-0.047591634942071984,-0.014453694108786327,0.012813756070388638,0.007990148279429352,-0.015359661491144096,0.014204969602676625,0.005966147961193473,0.014461015287915767
98,497,0.02239464043663553,0.08607511150451166,-0.05049130056662319,-0.013560165270305386,0.01241253891661106,0.006990106737371262,-0.019075649628123904,0.009592779290870577,0.004764897063244019,0.013356038864865175
98,496,0.030247970425126634,0.08409748081260172,-0.04360044232078946,-0.011134286546910671,0.0190044441464187,0.007506504238172792,-0.017358158368928674,0.010030821593780204,0.004312460573308947,0.014254703722672983
97,498,0.03030182556155731,0.09352228556684157,-0.05231435958916908,-0.011511327526059916,0.013827266356309431,0.004775921291196578,-0.012969776141210507,0.017132827922409152,0.010648320997686466,0.009831364927900692
97,497,0.032711582146701806,0.089255350030494,-0.04705034754651942,-0.02149977897921576,0.007144432087983585,0.007114638924127949,-0.012795739502302799,0.018364647952115645,0.012418578793489664,0.013264984399958237
99,495,0.02846304925873426,0.08822179816870411,-0.042184752087178735,-0.007298444959195663,0.01562526759476625,5.510029739884802e-4,-0.015876677681211496,0.020136300811366855,0.005568360329406855,0.0070828872649336145
99,494,0.025497040120110556,0.08371828532907095,-0.04373168343123791,-0.014785369425315054,0.009842101633934567,0.005626058195106113,-0.017391672128917336,0.023605529254410406,0.009738796529811055,0.007933242355002127
99,493,0.027524655166484,0.08513515051609409,-0.04368276756913444,-0.010272002950628049,0.012371047883252342,8.173495491391186e-4,-0.01329428840464266,0.018415259001880974,0.008040884893922509,0.011806764398210354
98,495,0.035423159708862804,0.08913867406387839,-0.04497667858751934,-0.011581943377407575,0.01747952849960034,-7.785095583290422e-5,-0.01815967293337832,0.015506567871123608,0.009346480404189662,0.008272657343999276
98,494,0.04018394073436417,0.0964389849104421,-0.053726800917147786,-0.022348237177329776,0.012735598973043535,0.004119835523099721,-0.02274134764850436,0.016869599332403576,0.01454478975904169,0.018015842386127332
98,493,0.018822315769681335,0.08585681492438618,-0.051774697653375105,-0.015493951084375318,0.01009359416392274,5.712221603986048e-4,-0.02275313531642856,0.017905872893823824,0.008243460914488772,0.011226119331447511
97,495,0.03777024012163773,0.09664300985382993,-0.048910500811486575,-0.018530259691282126,0.011520571766603574,0.004014998442577206,-0.01588856536924617,0.01929541319088638,0.015565582082146413,0.008667510242211946
97,494,0.03410391235706942,0.10364084088098263,-0.058131790192206254,-0.02564831619252974,0.003936935785418996,0.0065311926566169794,-0.02246674534735412,0.020624909691209028,0.007102478601378044,0.004429863611169984
97,493,0.005794135469739135,0.03694211850804124,-0.01801221011761129,-6.679546816586181e-4,0.010505243295062448,0.004806686984741919,-0.0030294772371929107,0.005205684720012782,0.003544416028700531,0.0061971250044070844
96,495,0.04577150904026792,0.11361568411689746,-0.0534736639979081,-0.01535166220482419,0.014781655350339838,5.55145174769526e-4,-0.02106831655345451,0.033266747324063095,0.009046014479249742,0.00527180490494118
99,491,0.027016969726946383,0.0894324770367857,-0.0420383145324636,-0.00893963134573215,0.01029879256739998,-0.001463044054989407,-0.017370464963452223,0.024320582541113255,0.010503432128714484,0.008825624071462415
99,490,0.031587043227120096,0.09874813656436364,-0.051436734244398825,-0.014448977624805532,0.008352497206022703,0.004539469429762861,-0.01607280978411948,0.023292613871348428,0.013363933589796591,0.008790733639823526
98,492,0.02840931393860798,0.08429305040831446,-0.04421589918802825,-0.010724249282947997,0.011585228890877906,0.001973413509556421,-0.019814673477464864,0.01771296787444003,0.006569523055202706,0.01006545206781161
98,491,0.02742538394045999,0.09164124318914896,-0.05227930355753488,-0.007317595700634851,0.011948641014405709,-0.0013339861902943672,-0.029091511775326748,0.018107258847069548,0.006063978846779112,0.012484677149541651
98,490,0.03060406458261903,0.08468755210462757,-0.04466757309676861,-0.011115780394391121,0.014106050052403977,0.004317893872941512,-0.02239549292193529,0.01921839651872467,0.010537575896947806,0.01215201189091869
97,492,0.027395455372373666,0.08415380527578589,-0.04521286544470823,-0.017606834887253894,0.009481544649495731,0.011475785323559133,-0.01564035902652057,0.013895797832899693,0.007641105991772479,0.011954188440955046
97,491,0.03666945741090008,0.09873089758502691,-0.056721929068548456,-0.017347625371395906,0.01194472457732624,0.003993330376298985,-0.016763003707738536,0.01691900352312532,0.009688239810109635,0.01290095018332196
97,490,0.0322105099423381,0.09004377723018821,-0.050498746474317645,-0.01606508323133961,0.007665478822510275,0.0074404105161882585,-0.019761309033778877,0.013974110806258136,0.009810012403177429,0.010313570907378342
97,489,0.032898781826903575,0.09194815193528458,-0.054370554185414,-0.0145707010262121,0.01170896951997131,0.0026225806962857623,-0.019106992250095236,0.016787902653401694,0.006550896969407735,0.009262257872720881
96,491,0.03263997984836673,0.09966996011258304,-0.04804893032629385,-0.015927941672483126,0.006410090103828712,0.004958603995318702,-0.018114329218136414,0.024844531848507042,0.012981374691726326,0.010350199797407878
100,487,0.02646556614741658,0.08964042538507776,-0.0488307978123041,-0.01890020284463574,0.005088610047581264,0.0061149520610925545,-0.02310618795172603,0.01643733621190294,0.00902485225738013,0.007944118919924047
99,489,0.02724136170861952,0.09253731637078529,-0.04738520766698156,-0.01462229090416915,0.010535969342070146,-9.73717822077142e-4,-0.015256222326792308,0.02251959469953661,0.011458038437552736,0.00691849357033979
99,488,0.03253527467661706,0.09466101489504315,-0.04851985253628418,-0.010349738837272878,0.009669340088223927,0.004864539148082803,-0.01194694113514431,0.023737490444379027,0.00792376340392453,0.013740033452041923
99,487,0.025786470984527462,0.09040543808844732,-0.04227193959753435,-0.014852803086505328,0.0055557373950514645,0.003768785620922796,-0.018950390724897577,0.024999310898767346,0.010356896641577303,0.008744956744440056
98,489,0.028899354605111054,0.08901983135887537,-0.04482579219996295,-0.012066690313274793,0.012237360362214013,0.0025118856394738677,-0.016996183449988815,0.01789316965497232,0.0035936696540688935,0.014502797182606483
98,488,0.023806712091142372,0.08444424211424068,-0.044290869097794096,-0.011159087797592117,0.015974052506082328,-0.004625927793955719,-0.01533325731656653,0.02037453776838476,0.010305555602937277,0.010815180144274994
98,487,0.028356811298359378,0.08285395219841468,-0.041989778708923765,-0.008865053438975527,0.01312162849814164,-0.0026277179928001497,-0.022446070408438643,0.01926195007520561,0.00866157178531135,0.007695041322573688
97,488,0.02742758828265671,0.08173305294314874,-0.04499234701918655,-0.012462303369973247,0.012988459275420541,0.005223004278506905,-0.01302621086796131,0.01143683795596852,0.010246699879628549,0.01314119029260434
97,487,0.027652703371492657,0.08673428720637312,-0.0462366700841042,-0.009161952892144195,0.016590484170529593,0.004586607105980989,-0.018228039665300472,0.011113297000201817,0.006822590746979275,0.012326791859350402
97,486,0.032339504839228345,0.08703776932093069,-0.0524745156057428,-0.01683406339464295,0.009318588280904008,0.004662887318121448,-0.026377881735025446,0.016310408634304163,0.011409305663693536,0.011152897402452157
96,494,0.041440449037337804,0.10742987873295205,-0.056724760871399396,-0.020527395090045263,0.010083456276340528,0.007440083338680615,-0.021189549768845937,0.026454750828834816,0.013984631377449035,0.005537043568646599
96,493,0.0332459565375032,0.1019341706594776,-0.05343444868547717,-0.018374310589231377,0.005876251411900001,3.830360045327451e-6,-0.015633916770144057,0.02189880430019402,0.010177567732757546,0.012312506757567752
96,492,0.031649648580534116,0.09593330392277212,-0.053883393717795804,-0.01905201656036488,0.004510518782642388,-0.0024748274402741736,-0.017795317693682648,0.02335469596973042,0.01372337370733347,0.005095069179639902
95,494,0.044539505284216206,0.11412037804339129,-0.06450498240504896,-0.023894560004908024,0.011735267549815544,-0.004678603091174871,-0.047707255612672424,0.02720237978794686,0.011361034277159074,0.010535867826893091
