,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_400,rhos_400,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_682,rhos_682,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
10,294150.0,4782750.0,9.969209968386869e+36,-89.534325,43.1708,33.6512,52.084084,118.05235,97.61008,20.442274,0.2575826,0.022342315,0.23957998,0.027649933,0.20562108,0.04739915,0.16864902,0.0656955,0.16051246,0.07722635,0.15956423,0.11858211,0.14779198,0.12483581,0.15286711,0.13204826,0.15486789,0.1343197,0.15740235,0.13855171,0.20018493,0.19325353,0.34728253,0.35488355,0.100976124,0.18678235,0.32964087,0.36740464,0.36351687,0.36783627,0.40257522,0.40885407,0.4040227,0.4126126,0.23663245,0.041161872,0.40864733,0.42101324,POINT (-89.5343246459961 43.170799255371094)
11,294150.0,4782450.0,9.969209968386869e+36,-89.53421,43.1681,33.64973,52.082226,118.04914,97.61077,20.438366,0.25581774,0.019309038,0.2373628,0.024022747,0.20229912,0.04250865,0.16349423,0.058791798,0.15476853,0.06965696,0.15496968,0.11258677,0.13539934,0.10931592,0.13397877,0.1100008,0.13457109,0.110922664,0.13642357,0.11443461,0.19294135,0.18497519,0.3944526,0.40621462,0.11506491,0.21274489,0.3755587,0.42151982,0.41456485,0.4223034,0.45277882,0.46143654,0.45302764,0.46410862,0.26485407,0.045357596,0.4391115,0.4530083,POINT (-89.53421020507812 43.16809844970703)
12,294150.0,4782150.0,9.969209968386869e+36,-89.5341,43.1654,33.647457,52.076683,118.04718,97.612274,20.434908,0.25560915,0.018988645,0.23657207,0.022759069,0.20086813,0.040421627,0.16152559,0.05616657,0.1520117,0.06603083,0.1523263,0.109141454,0.12983876,0.10234526,0.12686972,0.10169051,0.12734893,0.10258469,0.12882411,0.10568447,0.18648635,0.17759356,0.41112915,0.42430127,0.12065619,0.22281201,0.3923731,0.44126788,0.43217304,0.441029,0.46602234,0.47527403,0.4649818,0.476642,0.27113768,0.046089713,0.44119653,0.4551945,POINT (-89.53410339355469 43.165401458740234)
13,294150.0,4781850.0,9.969209968386869e+36,-89.53399,43.1627,33.645844,52.07416,118.0442,97.61311,20.431078,0.2559797,0.019647164,0.23703358,0.023533905,0.20148171,0.04133999,0.16226764,0.057170615,0.15280578,0.06708632,0.15287352,0.10986081,0.13162212,0.10458626,0.13045754,0.10588986,0.13153438,0.10742212,0.13304223,0.11054635,0.18731065,0.17853792,0.41106766,0.42423418,0.121158205,0.222993,0.39339736,0.44246912,0.4323224,0.44118708,0.46719265,0.47649541,0.46584895,0.47755003,0.27112755,0.04584068,0.44289505,0.45697573,POINT (-89.53398895263672 43.16270065307617)
14,294150.0,4781550.0,9.969209968386869e+36,-89.53388,43.160004,33.644737,52.073936,118.04042,97.61346,20.426968,0.2578205,0.022826174,0.23869237,0.026259374,0.20411631,0.045229074,0.16596167,0.062126342,0.15673919,0.07227856,0.15560153,0.11342539,0.13897434,0.11380604,0.14043082,0.11754578,0.14174293,0.11920413,0.14362964,0.12273261,0.19068876,0.1824026,0.37638444,0.38658157,0.110704884,0.20439054,0.35904774,0.40209088,0.39445326,0.4008747,0.43006313,0.43766573,0.4292176,0.43910757,0.25035095,0.042462192,0.4195528,0.4324696,POINT (-89.53388214111328 43.160003662109375)
15,294150.0,4781250.0,9.969209968386869e+36,-89.53377,43.157303,33.642582,52.06892,118.03829,97.614845,20.423447,0.259936,0.026507154,0.24195555,0.031639606,0.208569,0.051810265,0.1724727,0.07085786,0.16357045,0.08129107,0.16182362,0.12155303,0.1492364,0.12665781,0.15269685,0.13186082,0.15420458,0.13356644,0.15639584,0.13740587,0.19772303,0.19044682,0.3445062,0.35185397,0.1004661,0.18563591,0.32696167,0.3642377,0.3603365,0.36443275,0.39467418,0.4005576,0.39581296,0.40396446,0.23118782,0.03985586,0.39736634,0.40914744,POINT (-89.53376770019531 43.15730285644531)
16,294150.0,4780950.0,9.969209968386869e+36,-89.53365,43.154606,33.640007,52.062023,118.0368,97.61664,20.420156,0.26014486,0.02691584,0.24191844,0.0316227,0.20862016,0.051917538,0.17180677,0.069988154,0.16319883,0.080819376,0.16241424,0.12233393,0.1478274,0.12490246,0.15094234,0.12982048,0.1526918,0.13182952,0.15454641,0.13528678,0.19864455,0.19150275,0.369563,0.3791595,0.108140625,0.19972609,0.35234514,0.3941933,0.38784754,0.39382666,0.4230765,0.43034464,0.423277,0.432861,0.2468216,0.04242673,0.41741624,0.43022162,POINT (-89.53365325927734 43.154605865478516)
17,294150.0,4780650.0,9.969209968386869e+36,-89.53355,43.151905,33.637955,52.057507,118.034485,97.61791,20.41657,0.25865042,0.024374718,0.24001952,0.028541144,0.20587069,0.047891684,0.16817977,0.065148145,0.15961556,0.07611233,0.15974571,0.11886095,0.14303805,0.11891322,0.14502943,0.12292667,0.14654098,0.124747336,0.14847052,0.12830943,0.19678286,0.18937723,0.38555536,0.39654934,0.11323931,0.20932533,0.36839837,0.41309518,0.4051031,0.41222367,0.4412606,0.44938254,0.4404708,0.45092297,0.25731617,0.04412822,0.43118522,0.4446807,POINT (-89.5335464477539 43.15190505981445)
18,294150.0,4780350.0,9.969209968386869e+36,-89.53343,43.149208,33.636818,52.057137,118.03076,97.618286,20.412476,0.25892612,0.024852617,0.24007413,0.028633263,0.2056737,0.047603395,0.16921292,0.06653261,0.16104238,0.07799286,0.16049734,0.11984199,0.1469956,0.12386681,0.15101169,0.1299049,0.15295932,0.13214087,0.15528585,0.136139,0.1997034,0.19271448,0.363746,0.37282637,0.106780924,0.19727339,0.34712464,0.38803846,0.38133034,0.38686952,0.41852129,0.42556995,0.4185541,0.42789406,0.24534646,0.042523008,0.41761297,0.43042666,POINT (-89.53343200683594 43.149208068847656)
19,294150.0,4780050.0,9.969209968386869e+36,-89.53332,43.146507,33.63813,52.067886,118.02325,97.616234,20.407011,0.26086956,0.028121924,0.24162613,0.031107817,0.2085027,0.0517182,0.17393862,0.07282073,0.16608855,0.0846061,0.16540135,0.1262175,0.15712547,0.13651747,0.16573526,0.14704496,0.16875914,0.15030475,0.17096135,0.15411203,0.20763227,0.20176364,0.34644672,0.35397056,0.10126934,0.18629865,0.32939908,0.36711702,0.36248606,0.3667315,0.40069976,0.40688148,0.40129364,0.4097348,0.23526832,0.041155305,0.4071092,0.4193907,POINT (-89.53331756591797 43.146507263183594)
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,33.63688,52.066998,118.0197,97.61672,20.402983,0.26077867,0.027972123,0.24247684,0.032506097,0.20995279,0.053854626,0.17505437,0.07431405,0.16708013,0.08591188,0.16805999,0.12968102,0.15855466,0.13830273,0.16591081,0.14724977,0.16857918,0.15009855,0.17106502,0.15423128,0.21168408,0.20638716,0.35700595,0.36548367,0.10420162,0.19191109,0.33822167,0.37753528,0.37357795,0.3785893,0.41101223,0.41769928,0.41185826,0.42085302,0.24046431,0.04157538,0.41366822,0.42628393,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,33.636333,52.069313,118.01506,97.61651,20.398558,0.26262414,0.031128094,0.24401207,0.03500232,0.2114422,0.05603232,0.17680973,0.076651074,0.1690665,0.08851609,0.17149873,0.13415194,0.16191481,0.14249384,0.16973944,0.1517009,0.1719715,0.15399323,0.1753918,0.15918578,0.21612585,0.21145162,0.36925882,0.37882766,0.10819926,0.1995166,0.35126007,0.39291394,0.38669276,0.39259392,0.42087477,0.4280381,0.42102784,0.43049702,0.24523693,0.042241767,0.41741648,0.43022266,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,33.63438,52.065228,118.0126,97.61768,20.394917,0.26379332,0.033164117,0.24573573,0.03784343,0.21444616,0.060458925,0.18169174,0.083173476,0.17485732,0.09612463,0.17750096,0.14195855,0.17298986,0.15629992,0.1848404,0.1692414,0.18800552,0.17238602,0.19093269,0.1769642,0.22646649,0.22323476,0.36146048,0.3703365,0.10533527,0.1938942,0.3420994,0.38211083,0.37733713,0.38260484,0.4120477,0.41878438,0.41234943,0.42136893,0.24059583,0.04170247,0.41240025,0.42495057,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,33.632572,52.0618,118.00992,97.61872,20.3912,0.26187825,0.029900173,0.24361734,0.034404803,0.21062867,0.054872185,0.17653458,0.07630623,0.16875671,0.08812785,0.17140529,0.13404185,0.16287604,0.14370012,0.17051221,0.15260442,0.17266257,0.15479149,0.17522535,0.1589996,0.21849571,0.21415585,0.3626476,0.37162927,0.1059004,0.19476497,0.34241262,0.38248003,0.37812787,0.38344902,0.4148065,0.42167595,0.4149078,0.42405927,0.24209158,0.04160831,0.4154601,0.42816487,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,33.628494,52.048073,118.01075,97.622,20.388746,0.25887302,0.024827199,0.24025348,0.02898614,0.2065811,0.048982922,0.17168862,0.069872774,0.16374524,0.081573896,0.16733758,0.12876977,0.15646344,0.13571016,0.16170526,0.14236903,0.16364685,0.14444265,0.16596875,0.14840187,0.21643087,0.2118075,0.37869546,0.3890917,0.11048691,0.20355426,0.35831794,0.40122733,0.39603874,0.40256083,0.43311253,0.440851,0.43257686,0.44262895,0.25192428,0.043045267,0.43072066,0.44418898,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,33.62743,52.048035,118.00691,97.6223,20.38461,0.26213625,0.030441126,0.24362123,0.034498267,0.2119193,0.05683103,0.17957105,0.08039787,0.17268358,0.09331637,0.17659134,0.140803,0.17142846,0.15437178,0.18011221,0.16376576,0.18294303,0.16659465,0.185931,0.17125708,0.22794212,0.22492084,0.37390763,0.3838846,0.10908643,0.20109391,0.3534931,0.39554334,0.390202,0.3963357,0.4282408,0.43574953,0.42932537,0.43921265,0.24913125,0.04233877,0.42952463,0.4429331,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,33.626255,52.047478,118.00325,97.62271,20.380537,0.26624018,0.037482835,0.24879736,0.04294615,0.21881895,0.06694266,0.18863392,0.092461444,0.18264572,0.10636334,0.18704872,0.15436722,0.18716511,0.17393853,0.19974484,0.18652272,0.20330761,0.18990724,0.20655909,0.19480842,0.23878928,0.23726039,0.3619982,0.37092137,0.105500534,0.19444017,0.3416872,0.38162294,0.3764288,0.38163272,0.4140437,0.42087296,0.4150269,0.42418095,0.2413811,0.041125868,0.42054197,0.43349954,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,33.62474,52.04539,118.00011,97.62345,20.376652,0.2692066,0.04256928,0.25241107,0.048835248,0.22385426,0.07430521,0.19666903,0.10312656,0.19119045,0.11752282,0.1961482,0.16614236,0.2023159,0.19272248,0.22000377,0.20993659,0.22413507,0.2136804,0.22772448,0.21890391,0.252608,0.2529564,0.35037094,0.35824978,0.101636864,0.18756905,0.32989314,0.36769876,0.363702,0.36802968,0.4019634,0.4082021,0.40261635,0.41112152,0.23455068,0.040309593,0.41590792,0.4286305,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,33.623775,52.045788,117.99612,97.62366,20.372461,0.26922292,0.042594604,0.25218654,0.048468396,0.22415714,0.074745215,0.19676638,0.103254445,0.19130808,0.11767527,0.19580998,0.16570468,0.20088118,0.19094582,0.21712442,0.20661302,0.22069204,0.20975518,0.22472206,0.21549001,0.25249684,0.25283003,0.34570792,0.35316348,0.10013972,0.18486954,0.32544777,0.3624458,0.35866746,0.3626439,0.39669564,0.40267342,0.3977943,0.4060444,0.23146571,0.039965402,0.41020072,0.4226331,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,33.621334,52.039486,117.99441,97.62532,20.369093,0.2643933,0.03437556,0.24603647,0.038496837,0.21431635,0.060387023,0.18073583,0.08197586,0.17317048,0.093976125,0.1740731,0.13754417,0.16678013,0.14858896,0.17383169,0.15647736,0.17574205,0.1583403,0.17798306,0.16216983,0.21544157,0.2106826,0.3389208,0.34575617,0.09865887,0.18209979,0.3199452,0.3559401,0.3530271,0.3566069,0.3864172,0.391879,0.38635743,0.3939947,0.2249588,0.038435683,0.39029357,0.40169814,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,33.62127,52.043964,117.98904,97.62463,20.3644,0.25503603,0.018238116,0.235388,0.021026628,0.19882539,0.037560154,0.15742072,0.050754253,0.14753963,0.060205076,0.14574581,0.10058638,0.118940696,0.088687204,0.11130969,0.08348856,0.11040776,0.08300893,0.110902876,0.08502887,0.17090693,0.15976235,0.377825,0.3881439,0.10980481,0.20268567,0.35910514,0.40215284,0.39676008,0.40332827,0.42717788,0.4346344,0.42613724,0.43586046,0.2461543,0.04096943,0.40577057,0.41797566,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,33.61852,52.036263,117.98781,97.6266,20.361204,0.25406155,0.016609244,0.23566839,0.021537406,0.19917107,0.038107775,0.1577866,0.05127012,0.14835033,0.06129748,0.14789203,0.10340817,0.11759736,0.087005965,0.10642521,0.0777644,0.10507723,0.07683811,0.10493068,0.07813223,0.17176276,0.16074736,0.38982415,0.40118226,0.11466594,0.212357,0.37170237,0.41697627,0.40710583,0.41435167,0.43436778,0.442161,0.4314305,0.4414204,0.24885838,0.040740214,0.40193748,0.4139438,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,33.618538,52.041138,117.98229,97.62583,20.35646,0.26102898,0.028588608,0.24349396,0.034335174,0.21004562,0.05411204,0.17182419,0.07007562,0.16284756,0.080410644,0.16263719,0.12265732,0.1384029,0.1131242,0.13217978,0.107929796,0.13191168,0.10788236,0.13227871,0.109690025,0.18750216,0.17877103,0.37479913,0.38485277,0.10958649,0.20202939,0.35622448,0.39875937,0.39059138,0.3967491,0.4151813,0.4220631,0.41282633,0.4218637,0.23851222,0.03999689,0.38929152,0.4006436,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,33.6166,52.03713,117.979805,97.62699,20.352812,0.26355478,0.03295504,0.24587254,0.038244992,0.21249616,0.057728887,0.17449683,0.07365948,0.16609523,0.084692374,0.16541556,0.1262838,0.14348975,0.119499594,0.138576,0.11540756,0.13840018,0.11537472,0.13907959,0.11752286,0.18928368,0.1808109,0.37038198,0.38004696,0.1089504,0.19992933,0.35101452,0.39262003,0.3854978,0.3913138,0.40871593,0.41528308,0.40618145,0.4148712,0.23486112,0.0393611,0.3817652,0.39272207,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,33.614204,52.031017,117.97803,97.62861,20.349419,0.26369986,0.033247124,0.24616967,0.038768187,0.21377586,0.059634008,0.17565262,0.07522122,0.16685323,0.085703924,0.16529623,0.12613788,0.14345993,0.119468555,0.13906056,0.11597822,0.13867718,0.11569876,0.13957807,0.11810072,0.18708126,0.17829399,0.34818906,0.35586923,0.10193742,0.18707402,0.32803035,0.3654964,0.35972038,0.3637689,0.37990418,0.38503346,0.37706208,0.38419306,0.21754745,0.036714926,0.35818163,0.3678815,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,33.61465,52.037827,117.971855,97.62742,20.344437,0.26813105,0.040786188,0.25208446,0.048352987,0.22125967,0.070553906,0.18485294,0.08746313,0.17586885,0.09751764,0.17228848,0.13522679,0.1533526,0.13183416,0.15141231,0.13038577,0.1515876,0.13057433,0.15241373,0.13285266,0.18887308,0.18034075,0.31848902,0.32342502,0.09298372,0.17082244,0.2989627,0.331097,0.32673964,0.328429,0.3413448,0.34445214,0.33825257,0.3432107,0.1950751,0.0332445,0.3263136,0.3342678,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,33.613167,52.035877,117.96866,97.62813,20.340532,0.2724688,0.04819918,0.25681752,0.056038305,0.22601981,0.077504516,0.19138063,0.09614268,0.1824275,0.10610616,0.1768301,0.14113116,0.16136606,0.14184119,0.16183437,0.14252754,0.16248932,0.14311956,0.16290832,0.14489958,0.18893938,0.1804174,0.29371122,0.29628095,0.08565732,0.15708558,0.27485168,0.30248097,0.30015475,0.2998618,0.31141192,0.31286982,0.30836084,0.31156823,0.178463,0.031110562,0.30152,0.308075,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,33.61115,52.031487,117.9663,97.62937,20.336927,0.27080762,0.04539915,0.25427118,0.051940624,0.22293106,0.07302191,0.18805161,0.09173456,0.17918159,0.10187099,0.17466381,0.13832374,0.1599864,0.14012396,0.16048272,0.1409572,0.16101009,0.14142157,0.1615325,0.14332418,0.19010611,0.18175387,0.29936355,0.30247962,0.08725836,0.15951814,0.2795073,0.30801252,0.30620018,0.30636448,0.31946746,0.32137558,0.31634837,0.32002962,0.18320292,0.031937674,0.30731192,0.31419614,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,33.609253,52.027657,117.96375,97.63049,20.333254,0.2668424,0.03865411,0.24987893,0.044831514,0.21769033,0.06538292,0.1819242,0.08359431,0.17304958,0.093846954,0.17030217,0.13265906,0.15539263,0.13439266,0.15561983,0.1352966,0.15612581,0.13580543,0.15684973,0.13795294,0.18934333,0.18088311,0.3087641,0.3127802,0.089851044,0.16507107,0.29008466,0.32056898,0.31667933,0.31762698,0.33107206,0.33361998,0.32830542,0.3326871,0.18950054,0.03235787,0.31421328,0.32148737,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,33.60793,52.026432,117.96031,97.63105,20.32926,0.26447788,0.034614034,0.24707171,0.04026831,0.21411088,0.06014658,0.17733705,0.07748321,0.16794057,0.08714419,0.16421427,0.12473545,0.14870808,0.12603967,0.14807165,0.1264987,0.1485391,0.12707102,0.14901172,0.12895155,0.17989862,0.17007384,0.2987884,0.30184937,0.08655887,0.15966772,0.2805004,0.30919212,0.3062276,0.30639392,0.31916323,0.32105383,0.3155264,0.3191584,0.1823837,0.031126484,0.30265233,0.30927047,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,33.606873,52.026405,117.95647,97.63135,20.325117,0.26153037,0.029556014,0.2436251,0.03464353,0.20952456,0.053415127,0.17077552,0.06871801,0.16125776,0.07835535,0.15748324,0.115958095,0.13805422,0.112702616,0.13461734,0.110790595,0.13483821,0.111271955,0.13485153,0.11266327,0.17343958,0.16267379,0.31527093,0.31990373,0.09175429,0.1686966,0.29669762,0.32841158,0.32539693,0.32698745,0.34089524,0.34397647,0.33765358,0.34257537,0.19545577,0.033170104,0.32382426,0.33163717,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,33.60338,52.015305,117.95638,97.63405,20.322334,0.25986493,0.026771193,0.2419886,0.0320378,0.2077196,0.05081264,0.16836749,0.06552927,0.15890497,0.07528448,0.15693547,0.115260795,0.13504589,0.10894343,0.13002826,0.10543437,0.12995444,0.10564115,0.13016148,0.10726924,0.17693251,0.16668165,0.34380466,0.3510854,0.09993543,0.18468915,0.32472718,0.36159137,0.3568797,0.3607277,0.37619916,0.38113564,0.3729304,0.37983167,0.2157632,0.03637342,0.3561765,0.36576408,POINT (-89.53086853027344 43.087135314941406)
42,294150.0,4773150.0,9.969209968386869e+36,-89.53076,43.084435,33.60345,52.020424,117.95079,97.633224,20.317564,0.25873968,0.02479796,0.24094556,0.030298434,0.20598106,0.04823033,0.16664593,0.06320839,0.15704833,0.072824374,0.15593384,0.113945,0.13355489,0.10706825,0.12825069,0.103351146,0.12802352,0.103406586,0.12833679,0.10516293,0.17843199,0.16839677,0.35191458,0.3599305,0.10218541,0.18937689,0.33280644,0.37113628,0.36535856,0.3697973,0.38634345,0.3917962,0.38267645,0.39010936,0.2215622,0.03715767,0.36431023,0.37433594,POINT (-89.53076171875 43.084434509277344)
