,x,y,transverse_mercator,lon,lat,rhow_401,rhow_412,rhow_443,rhow_490,rhow_510,rhow_560,rhow_620,rhow_665,rhow_674,rhow_681,rhow_709,rhow_754,rhow_768,rhow_779,rhow_865,rhow_884,rhow_1016,l2_flags,geometry
1754,300450.0,4776150.0,9.969209968386869e+36,-89.45451,43.11311,,,,,,,,,,,,,,,,,,1,POINT (-89.45451354980469 43.11310958862305)
1755,300450.0,4775850.0,9.969209968386869e+36,-89.45441,43.110413,,,,,,,,,,,,,,,,,,1,POINT (-89.45440673828125 43.11041259765625)
1756,300450.0,4775550.0,9.969209968386869e+36,-89.4543,43.10771,0.0187791,0.016461702,0.018395359,0.020773428,0.023657689,0.03530622,0.020613788,0.016592778,0.015122192,0.014901461,0.017889898,0.02421748,0.021343658,0.023837533,0.02019089,0.018881883,0.020440543,0,POINT (-89.45429992675781 43.10771179199219)
1757,300450.0,4775250.0,9.969209968386869e+36,-89.454185,43.105015,0.0187958,0.016697835,0.018205956,0.02065573,0.023516001,0.033890218,0.019879691,0.016035577,0.014669939,0.014472386,0.015549784,0.015705867,0.013073978,0.014815372,0.011467711,0.010158921,0.011412584,0,POINT (-89.45418548583984 43.10501480102539)
1758,300450.0,4774950.0,9.969209968386869e+36,-89.45408,43.102314,0.018722875,0.016349478,0.018025558,0.020204045,0.022929518,0.03276737,0.019522935,0.015994975,0.014581606,0.014403933,0.015475715,0.016151942,0.013514394,0.0154761635,0.012244352,0.01142948,0.012476674,0,POINT (-89.4540786743164 43.10231399536133)
1759,300450.0,4774650.0,9.969209968386869e+36,-89.45397,43.099617,0.018902991,0.016776998,0.018503383,0.020288065,0.022745067,0.03210319,0.019720305,0.016874338,0.015688676,0.015519868,0.016774662,0.018707268,0.016115807,0.017980043,0.015361908,0.014579716,0.014957135,0,POINT (-89.45397186279297 43.09961700439453)
1760,300450.0,4774350.0,9.969209968386869e+36,-89.453865,43.096916,0.017481163,0.015375384,0.017038861,0.01925417,0.021957017,0.031664167,0.018739196,0.015945485,0.01443567,0.014413705,0.015553221,0.01660546,0.014321191,0.016015632,0.013172722,0.0124441255,0.013223478,0,POINT (-89.45386505126953 43.09691619873047)
1761,300450.0,4774050.0,9.969209968386869e+36,-89.45376,43.09422,0.017220125,0.0153878275,0.016885385,0.019586973,0.022681087,0.03258233,0.019224647,0.016302843,0.0147191025,0.014797107,0.015833512,0.01656029,0.013945227,0.015953848,0.012703406,0.011905281,0.013807472,0,POINT (-89.4537582397461 43.09421920776367)
1762,300450.0,4773750.0,9.969209968386869e+36,-89.45365,43.09152,0.019804537,0.01821152,0.019833496,0.022516487,0.02535841,0.03554646,0.022396978,0.019460438,0.018080616,0.018056596,0.019304812,0.021482453,0.018522955,0.020733206,0.017304223,0.016042698,0.019152705,0,POINT (-89.45365142822266 43.09151840209961)
1763,300450.0,4773450.0,9.969209968386869e+36,-89.453545,43.08882,0.018689305,0.016766688,0.018567264,0.020713033,0.023290446,0.033407975,0.02029003,0.017225044,0.015963249,0.015855927,0.018452955,0.026972735,0.023217829,0.026314618,0.023008985,0.021632858,0.025392275,0,POINT (-89.45354461669922 43.08882141113281)
1764,300450.0,4773150.0,9.969209968386869e+36,-89.45343,43.08612,,,,,,,,,,,,,,,,,,1,POINT (-89.45343017578125 43.08612060546875)
1765,300450.0,4772850.0,9.969209968386869e+36,-89.45332,43.08342,,,,,,,,,,,,,,,,,,1,POINT (-89.45332336425781 43.08341979980469)
1766,300450.0,4772550.0,9.969209968386869e+36,-89.45322,43.080723,,,,,,,,,,,,,,,,,,5,POINT (-89.45321655273438 43.08072280883789)
1767,300450.0,4772250.0,9.969209968386869e+36,-89.45311,43.078022,,,,,,,,,,,,,,,,,,5,POINT (-89.45310974121094 43.07802200317383)
1768,300450.0,4771950.0,9.969209968386869e+36,-89.453,43.075325,,,,,,,,,,,,,,,,,,1,POINT (-89.4530029296875 43.07532501220703)
1769,300450.0,4771650.0,9.969209968386869e+36,-89.452896,43.072624,,,,,,,,,,,,,,,,,,1,POINT (-89.45289611816406 43.07262420654297)
1770,300450.0,4771350.0,9.969209968386869e+36,-89.45279,43.069927,,,,,,,,,,,,,,,,,,1,POINT (-89.45278930664062 43.06992721557617)
1771,300450.0,4771050.0,9.969209968386869e+36,-89.45268,43.067226,,,,,,,,,,,,,,,,,,5,POINT (-89.45268249511719 43.06722640991211)
1772,300450.0,4770750.0,9.969209968386869e+36,-89.452576,43.06453,,,,,,,,,,,,,,,,,,5,POINT (-89.45257568359375 43.06452941894531)
1773,300450.0,4770450.0,9.969209968386869e+36,-89.45246,43.06183,,,,,,,,,,,,,,,,,,5,POINT (-89.45246124267578 43.06182861328125)
1774,300450.0,4770150.0,9.969209968386869e+36,-89.452354,43.05913,,,,,,,,,,,,,,,,,,5,POINT (-89.45235443115234 43.05913162231445)
1775,300450.0,4769850.0,9.969209968386869e+36,-89.45225,43.05643,,,,,,,,,,,,,,,,,,5,POINT (-89.4522476196289 43.05643081665039)
1776,300450.0,4769550.0,9.969209968386869e+36,-89.45214,43.053734,,,,,,,,,,,,,,,,,,5,POINT (-89.45214080810547 43.053733825683594)
1777,300450.0,4769250.0,9.969209968386869e+36,-89.452034,43.051033,,,,,,,,,,,,,,,,,,5,POINT (-89.45203399658203 43.05103302001953)
1778,300450.0,4768950.0,9.969209968386869e+36,-89.45193,43.048336,,,,,,,,,,,,,,,,,,5,POINT (-89.4519271850586 43.048336029052734)
1779,300450.0,4768650.0,9.969209968386869e+36,-89.45182,43.045635,,,,,,,,,,,,,,,,,,5,POINT (-89.45182037353516 43.04563522338867)
1780,300450.0,4768350.0,9.969209968386869e+36,-89.45171,43.042934,,,,,,,,,,,,,,,,,,5,POINT (-89.45171356201172 43.04293441772461)
1781,300450.0,4768050.0,9.969209968386869e+36,-89.45161,43.040237,,,,,,,,,,,,,,,,,,5,POINT (-89.45160675048828 43.04023742675781)
1782,300450.0,4767750.0,9.969209968386869e+36,-89.4515,43.037537,,,,,,,,,,,,,,,,,,1,POINT (-89.45149993896484 43.03753662109375)
1783,300450.0,4767450.0,9.969209968386869e+36,-89.451385,43.03484,,,,,,,,,,,,,,,,,,1,POINT (-89.45138549804688 43.03483963012695)
1784,300450.0,4767150.0,9.969209968386869e+36,-89.45128,43.03214,,,,,,,,,,,,,,,,,,1,POINT (-89.45127868652344 43.03213882446289)
1785,300450.0,4766850.0,9.969209968386869e+36,-89.45117,43.02944,,,,,,,,,,,,,,,,,,5,POINT (-89.451171875 43.029441833496094)
1786,300450.0,4766550.0,9.969209968386869e+36,-89.451065,43.02674,,,,,,,,,,,,,,,,,,5,POINT (-89.45106506347656 43.02674102783203)
1787,300450.0,4766250.0,9.969209968386869e+36,-89.45096,43.024044,,,,,,,,,,,,,,,,,,5,POINT (-89.45095825195312 43.024044036865234)
1788,300450.0,4765950.0,9.969209968386869e+36,-89.45085,43.021343,,,,,,,,,,,,,,,,,,5,POINT (-89.45085144042969 43.02134323120117)
1789,300450.0,4765650.0,9.969209968386869e+36,-89.450745,43.018646,,,,,,,,,,,,,,,,,,5,POINT (-89.45074462890625 43.018646240234375)
1790,300450.0,4765350.0,9.969209968386869e+36,-89.45064,43.015945,,,,,,,,,,,,,,,,,,5,POINT (-89.45063781738281 43.01594543457031)
1791,300450.0,4765050.0,9.969209968386869e+36,-89.45053,43.01325,,,,,,,,,,,,,,,,,,1,POINT (-89.45053100585938 43.013248443603516)
1792,300450.0,4764750.0,9.969209968386869e+36,-89.450424,43.010548,,,,,,,,,,,,,,,,,,1,POINT (-89.45042419433594 43.01054763793945)
1793,300450.0,4764450.0,9.969209968386869e+36,-89.45032,43.007847,,,,,,,,,,,,,,,,,,5,POINT (-89.4503173828125 43.00784683227539)
1794,300450.0,4764150.0,9.969209968386869e+36,-89.45021,43.00515,,,,,,,,,,,,,,,,,,5,POINT (-89.45021057128906 43.005149841308594)
1795,300450.0,4763850.0,9.969209968386869e+36,-89.450096,43.00245,,,,,,,,,,,,,,,,,,5,POINT (-89.4500961303711 43.00244903564453)
1796,300450.0,4763550.0,9.969209968386869e+36,-89.44999,42.999752,,,,,,,,,,,,,,,,,,5,POINT (-89.44998931884766 42.999752044677734)
1797,300450.0,4763250.0,9.969209968386869e+36,-89.44988,42.99705,,,,,,,,,,,,,,,,,,5,POINT (-89.44988250732422 42.99705123901367)
1798,300450.0,4762950.0,9.969209968386869e+36,-89.449776,42.994354,,,,,,,,,,,,,,,,,,5,POINT (-89.44977569580078 42.994354248046875)
1799,300450.0,4762650.0,9.969209968386869e+36,-89.44967,42.991653,,,,,,,,,,,,,,,,,,5,POINT (-89.44966888427734 42.99165344238281)
1800,300450.0,4762350.0,9.969209968386869e+36,-89.44956,42.988956,,,,,,,,,,,,,,,,,,5,POINT (-89.4495620727539 42.988956451416016)
1801,300450.0,4762050.0,9.969209968386869e+36,-89.449455,42.986256,,,,,,,,,,,,,,,,,,5,POINT (-89.44945526123047 42.98625564575195)
1802,300450.0,4761750.0,9.969209968386869e+36,-89.44935,42.98356,,,,,,,,,,,,,,,,,,5,POINT (-89.44934844970703 42.983558654785156)
1803,300450.0,4761450.0,9.969209968386869e+36,-89.44924,42.980858,,,,,,,,,,,,,,,,,,5,POINT (-89.4492416381836 42.980857849121094)
1804,300750.0,4785750.0,9.969209968386869e+36,-89.454285,43.19956,,,,,,,,,,,,,,,,,,5,POINT (-89.45428466796875 43.19955825805664)
1805,300750.0,4785450.0,9.969209968386869e+36,-89.45418,43.196857,,,,,,,,,,,,,,,,,,5,POINT (-89.45417785644531 43.19685745239258)
1806,300750.0,4785150.0,9.969209968386869e+36,-89.45407,43.19416,,,,,,,,,,,,,,,,,,5,POINT (-89.45407104492188 43.19416046142578)
1807,300750.0,4784850.0,9.969209968386869e+36,-89.45396,43.19146,,,,,,,,,,,,,,,,,,5,POINT (-89.4539566040039 43.19145965576172)
1808,300750.0,4784550.0,9.969209968386869e+36,-89.45385,43.188763,,,,,,,,,,,,,,,,,,5,POINT (-89.45384979248047 43.18876266479492)
1809,300750.0,4784250.0,9.969209968386869e+36,-89.45374,43.18606,,,,,,,,,,,,,,,,,,5,POINT (-89.45374298095703 43.18606185913086)
1810,300750.0,4783950.0,9.969209968386869e+36,-89.453636,43.18336,,,,,,,,,,,,,,,,,,5,POINT (-89.4536361694336 43.1833610534668)
1811,300750.0,4783650.0,9.969209968386869e+36,-89.45353,43.180664,,,,,,,,,,,,,,,,,,5,POINT (-89.45352935791016 43.1806640625)
1812,300750.0,4783350.0,9.969209968386869e+36,-89.45342,43.177963,,,,,,,,,,,,,,,,,,5,POINT (-89.45342254638672 43.17796325683594)
1813,300750.0,4783050.0,9.969209968386869e+36,-89.45331,43.175266,,,,,,,,,,,,,,,,,,5,POINT (-89.45330810546875 43.17526626586914)
1814,300750.0,4782750.0,9.969209968386869e+36,-89.4532,43.172565,,,,,,,,,,,,,,,,,,5,POINT (-89.45320129394531 43.17256546020508)
1815,300750.0,4782450.0,9.969209968386869e+36,-89.453094,43.16987,,,,,,,,,,,,,,,,,,5,POINT (-89.45309448242188 43.16986846923828)
1816,300750.0,4782150.0,9.969209968386869e+36,-89.45299,43.167168,,,,,,,,,,,,,,,,,,5,POINT (-89.45298767089844 43.16716766357422)
1817,300750.0,4781850.0,9.969209968386869e+36,-89.45288,43.16447,,,,,,,,,,,,,,,,,,5,POINT (-89.452880859375 43.16447067260742)
1818,300750.0,4781550.0,9.969209968386869e+36,-89.452774,43.16177,,,,,,,,,,,,,,,,,,5,POINT (-89.45277404785156 43.16176986694336)
1819,300750.0,4781250.0,9.969209968386869e+36,-89.45266,43.159073,,,,,,,,,,,,,,,,,,5,POINT (-89.4526596069336 43.15907287597656)
1820,300750.0,4780950.0,9.969209968386869e+36,-89.45255,43.156372,,,,,,,,,,,,,,,,,,5,POINT (-89.45255279541016 43.1563720703125)
1821,300750.0,4780650.0,9.969209968386869e+36,-89.452446,43.153675,,,,,,,,,,,,,,,,,,5,POINT (-89.45244598388672 43.1536750793457)
1822,300750.0,4780350.0,9.969209968386869e+36,-89.45234,43.150974,,,,,,,,,,,,,,,,,,5,POINT (-89.45233917236328 43.15097427368164)
1823,300750.0,4780050.0,9.969209968386869e+36,-89.45223,43.148277,,,,,,,,,,,,,,,,,,5,POINT (-89.45223236083984 43.148277282714844)
1824,300750.0,4779750.0,9.969209968386869e+36,-89.452126,43.145576,,,,,,,,,,,,,,,,,,5,POINT (-89.4521255493164 43.14557647705078)
1825,300750.0,4779450.0,9.969209968386869e+36,-89.45201,43.14288,,,,,,,,,,,,,,,,,,5,POINT (-89.45201110839844 43.142879486083984)
1826,300750.0,4779150.0,9.969209968386869e+36,-89.451904,43.14018,,,,,,,,,,,,,,,,,,5,POINT (-89.451904296875 43.14017868041992)
1827,300750.0,4778850.0,9.969209968386869e+36,-89.4518,43.13748,,,,,,,,,,,,,,,,,,5,POINT (-89.45179748535156 43.137481689453125)
1828,300750.0,4778550.0,9.969209968386869e+36,-89.45169,43.13478,,,,,,,,,,,,,,,,,,5,POINT (-89.45169067382812 43.13478088378906)
1829,300750.0,4778250.0,9.969209968386869e+36,-89.451584,43.132084,,,,,,,,,,,,,,,,,,5,POINT (-89.45158386230469 43.132083892822266)
1830,300750.0,4777950.0,9.969209968386869e+36,-89.45148,43.129383,,,,,,,,,,,,,,,,,,5,POINT (-89.45147705078125 43.1293830871582)
1831,300750.0,4777650.0,9.969209968386869e+36,-89.45137,43.126686,,,,,,,,,,,,,,,,,,5,POINT (-89.45137023925781 43.126686096191406)
1832,300750.0,4777350.0,9.969209968386869e+36,-89.451256,43.123985,,,,,,,,,,,,,,,,,,5,POINT (-89.45125579833984 43.123985290527344)
1833,300750.0,4777050.0,9.969209968386869e+36,-89.45115,43.12129,,,,,,,,,,,,,,,,,,5,POINT (-89.4511489868164 43.12128829956055)
1834,300750.0,4776750.0,9.969209968386869e+36,-89.45104,43.118587,,,,,,,,,,,,,,,,,,5,POINT (-89.45104217529297 43.118587493896484)
1835,300750.0,4776450.0,9.969209968386869e+36,-89.450935,43.115887,,,,,,,,,,,,,,,,,,1,POINT (-89.45093536376953 43.11588668823242)
1836,300750.0,4776150.0,9.969209968386869e+36,-89.45083,43.11319,,,,,,,,,,,,,,,,,,1,POINT (-89.4508285522461 43.113189697265625)
1837,300750.0,4775850.0,9.969209968386869e+36,-89.45072,43.11049,0.018268565,0.016378542,0.017931746,0.020079672,0.023025699,0.03460521,0.0198732,0.01586236,0.014177295,0.014356084,0.016874198,0.021532413,0.018808087,0.020696687,0.01611874,0.014383244,0.019976312,0,POINT (-89.45072174072266 43.11048889160156)
1838,300750.0,4775550.0,9.969209968386869e+36,-89.450615,43.10779,0.018227268,0.015928239,0.01743559,0.01978936,0.022583839,0.03385817,0.018941091,0.01531347,0.013630072,0.013690232,0.014524663,0.014275947,0.011995768,0.013397419,0.009391653,0.008075044,0.009737968,0,POINT (-89.45061492919922 43.107791900634766)
1839,300750.0,4775250.0,9.969209968386869e+36,-89.45051,43.10509,0.018120075,0.015851717,0.017202828,0.019590318,0.022325236,0.03318706,0.018953934,0.015368437,0.013842698,0.013734341,0.014653748,0.014335184,0.011916326,0.013466433,0.010248308,0.009182372,0.009812737,0,POINT (-89.45050811767578 43.1050910949707)
1840,300750.0,4774950.0,9.969209968386869e+36,-89.45039,43.102394,0.017769335,0.015580026,0.017253913,0.019479068,0.022055496,0.03208403,0.018533511,0.014989258,0.013759701,0.013731852,0.014570609,0.014804242,0.012162833,0.014067993,0.011132476,0.010331921,0.010825568,0,POINT (-89.45039367675781 43.102394104003906)
1841,300750.0,4774650.0,9.969209968386869e+36,-89.45029,43.099693,0.018684031,0.016103385,0.018345391,0.020248454,0.023388019,0.033348728,0.019965783,0.016599694,0.015460545,0.0152858235,0.016185803,0.016986702,0.013937949,0.016277503,0.013674443,0.012798794,0.013020956,0,POINT (-89.45028686523438 43.099693298339844)
1842,300750.0,4774350.0,9.969209968386869e+36,-89.45018,43.096996,0.018721929,0.016652208,0.018619617,0.021140767,0.024287041,0.03444493,0.020833327,0.017940285,0.016386922,0.016459385,0.017579233,0.018539984,0.015758673,0.018072987,0.015471365,0.014815219,0.015252183,0,POINT (-89.45018005371094 43.09699630737305)
1843,300750.0,4774050.0,9.969209968386869e+36,-89.45007,43.094296,0.023175362,0.021431552,0.023223197,0.026772872,0.029538827,0.040097017,0.027249614,0.024497477,0.02301377,0.023184687,0.024974786,0.028620847,0.024989063,0.028357755,0.026220787,0.02557446,0.027114064,0,POINT (-89.4500732421875 43.094295501708984)
1844,300750.0,4773750.0,9.969209968386869e+36,-89.44997,43.0916,,,,,,,,,,,,,,,,,,1,POINT (-89.44996643066406 43.09159851074219)
1845,300750.0,4773450.0,9.969209968386869e+36,-89.44986,43.088898,,,,,,,,,,,,,,,,,,1,POINT (-89.44985961914062 43.088897705078125)
1846,300750.0,4773150.0,9.969209968386869e+36,-89.44975,43.0862,,,,,,,,,,,,,,,,,,1,POINT (-89.44975280761719 43.08620071411133)
1847,300750.0,4772850.0,9.969209968386869e+36,-89.449646,43.0835,,,,,,,,,,,,,,,,,,5,POINT (-89.44964599609375 43.083499908447266)
1848,300750.0,4772550.0,9.969209968386869e+36,-89.44954,43.080803,,,,,,,,,,,,,,,,,,5,POINT (-89.44953918457031 43.08080291748047)
1849,300750.0,4772250.0,9.969209968386869e+36,-89.44943,43.078102,,,,,,,,,,,,,,,,,,1,POINT (-89.44943237304688 43.078102111816406)
1850,300750.0,4771950.0,9.969209968386869e+36,-89.44932,43.075405,,,,,,,,,,,,,,,,,,1,POINT (-89.4493179321289 43.07540512084961)
1851,300750.0,4771650.0,9.969209968386869e+36,-89.44921,43.072704,,,,,,,,,,,,,,,,,,5,POINT (-89.44921112060547 43.07270431518555)
1852,300750.0,4771350.0,9.969209968386869e+36,-89.449104,43.070004,,,,,,,,,,,,,,,,,,5,POINT (-89.44910430908203 43.070003509521484)
1853,300750.0,4771050.0,9.969209968386869e+36,-89.449,43.067307,,,,,,,,,,,,,,,,,,5,POINT (-89.4489974975586 43.06730651855469)
1854,300750.0,4770750.0,9.969209968386869e+36,-89.44889,43.064606,,,,,,,,,,,,,,,,,,5,POINT (-89.44889068603516 43.064605712890625)
1855,300750.0,4770450.0,9.969209968386869e+36,-89.448784,43.06191,,,,,,,,,,,,,,,,,,5,POINT (-89.44878387451172 43.06190872192383)
1856,300750.0,4770150.0,9.969209968386869e+36,-89.44868,43.059208,,,,,,,,,,,,,,,,,,5,POINT (-89.44867706298828 43.059207916259766)
1857,300750.0,4769850.0,9.969209968386869e+36,-89.44857,43.05651,,,,,,,,,,,,,,,,,,5,POINT (-89.44857025146484 43.05651092529297)
1858,300750.0,4769550.0,9.969209968386869e+36,-89.44846,43.05381,,,,,,,,,,,,,,,,,,5,POINT (-89.4484634399414 43.053810119628906)
1859,300750.0,4769250.0,9.969209968386869e+36,-89.44836,43.051113,,,,,,,,,,,,,,,,,,5,POINT (-89.44835662841797 43.05111312866211)
1860,300750.0,4768950.0,9.969209968386869e+36,-89.44825,43.048412,,,,,,,,,,,,,,,,,,5,POINT (-89.44824981689453 43.04841232299805)
1861,300750.0,4768650.0,9.969209968386869e+36,-89.448135,43.045715,,,,,,,,,,,,,,,,,,5,POINT (-89.44813537597656 43.04571533203125)
1862,300750.0,4768350.0,9.969209968386869e+36,-89.44803,43.043015,,,,,,,,,,,,,,,,,,5,POINT (-89.44802856445312 43.04301452636719)
1863,300750.0,4768050.0,9.969209968386869e+36,-89.44792,43.040318,,,,,,,,,,,,,,,,,,5,POINT (-89.44792175292969 43.04031753540039)
1864,300750.0,4767750.0,9.969209968386869e+36,-89.447815,43.037617,,,,,,,,,,,,,,,,,,1,POINT (-89.44781494140625 43.03761672973633)
1865,300750.0,4767450.0,9.969209968386869e+36,-89.44771,43.03492,,,,,,,,,,,,,,,,,,1,POINT (-89.44770812988281 43.03491973876953)
1866,300750.0,4767150.0,9.969209968386869e+36,-89.4476,43.03222,,,,,,,,,,,,,,,,,,1,POINT (-89.44760131835938 43.03221893310547)
1867,300750.0,4766850.0,9.969209968386869e+36,-89.447495,43.02952,,,,,,,,,,,,,,,,,,5,POINT (-89.44749450683594 43.029518127441406)
1868,300750.0,4766550.0,9.969209968386869e+36,-89.44739,43.02682,,,,,,,,,,,,,,,,,,5,POINT (-89.4473876953125 43.02682113647461)
1869,300750.0,4766250.0,9.969209968386869e+36,-89.44728,43.02412,,,,,,,,,,,,,,,,,,5,POINT (-89.44728088378906 43.02412033081055)
1870,300750.0,4765950.0,9.969209968386869e+36,-89.447174,43.021423,,,,,,,,,,,,,,,,,,5,POINT (-89.44717407226562 43.02142333984375)
1871,300750.0,4765650.0,9.969209968386869e+36,-89.44707,43.018723,,,,,,,,,,,,,,,,,,5,POINT (-89.44706726074219 43.01872253417969)
1872,300750.0,4765350.0,9.969209968386869e+36,-89.44696,43.016026,,,,,,,,,,,,,,,,,,5,POINT (-89.44696044921875 43.01602554321289)
1873,300750.0,4765050.0,9.969209968386869e+36,-89.44685,43.013325,,,,,,,,,,,,,,,,,,5,POINT (-89.44685363769531 43.01332473754883)
1874,300750.0,4764750.0,9.969209968386869e+36,-89.44675,43.010628,,,,,,,,,,,,,,,,,,5,POINT (-89.44674682617188 43.01062774658203)
1875,300750.0,4764450.0,9.969209968386869e+36,-89.44664,43.007927,,,,,,,,,,,,,,,,,,5,POINT (-89.44664001464844 43.00792694091797)
1876,300750.0,4764150.0,9.969209968386869e+36,-89.44653,43.00523,,,,,,,,,,,,,,,,,,5,POINT (-89.446533203125 43.00522994995117)
1877,300750.0,4763850.0,9.969209968386869e+36,-89.44642,43.00253,,,,,,,,,,,,,,,,,,5,POINT (-89.44641876220703 43.00252914428711)
1878,300750.0,4763550.0,9.969209968386869e+36,-89.44631,42.999832,,,,,,,,,,,,,,,,,,5,POINT (-89.4463119506836 42.99983215332031)
1879,300750.0,4763250.0,9.969209968386869e+36,-89.446205,42.99713,,,,,,,,,,,,,,,,,,5,POINT (-89.44620513916016 42.99713134765625)
1880,300750.0,4762950.0,9.969209968386869e+36,-89.4461,42.99443,,,,,,,,,,,,,,,,,,5,POINT (-89.44609832763672 42.99443054199219)
1881,300750.0,4762650.0,9.969209968386869e+36,-89.44599,42.991734,,,,,,,,,,,,,,,,,,5,POINT (-89.44599151611328 42.99173355102539)
1882,300750.0,4762350.0,9.969209968386869e+36,-89.445885,42.989033,,,,,,,,,,,,,,,,,,5,POINT (-89.44588470458984 42.98903274536133)
1883,300750.0,4762050.0,9.969209968386869e+36,-89.44578,42.986336,,,,,,,,,,,,,,,,,,5,POINT (-89.4457778930664 42.98633575439453)
1884,300750.0,4761750.0,9.969209968386869e+36,-89.44567,42.983635,,,,,,,,,,,,,,,,,,5,POINT (-89.44567108154297 42.98363494873047)
1885,300750.0,4761450.0,9.969209968386869e+36,-89.445564,42.980938,,,,,,,,,,,,,,,,,,5,POINT (-89.44556427001953 42.98093795776367)
1886,301050.0,4785750.0,9.969209968386869e+36,-89.45059,43.199635,,,,,,,,,,,,,,,,,,5,POINT (-89.45059204101562 43.19963455200195)
1887,301050.0,4785450.0,9.969209968386869e+36,-89.450485,43.196938,,,,,,,,,,,,,,,,,,5,POINT (-89.45048522949219 43.196937561035156)
1888,301050.0,4785150.0,9.969209968386869e+36,-89.45038,43.194237,,,,,,,,,,,,,,,,,,5,POINT (-89.45037841796875 43.194236755371094)
1889,301050.0,4784850.0,9.969209968386869e+36,-89.45027,43.19154,,,,,,,,,,,,,,,,,,5,POINT (-89.45027160644531 43.1915397644043)
1890,301050.0,4784550.0,9.969209968386869e+36,-89.450165,43.18884,,,,,,,,,,,,,,,,,,5,POINT (-89.45016479492188 43.188838958740234)
1891,301050.0,4784250.0,9.969209968386869e+36,-89.45006,43.186142,,,,,,,,,,,,,,,,,,5,POINT (-89.45005798339844 43.18614196777344)
1892,301050.0,4783950.0,9.969209968386869e+36,-89.44994,43.18344,,,,,,,,,,,,,,,,,,5,POINT (-89.44994354248047 43.183441162109375)
1893,301050.0,4783650.0,9.969209968386869e+36,-89.44984,43.180744,,,,,,,,,,,,,,,,,,5,POINT (-89.44983673095703 43.18074417114258)
1894,301050.0,4783350.0,9.969209968386869e+36,-89.44973,43.178043,,,,,,,,,,,,,,,,,,5,POINT (-89.4497299194336 43.178043365478516)
1895,301050.0,4783050.0,9.969209968386869e+36,-89.44962,43.175346,,,,,,,,,,,,,,,,,,5,POINT (-89.44962310791016 43.17534637451172)
1896,301050.0,4782750.0,9.969209968386869e+36,-89.44952,43.172646,,,,,,,,,,,,,,,,,,5,POINT (-89.44951629638672 43.172645568847656)
1897,301050.0,4782450.0,9.969209968386869e+36,-89.44941,43.16995,,,,,,,,,,,,,,,,,,5,POINT (-89.44940948486328 43.16994857788086)
1898,301050.0,4782150.0,9.969209968386869e+36,-89.4493,43.167248,,,,,,,,,,,,,,,,,,5,POINT (-89.44930267333984 43.1672477722168)
1899,301050.0,4781850.0,9.969209968386869e+36,-89.44919,43.16455,,,,,,,,,,,,,,,,,,5,POINT (-89.44918823242188 43.16455078125)
1900,301050.0,4781550.0,9.969209968386869e+36,-89.44908,43.16185,,,,,,,,,,,,,,,,,,5,POINT (-89.44908142089844 43.16184997558594)
1901,301050.0,4781250.0,9.969209968386869e+36,-89.448975,43.159153,,,,,,,,,,,,,,,,,,5,POINT (-89.448974609375 43.15915298461914)
1902,301050.0,4780950.0,9.969209968386869e+36,-89.44887,43.156452,,,,,,,,,,,,,,,,,,5,POINT (-89.44886779785156 43.15645217895508)
1903,301050.0,4780650.0,9.969209968386869e+36,-89.44876,43.153755,,,,,,,,,,,,,,,,,,5,POINT (-89.44876098632812 43.15375518798828)
1904,301050.0,4780350.0,9.969209968386869e+36,-89.448654,43.151054,,,,,,,,,,,,,,,,,,5,POINT (-89.44865417480469 43.15105438232422)
1905,301050.0,4780050.0,9.969209968386869e+36,-89.44855,43.148354,,,,,,,,,,,,,,,,,,5,POINT (-89.44854736328125 43.148353576660156)
1906,301050.0,4779750.0,9.969209968386869e+36,-89.44843,43.145657,,,,,,,,,,,,,,,,,,5,POINT (-89.44843292236328 43.14565658569336)
1907,301050.0,4779450.0,9.969209968386869e+36,-89.448326,43.142956,,,,,,,,,,,,,,,,,,5,POINT (-89.44832611083984 43.1429557800293)
1908,301050.0,4779150.0,9.969209968386869e+36,-89.44822,43.14026,,,,,,,,,,,,,,,,,,5,POINT (-89.4482192993164 43.1402587890625)
1909,301050.0,4778850.0,9.969209968386869e+36,-89.44811,43.137558,,,,,,,,,,,,,,,,,,5,POINT (-89.44811248779297 43.13755798339844)
1910,301050.0,4778550.0,9.969209968386869e+36,-89.448006,43.13486,,,,,,,,,,,,,,,,,,5,POINT (-89.44800567626953 43.13486099243164)
1911,301050.0,4778250.0,9.969209968386869e+36,-89.4479,43.13216,,,,,,,,,,,,,,,,,,5,POINT (-89.4478988647461 43.13216018676758)
1912,301050.0,4777950.0,9.969209968386869e+36,-89.44779,43.129463,,,,,,,,,,,,,,,,,,5,POINT (-89.44779205322266 43.12946319580078)
1913,301050.0,4777650.0,9.969209968386869e+36,-89.447685,43.126762,,,,,,,,,,,,,,,,,,5,POINT (-89.44768524169922 43.12676239013672)
1914,301050.0,4777350.0,9.969209968386869e+36,-89.44758,43.124065,,,,,,,,,,,,,,,,,,5,POINT (-89.44757843017578 43.12406539916992)
1915,301050.0,4777050.0,9.969209968386869e+36,-89.447464,43.121365,,,,,,,,,,,,,,,,,,5,POINT (-89.44746398925781 43.12136459350586)
1916,301050.0,4776750.0,9.969209968386869e+36,-89.44736,43.118668,,,,,,,,,,,,,,,,,,1,POINT (-89.44735717773438 43.11866760253906)
