,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_401,rhos_401,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_681,rhos_681,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
10,294150.0,4782750.0,9.969209968386869e+36,-89.534325,43.1708,37.890434,11.058606,139.08678,104.05067,35.036114,0.17151757,0.01886451,0.15712224,0.020083314,0.12857625,0.026548222,0.09652249,0.029457916,0.089754276,0.034619525,0.09408532,0.06469014,0.06441367,0.04308335,0.053866174,0.035110842,0.052710697,0.034477007,0.053087194,0.03571389,0.113768846,0.105634496,0.43297702,0.44254565,0.13318266,0.20172551,0.37894452,0.42067957,0.47010863,0.47637218,0.49509856,0.49990508,0.49714902,0.5038203,0.35718057,0.12814385,0.449032,0.4574907,POINT (-89.5343246459961 43.170799255371094)
11,294150.0,4782450.0,9.969209968386869e+36,-89.53421,43.1681,37.888275,11.0527525,139.08487,104.05131,35.033558,0.17150445,0.018857056,0.1566498,0.019407455,0.12836207,0.026269933,0.09630077,0.02918814,0.0898718,0.034767307,0.09726347,0.068551645,0.06602718,0.044987403,0.05437777,0.03568268,0.05304138,0.034843385,0.053425316,0.036087275,0.12243061,0.115117565,0.42163375,0.43075013,0.12852713,0.19448537,0.36521158,0.40514886,0.4505986,0.45636553,0.4752538,0.47975186,0.47719452,0.48349667,0.34377986,0.12443738,0.4401743,0.44842732,POINT (-89.53421020507812 43.16809844970703)
12,294150.0,4782150.0,9.969209968386869e+36,-89.5341,43.1654,37.886124,11.046929,139.08295,104.05195,35.031006,0.17133556,0.018613875,0.15632829,0.018950801,0.12869842,0.026726654,0.09724412,0.03036122,0.091066375,0.03623219,0.0964994,0.0676267,0.06907602,0.048582345,0.058875963,0.040698834,0.057495005,0.03976094,0.057806645,0.040910207,0.11658263,0.10871745,0.39217818,0.40006882,0.12054976,0.18205687,0.34305027,0.38004825,0.42458352,0.42964342,0.4521992,0.45631137,0.45453054,0.46038768,0.32715318,0.11822995,0.4217585,0.42957425,POINT (-89.53410339355469 43.165401458740234)
13,294150.0,4781850.0,9.969209968386869e+36,-89.53399,43.1627,37.883972,11.041111,139.08102,104.05258,35.02845,0.17268033,0.02065968,0.1578533,0.021177912,0.1309939,0.02979714,0.10054774,0.03445436,0.09439221,0.040300712,0.09768477,0.069068074,0.0740211,0.05440839,0.06592107,0.048548844,0.06471345,0.047725063,0.06509415,0.04892614,0.112533174,0.10428371,0.38905928,0.396816,0.12104936,0.18283294,0.34557205,0.3829071,0.42988083,0.43508905,0.4591506,0.4633822,0.46167678,0.46767715,0.3311793,0.118773535,0.42235366,0.43018365,POINT (-89.53398895263672 43.16270065307617)
14,294150.0,4781550.0,9.969209968386869e+36,-89.53388,43.160004,37.88181,11.03521,139.07913,104.05323,35.025898,0.17357408,0.022022462,0.15936026,0.023376664,0.13179228,0.030869303,0.10165316,0.035826176,0.095569976,0.041743126,0.098436,0.06998229,0.07474386,0.05526097,0.06693576,0.049680002,0.06564181,0.048749913,0.06606856,0.049998447,0.11526843,0.107280195,0.39724642,0.40535367,0.12364362,0.18676285,0.35193628,0.39011896,0.43831596,0.44375572,0.46712157,0.4714868,0.4690273,0.4751721,0.3362106,0.120314576,0.42940596,0.43740475,POINT (-89.53388214111328 43.160003662109375)
15,294150.0,4781250.0,9.969209968386869e+36,-89.53377,43.157303,37.87965,11.02929,139.07722,104.05389,35.023346,0.1771534,0.027433919,0.16457611,0.030943515,0.13889313,0.040326126,0.11023159,0.046421938,0.104938835,0.053171463,0.11017727,0.08421378,0.08610629,0.06862649,0.07921276,0.06334072,0.07835076,0.06275288,0.07926853,0.06449841,0.13353541,0.12726541,0.41620865,0.42510554,0.12764537,0.19197609,0.36185867,0.40135497,0.44853675,0.45424983,0.47456363,0.47905046,0.47661695,0.48290783,0.34181806,0.12284936,0.43771458,0.4459097,POINT (-89.53376770019531 43.15730285644531)
16,294150.0,4780950.0,9.969209968386869e+36,-89.53365,43.154606,37.877483,11.023343,139.07533,104.05454,35.02079,0.17612855,0.025901964,0.16300897,0.02868687,0.13654955,0.03721883,0.10652546,0.041854925,0.100940265,0.04830351,0.10852352,0.082214415,0.07979342,0.06120635,0.07079552,0.053979166,0.069781914,0.053315885,0.070575275,0.05495336,0.13361204,0.12735,0.42634133,0.4356476,0.13082345,0.1957531,0.3683824,0.40873724,0.4572188,0.46315786,0.4823018,0.48691168,0.4840953,0.49052712,0.3470121,0.12486415,0.4456524,0.4540325,POINT (-89.53365325927734 43.154605865478516)
17,294150.0,4780650.0,9.969209968386869e+36,-89.53355,43.151905,37.875324,11.01745,139.07343,104.0552,35.01823,0.17236878,0.020238666,0.15789427,0.021281095,0.12996206,0.02845174,0.09783765,0.031120367,0.09169977,0.037026793,0.09877396,0.07040011,0.06700997,0.04615619,0.05620112,0.037723623,0.05488261,0.036883637,0.05540521,0.038273565,0.12092492,0.11347504,0.4454671,0.45552218,0.13743189,0.20567775,0.38702133,0.42980644,0.48143774,0.48797673,0.50788885,0.512882,0.50970703,0.51659894,0.36496934,0.13025585,0.46331388,0.47209686,POINT (-89.5335464477539 43.15190505981445)
18,294150.0,4780350.0,9.969209968386869e+36,-89.53343,43.149208,37.87317,11.011563,139.07152,104.05585,35.01567,0.16952722,0.015951201,0.15423553,0.01597152,0.1253624,0.022315903,0.092356846,0.024334108,0.08569307,0.029681478,0.09044472,0.060287133,0.05889722,0.036589727,0.047744773,0.028292008,0.046221565,0.027318846,0.046598736,0.028578045,0.1069719,0.09819503,0.45926115,0.46983695,0.14304905,0.21440685,0.40391445,0.44887346,0.50300443,0.5100403,0.53218406,0.5375071,0.5347591,0.5420672,0.38301528,0.1359973,0.47734755,0.48644194,POINT (-89.53343200683594 43.149208068847656)
19,294150.0,4780050.0,9.969209968386869e+36,-89.53332,43.146507,37.87101,11.005677,139.06961,104.0565,35.013115,0.16923146,0.015515646,0.15415879,0.015870737,0.1251729,0.02207026,0.092666894,0.024723504,0.086073436,0.03015133,0.090518676,0.060379628,0.059694916,0.037532825,0.04860553,0.029253943,0.04700802,0.028189134,0.047101554,0.029133147,0.1090425,0.10046494,0.46171293,0.47237968,0.14434692,0.21513012,0.405786,0.4509843,0.5060876,0.5131917,0.5381368,0.5435356,0.54173833,0.5491563,0.38743922,0.13780168,0.4836674,0.4928994,POINT (-89.53331756591797 43.146507263183594)
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,37.86885,10.99977,139.0677,104.05716,35.01055,0.17027292,0.017105464,0.15603448,0.018610988,0.12705733,0.024596857,0.09500067,0.027621336,0.088399634,0.033002764,0.09294574,0.06333168,0.062882245,0.041294694,0.05223795,0.03330793,0.050961822,0.03255811,0.05130196,0.033760287,0.111086115,0.102704786,0.46491164,0.4756962,0.14533582,0.2175122,0.41021356,0.4559764,0.5104543,0.51765364,0.5439955,0.5494669,0.5465961,0.55408895,0.38920623,0.13560046,0.48790175,0.49722508,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,37.86669,10.99389,139.06581,104.057816,35.007988,0.17030066,0.01715992,0.15553972,0.01790231,0.1267115,0.024142532,0.094300725,0.026758801,0.08804246,0.03256976,0.092809334,0.06316855,0.062293798,0.04060238,0.05125425,0.032211915,0.04961179,0.031068223,0.04997845,0.032304123,0.109847486,0.1013487,0.45128426,0.46156135,0.14007159,0.20948477,0.39514273,0.43897682,0.49117735,0.49794516,0.52069765,0.5258685,0.5222467,0.5293507,0.3712731,0.12779257,0.46691096,0.47577414,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,37.864536,10.988036,139.06389,104.058464,35.005424,0.16894497,0.015119016,0.15324977,0.01457974,0.12424973,0.020858793,0.09142397,0.023196567,0.084812164,0.028618904,0.088011354,0.05733882,0.058166303,0.035734076,0.046992153,0.027457304,0.045354508,0.026365696,0.045347117,0.027203921,0.0984799,0.08888796,0.43045643,0.43992734,0.1348821,0.20199499,0.37983236,0.4216849,0.47554502,0.48194236,0.50582343,0.51078653,0.507632,0.51448745,0.35955295,0.12262363,0.45148173,0.45999572,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,37.86238,10.982161,139.06198,104.05912,35.002857,0.16825925,0.014092153,0.15272221,0.013822019,0.12322264,0.019492168,0.09002251,0.021462457,0.082624696,0.025942702,0.0836196,0.051997513,0.054534636,0.03144819,0.04348941,0.023548186,0.041885708,0.022532627,0.0416331,0.023112219,0.093143776,0.08303425,0.41156784,0.4202758,0.12857227,0.19334535,0.3635041,0.40321875,0.45384315,0.45969558,0.48349953,0.4881278,0.4855758,0.49203464,0.3447437,0.118744686,0.4371706,0.44535238,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,37.86022,10.97628,139.06007,104.05978,35.00029,0.16845407,0.014399986,0.15295006,0.014164978,0.12314847,0.019400671,0.08969782,0.02106436,0.08239904,0.025670199,0.08376813,0.052180946,0.053923987,0.030728757,0.042471893,0.022413254,0.041114908,0.021681663,0.040758476,0.02214933,0.09769642,0.08803037,0.40912363,0.41773084,0.12617013,0.18960625,0.3571715,0.39605024,0.44368732,0.4492726,0.47239903,0.47685045,0.47415486,0.4803982,0.33730716,0.11728699,0.43718308,0.44536504,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,37.858067,10.970389,139.05817,104.06043,34.997726,0.1677764,0.013385061,0.15252896,0.013562344,0.12258596,0.018655436,0.08879935,0.019953867,0.08143191,0.02448868,0.08014604,0.04777245,0.05247047,0.029013615,0.041966196,0.021849828,0.04061959,0.021135246,0.04022833,0.021566123,0.08544328,0.07458181,0.36197537,0.3685354,0.1117392,0.16846819,0.31728965,0.35081488,0.3950188,0.39921486,0.4172224,0.42069262,0.41759783,0.422671,0.29646072,0.10182883,0.38134575,0.3881551,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,37.855904,10.964469,139.05626,104.0611,34.99516,0.16714156,0.012434633,0.15221564,0.013116734,0.121962234,0.017828077,0.088297,0.019335045,0.08038556,0.023209698,0.07611252,0.042858783,0.050702684,0.026926734,0.04119659,0.02099161,0.039861772,0.02029853,0.03954249,0.02081123,0.07439799,0.062444773,0.32486606,0.32968092,0.10135613,0.1514628,0.28554282,0.31469727,0.35761997,0.360626,0.37445244,0.3770445,0.37416133,0.37821928,0.26342288,0.088996634,0.33614862,0.3417572,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,37.85374,10.958521,139.05437,104.06177,34.992596,0.17192715,0.019695457,0.15807809,0.021656942,0.13023221,0.028889267,0.098455854,0.031934157,0.0918942,0.037304875,0.09192454,0.062109064,0.06695167,0.046104718,0.0586711,0.040489998,0.057489768,0.039773647,0.05793671,0.041070927,0.10241573,0.093208715,0.38270274,0.39018673,0.11842135,0.17780952,0.3342368,0.37005612,0.4192314,0.42414144,0.44420373,0.44817504,0.44624016,0.4519272,0.31580532,0.10852831,0.40399706,0.41137788,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,37.851585,10.95265,139.05244,104.06242,34.99003,0.1717471,0.019435637,0.15684268,0.01987316,0.12901324,0.027270531,0.09728064,0.030484261,0.09057878,0.03570074,0.09046166,0.06033376,0.06551871,0.044417325,0.056498744,0.0380698,0.055324152,0.03738467,0.055490937,0.038380887,0.09732256,0.08762391,0.38860565,0.39634612,0.12070688,0.18348627,0.3459558,0.38334525,0.43135726,0.43660802,0.4609237,0.46518502,0.46305496,0.46908194,0.32830024,0.112453036,0.41252252,0.4201132,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,37.849426,10.946762,139.05054,104.06308,34.98746,0.17594449,0.025785064,0.16112655,0.026100833,0.13384369,0.033717535,0.10263665,0.037114337,0.096241325,0.042623043,0.09721798,0.06854271,0.07260691,0.052770514,0.06382891,0.046239346,0.06271189,0.045537297,0.062900625,0.046533022,0.10815719,0.09950374,0.36046863,0.36696118,0.11171313,0.16877915,0.31683293,0.35029706,0.3934264,0.3975746,0.41889223,0.42239475,0.42118126,0.42633364,0.29848152,0.10497123,0.38510016,0.39200553,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,37.847263,10.94083,139.04863,104.06374,34.984894,0.18655632,0.041731834,0.17283472,0.043014184,0.14675768,0.050866053,0.11659211,0.054325778,0.11080558,0.06036813,0.11353667,0.088315636,0.08874814,0.07175504,0.08065674,0.064964645,0.07996365,0.064546056,0.08017771,0.06551311,0.13459419,0.12843513,0.36948994,0.3763903,0.113594055,0.17065515,0.319105,0.35287854,0.3944192,0.39859784,0.41803777,0.4215238,0.42056194,0.42570063,0.30092198,0.11152508,0.39246044,0.3995526,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,37.845108,10.93498,139.04672,104.06439,34.982327,0.20089506,0.06307918,0.18908206,0.06626825,0.16619077,0.07646537,0.140254,0.08332175,0.13480416,0.08944031,0.13715366,0.116804324,0.11908771,0.107305914,0.11558704,0.10370894,0.115612306,0.10370256,0.11614505,0.10490563,0.16165528,0.1579694,0.34033418,0.3458925,0.10442173,0.15575443,0.2903093,0.32012776,0.35789257,0.36090875,0.37847114,0.38115042,0.38032934,0.38453785,0.27499774,0.10606699,0.36304837,0.36938128,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,37.842953,10.929115,139.0448,104.06505,34.97976,0.19725408,0.05769446,0.1866833,0.06286221,0.164749,0.074582174,0.13971001,0.08266229,0.13480815,0.08944887,0.13759981,0.11734342,0.12204567,0.110764205,0.120327115,0.10895479,0.12042256,0.10897458,0.12108915,0.11030893,0.16459744,0.16117628,0.33809975,0.3435525,0.103074044,0.15452236,0.2882528,0.31778604,0.35551387,0.358451,0.3787683,0.38145405,0.3812739,0.3855053,0.2739489,0.10204074,0.36519343,0.37158287,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,37.840797,10.923238,139.0429,104.065704,34.97719,0.19747362,0.058032066,0.18579203,0.061601862,0.16426376,0.07395288,0.14016643,0.0832239,0.13572949,0.090564504,0.13975132,0.11993324,0.12644978,0.11590947,0.124990754,0.11411306,0.1250098,0.11399947,0.12629122,0.11599082,0.17014223,0.16721666,0.32877937,0.33378613,0.10050729,0.14946175,0.27895603,0.30719367,0.34472707,0.34729964,0.37139082,0.3739166,0.3745536,0.3786215,0.26960227,0.10034787,0.36535197,0.37174553,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,37.838634,10.917317,139.04099,104.06636,34.97462,0.19283023,0.05114239,0.18074371,0.054401226,0.15822594,0.06602747,0.13292556,0.07438092,0.12808324,0.08133159,0.13249871,0.111208625,0.1172563,0.10516956,0.11395336,0.10190412,0.11364598,0.10155036,0.11468795,0.103316054,0.16290213,0.15933058,0.3154089,0.3197627,0.09615471,0.14342654,0.2675354,0.29416996,0.3306101,0.33269206,0.35734153,0.35955417,0.361304,0.36504248,0.2603222,0.09606376,0.35419667,0.3602944,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,37.83648,10.911454,139.03908,104.06702,34.972054,0.20011376,0.061969474,0.18984878,0.067400135,0.1699452,0.08141076,0.14672977,0.091234155,0.14178091,0.0978675,0.14286308,0.123678066,0.13214062,0.12255373,0.13176948,0.121606104,0.131891,0.12153261,0.13263355,0.12291441,0.16474558,0.16134003,0.2706571,0.27271253,0.081756055,0.12222258,0.2278652,0.24883252,0.27936935,0.2795412,0.29449284,0.29516768,0.29701298,0.2990181,0.21390125,0.0788663,0.2980709,0.3026059,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,37.834328,10.905596,139.03716,104.067665,34.969486,0.20787647,0.073444985,0.19835816,0.079480134,0.1800462,0.09460096,0.15919682,0.106388725,0.1545879,0.11326851,0.15341519,0.13634403,0.14678036,0.13961227,0.14984043,0.141546,0.15086162,0.14226435,0.15128316,0.14323951,0.17003053,0.16709733,0.2459948,0.24670967,0.07487475,0.109807126,0.20508082,0.22272418,0.2510744,0.25010487,0.25925386,0.25896856,0.26007742,0.26098555,0.18816333,0.07037652,0.2637269,0.2672443,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,37.83217,10.8997135,139.03523,104.06833,34.966915,0.19938089,0.06090738,0.18916245,0.06644422,0.16905256,0.08025702,0.1463632,0.09079667,0.14137049,0.09738052,0.14143537,0.12196712,0.1333194,0.12393162,0.13500518,0.12518172,0.13550006,0.12548214,0.13626042,0.12687227,0.16127335,0.15755783,0.2474997,0.24829836,0.07558874,0.11092709,0.20696244,0.22488269,0.2546744,0.25385398,0.2677847,0.26773855,0.26920807,0.27039447,0.19499494,0.07326795,0.2692157,0.272899,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,37.830017,10.893874,139.03331,104.06898,34.964344,0.19600241,0.055907086,0.18526627,0.060903523,0.16500628,0.07496305,0.142485,0.08607491,0.13762663,0.0928717,0.1389581,0.11899129,0.13256682,0.123055376,0.13457638,0.124709345,0.13521035,0.12516637,0.13598053,0.12656803,0.16115892,0.15743387,0.24568617,0.24638483,0.07476153,0.109918416,0.20554356,0.22325581,0.25270495,0.25180367,0.26602682,0.26593196,0.26736626,0.26849708,0.19321853,0.07220175,0.26539755,0.26896575,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,37.827866,10.888049,139.03139,104.069626,34.961773,0.19608635,0.05604349,0.18458833,0.05994648,0.1639366,0.073567085,0.14071466,0.08391993,0.13596515,0.09087126,0.13513283,0.11439176,0.1296225,0.119621865,0.13205491,0.12192583,0.13287567,0.12261396,0.13376863,0.12415661,0.15289241,0.14842114,0.22746041,0.2271341,0.069092914,0.10188234,0.1902913,0.20575108,0.23347732,0.23176771,0.24320817,0.24246289,0.24381097,0.24421297,0.17650945,0.06693024,0.24270065,0.24557236,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,37.825714,10.882233,139.02946,104.07027,34.959198,0.19262245,0.05090421,0.18100229,0.054833263,0.15947181,0.06770988,0.1355227,0.07758395,0.130283,0.084013544,0.12900046,0.10700864,0.12149725,0.110135734,0.12315919,0.112095974,0.12341477,0.112260446,0.12451207,0.1140554,0.14777687,0.14284037,0.23902027,0.23934814,0.07304841,0.106689006,0.19941877,0.21622996,0.24654183,0.24538518,0.2580871,0.25776964,0.25898194,0.2598571,0.18869814,0.07157172,0.25649014,0.2597876,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,37.82356,10.876345,139.02756,104.07092,34.956627,0.18949334,0.046251863,0.17766435,0.050064027,0.15592417,0.06304846,0.13156056,0.07274259,0.12624083,0.07912936,0.12699635,0.104595274,0.11723536,0.10515593,0.11733508,0.10565492,0.117640704,0.10593644,0.118138,0.107093945,0.15032686,0.14562382,0.27087262,0.272942,0.082432754,0.121322505,0.22735682,0.24825296,0.28173578,0.28200227,0.29890445,0.2996955,0.3006964,0.3028077,0.21927245,0.08319941,0.29609904,0.3005772,POINT (-89.53086853027344 43.087135314941406)
42,294150.0,4773150.0,9.969209968386869e+36,-89.53076,43.084435,37.821404,10.870495,139.02563,104.07158,34.954052,0.18567947,0.040564496,0.17265937,0.042888455,0.14945337,0.05451954,0.12296357,0.062210526,0.11760428,0.06867005,0.119046815,0.09500464,0.10598488,0.091991626,0.10352135,0.09035799,0.103578165,0.09051518,0.10393419,0.09156195,0.14343019,0.13809705,0.28335083,0.2860786,0.08594393,0.12785544,0.23901072,0.26158854,0.29632616,0.29715475,0.31711054,0.31836554,0.31923738,0.3218678,0.23187771,0.087921076,0.31202728,0.31696278,POINT (-89.53076171875 43.084434509277344)
