,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_401,rhos_401,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_681,rhos_681,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
10,294150.0,4782750.0,9.969209968386869e+36,-89.534325,43.1708,71.15555,31.929089,153.472,101.187294,52.284702,0.31518883,0.08975262,0.29799297,0.09243296,0.26436728,0.10927953,0.22418883,0.12525392,0.2096597,0.13216929,0.18410891,0.15205438,0.17748214,0.16607216,0.19433105,0.18032487,0.19766083,0.18263654,0.20079704,0.18689154,0.23477517,0.23541014,0.29947957,0.29733258,0.061794247,0.13218361,0.27125022,0.3039246,0.3091718,0.3058638,0.3397874,0.33804622,0.3453807,0.34697747,0.27821752,0.14822072,0.34646654,0.35394078,POINT (-89.5343246459961 43.170799255371094)
11,294150.0,4782450.0,9.969209968386869e+36,-89.53421,43.1681,71.152855,31.922945,153.47221,101.18811,52.284103,0.31490788,0.08929585,0.2968881,0.09057249,0.2626284,0.10665817,0.22021428,0.1198318,0.2056798,0.12680987,0.18158223,0.14862287,0.17086747,0.1575207,0.18299602,0.16705963,0.18540564,0.16854838,0.18870585,0.17307739,0.23652957,0.23743658,0.32985342,0.33012792,0.067463785,0.14515935,0.29860127,0.33699703,0.34114715,0.33984354,0.3745585,0.3741284,0.37999043,0.38308397,0.3071946,0.16344243,0.37553066,0.38429907,POINT (-89.53421020507812 43.16809844970703)
12,294150.0,4782150.0,9.969209968386869e+36,-89.5341,43.1654,71.150444,31.920021,153.47188,101.18848,52.283398,0.31257632,0.08506159,0.29465988,0.08674383,0.26000962,0.10267252,0.21685433,0.115237236,0.20292164,0.12309082,0.18042178,0.14704861,0.16857676,0.1545598,0.1804773,0.16411243,0.18276975,0.16551845,0.1852794,0.1691617,0.23743804,0.2384861,0.33661354,0.33741844,0.06913775,0.14884934,0.30660078,0.34665805,0.34868315,0.3478428,0.38398322,0.38389924,0.3901379,0.3936605,0.31522712,0.16747604,0.38012335,0.3890936,POINT (-89.53410339355469 43.165401458740234)
13,294150.0,4781850.0,9.969209968386869e+36,-89.53399,43.1627,71.148026,31.917019,153.47154,101.18885,52.282696,0.3110204,0.0822434,0.29223552,0.08256872,0.25855872,0.10047291,0.21616416,0.11430546,0.20235099,0.12233158,0.18070176,0.14743918,0.16964634,0.15595052,0.18205632,0.1659667,0.184497,0.16751026,0.1872289,0.17139532,0.24161159,0.24329776,0.34754243,0.34919694,0.07140798,0.15350896,0.3151843,0.3570181,0.3603578,0.3602275,0.39828816,0.39872178,0.40437225,0.4084892,0.32613403,0.17320858,0.39400342,0.40358016,POINT (-89.53398895263672 43.16270065307617)
14,294150.0,4781550.0,9.969209968386869e+36,-89.53388,43.160004,71.14561,31.913956,153.47124,101.18923,52.281998,0.31362933,0.087061316,0.29633453,0.089709505,0.26436296,0.10938136,0.22548497,0.12709917,0.21164888,0.13491511,0.18966374,0.15965965,0.18325356,0.17355825,0.20083831,0.18795392,0.20471375,0.19075614,0.20852324,0.19572917,0.25321656,0.2566633,0.33906963,0.34006837,0.06967504,0.15053208,0.3074039,0.3476296,0.35157385,0.3509117,0.38879058,0.38888195,0.39473283,0.39844838,0.31831852,0.16921854,0.38880247,0.39815217,POINT (-89.53388214111328 43.160003662109375)
15,294150.0,4781250.0,9.969209968386869e+36,-89.53377,43.157303,71.14318,31.91093,153.47092,101.18961,52.281296,0.31587628,0.0912061,0.29937235,0.09499457,0.26767543,0.11446241,0.23048955,0.13395783,0.21631752,0.14122617,0.1920495,0.1629148,0.18925832,0.18131956,0.21091966,0.19973864,0.21538165,0.20300448,0.219349,0.20808205,0.24899366,0.2518046,0.3035832,0.30177525,0.06220934,0.13410078,0.2742053,0.30750805,0.31371245,0.3106994,0.34674332,0.3452712,0.3523052,0.35420728,0.28500322,0.15145998,0.3543231,0.36214903,POINT (-89.53376770019531 43.15730285644531)
16,294150.0,4780950.0,9.969209968386869e+36,-89.53365,43.154606,71.14077,31.90789,153.4706,101.189995,52.280594,0.3132063,0.086357415,0.29504654,0.08754261,0.2623363,0.106330335,0.22326069,0.12408515,0.2098132,0.13246253,0.1865672,0.1554602,0.18044093,0.16993365,0.1994051,0.18628576,0.20361096,0.18949682,0.20702416,0.19402485,0.24717024,0.24970749,0.32422805,0.324066,0.06574034,0.1427094,0.29440245,0.33192998,0.33689073,0.3353292,0.37631923,0.3759554,0.38364074,0.38688967,0.31045035,0.16591506,0.38853332,0.39787066,POINT (-89.53365325927734 43.154605865478516)
17,294150.0,4780650.0,9.969209968386869e+36,-89.53355,43.151905,71.137924,31.900114,153.47108,101.19104,52.28005,0.3141795,0.088207625,0.2957657,0.088850036,0.26322666,0.10773689,0.2233269,0.12420477,0.21052235,0.13344441,0.18733816,0.156526,0.18037258,0.16985528,0.19780643,0.18442336,0.20133027,0.18688385,0.20568243,0.19249958,0.25038832,0.25341734,0.3334631,0.3340296,0.06772819,0.14789903,0.30461746,0.34427026,0.34665668,0.3456984,0.38833418,0.3884105,0.39529887,0.3990391,0.32071203,0.17124198,0.39641052,0.40609086,POINT (-89.5335464477539 43.15190505981445)
18,294150.0,4780350.0,9.969209968386869e+36,-89.53343,43.149208,71.135765,31.89997,153.47028,101.19102,52.27925,0.31088734,0.0821907,0.29240578,0.08303804,0.2582558,0.100137636,0.21674329,0.11518559,0.20230249,0.12233729,0.17792843,0.14370185,0.17215396,0.15922664,0.18898536,0.17410329,0.19202752,0.17619343,0.19621128,0.18168344,0.23482834,0.2354941,0.30181682,0.29987177,0.06260148,0.13458349,0.27581987,0.30946594,0.31432047,0.3113499,0.3539307,0.35273293,0.3598503,0.36208147,0.29248884,0.155778,0.3680246,0.37645972,POINT (-89.53343200683594 43.149208068847656)
19,294150.0,4780050.0,9.969209968386869e+36,-89.53332,43.146507,71.132706,31.889755,153.47119,101.192406,52.278786,0.32106256,0.10086091,0.3042703,0.103618585,0.27293134,0.122600354,0.23655605,0.14232206,0.22345577,0.15090962,0.19889595,0.17226854,0.19967528,0.19478652,0.22480741,0.21596687,0.23073806,0.22062631,0.2349819,0.2259101,0.25880522,0.26310977,0.30638874,0.30481508,0.062412802,0.1337476,0.27494055,0.3084058,0.31718513,0.31439888,0.35240903,0.35115546,0.3583076,0.36047342,0.2898656,0.1553405,0.36378038,0.3720277,POINT (-89.53331756591797 43.146507263183594)
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,71.13062,31.890501,153.47021,101.19225,52.27796,0.32565057,0.109193414,0.30921394,0.1121141,0.2802997,0.13378891,0.24581914,0.1549317,0.23346163,0.16435,0.20884627,0.18577087,0.21111636,0.20952176,0.23932323,0.23288143,0.2448421,0.23676908,0.24960417,0.24254395,0.27334315,0.27982235,0.32266402,0.32238555,0.06471662,0.14050964,0.29063934,0.32738882,0.3333167,0.3315394,0.36741686,0.3667259,0.37212947,0.37489018,0.30101666,0.1608224,0.37182537,0.38042834,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,71.12827,31.88824,153.46976,101.19252,52.277233,0.32833126,0.11406977,0.31207806,0.11704234,0.28524074,0.1412811,0.25224593,0.16366525,0.2400584,0.17319639,0.21635038,0.19593844,0.21929166,0.22003816,0.24795203,0.24292567,0.25299656,0.24609366,0.25710443,0.2510688,0.28356966,0.29156736,0.3355061,0.33623692,0.06815876,0.14724138,0.3037895,0.34327462,0.34604546,0.34505332,0.37839124,0.37810576,0.38295814,0.3861796,0.30930522,0.16419008,0.3774434,0.38629362,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,71.12589,31.885658,153.46936,101.19284,52.276516,0.33937365,0.1339472,0.32390797,0.13720241,0.30113176,0.16519774,0.2721341,0.19054021,0.2607613,0.20082122,0.23746482,0.2244424,0.24466434,0.25258455,0.2787016,0.27863514,0.28447485,0.28200826,0.28870988,0.2869146,0.3103445,0.3222651,0.35350415,0.3556289,0.07059913,0.15337355,0.3184237,0.36093548,0.36153403,0.36148325,0.39169914,0.3918981,0.3958086,0.39957032,0.31887886,0.16826157,0.38302335,0.3921182,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,71.12258,31.872595,153.47078,101.19463,52.276146,0.3494053,0.15190795,0.33391285,0.15417357,0.30761456,0.1749499,0.2750417,0.19449152,0.2614098,0.20171672,0.23451854,0.2204959,0.234645,0.2397627,0.26259387,0.25995544,0.2667979,0.26186505,0.27042803,0.26620367,0.2945185,0.30413684,0.3388917,0.33989212,0.06879503,0.14814235,0.30452022,0.344162,0.3459221,0.34492716,0.37125823,0.37071225,0.37460205,0.3774704,0.30036667,0.1587159,0.35849312,0.36650485,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,71.120415,31.872366,153.46996,101.19462,52.27535,0.33095652,0.11895272,0.31265736,0.118164875,0.27978936,0.13313302,0.23933789,0.14619315,0.22433622,0.15216193,0.1970388,0.16979037,0.19079627,0.1833627,0.20949271,0.19811349,0.21238695,0.19960766,0.21511962,0.20329592,0.25150728,0.25472522,0.30993417,0.3086521,0.06319108,0.13647318,0.28098312,0.31572187,0.31967497,0.3170517,0.35239062,0.35113874,0.35643676,0.35852307,0.28769788,0.15352294,0.35289943,0.36066106,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,71.11784,31.867634,153.46994,101.19524,52.274704,0.318413,0.0962742,0.29954022,0.09568127,0.2660681,0.11230328,0.22551537,0.12734821,0.21190973,0.13544099,0.1866532,0.155674,0.18397047,0.17455581,0.20414996,0.19187629,0.20800214,0.19457996,0.21164921,0.19934164,0.24248628,0.24434139,0.2944853,0.29196265,0.060037415,0.12975311,0.26705518,0.2988719,0.3048211,0.30125862,0.3384343,0.3366511,0.3436644,0.3451933,0.27851233,0.14855443,0.34685484,0.35434556,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,71.11515,31.861523,153.47015,101.196045,52.274105,0.31769058,0.09501407,0.29976657,0.09612251,0.2681011,0.1154409,0.22930163,0.13254875,0.21629986,0.14138144,0.19235848,0.16345188,0.19343317,0.18678007,0.21800359,0.20806022,0.22328752,0.2121182,0.22749321,0.21740897,0.24582043,0.2481854,0.28014046,0.2764513,0.057070907,0.124121934,0.25351006,0.2824699,0.28928676,0.28472766,0.3182003,0.3156316,0.3228674,0.3234739,0.2610335,0.1393887,0.32868433,0.33535433,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,71.112724,31.858446,153.46983,101.196434,52.273407,0.31680408,0.09343287,0.29992616,0.09642979,0.26825318,0.115696415,0.23111187,0.13503665,0.21737012,0.14283651,0.19365789,0.16522738,0.19585216,0.18990526,0.22098772,0.21154547,0.22688141,0.21623984,0.23065609,0.22101443,0.24537407,0.24767378,0.2746495,0.27051044,0.05638918,0.12098098,0.24805652,0.27586213,0.28305188,0.2780889,0.30965036,0.3067445,0.31347373,0.3136576,0.25318882,0.1355385,0.32018265,0.32646504,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,71.1103,31.855297,153.46953,101.19682,52.272705,0.31209275,0.084857196,0.29397634,0.08617436,0.26257387,0.10705189,0.22500446,0.12670493,0.21267033,0.13651386,0.18886253,0.15871246,0.19076584,0.18334906,0.21654718,0.20636803,0.22210988,0.21077532,0.22635527,0.21611916,0.24016489,0.24167621,0.2686792,0.26404852,0.05562962,0.11899406,0.24407467,0.27103648,0.2774536,0.2721261,0.30692527,0.3039117,0.311891,0.31200373,0.25211927,0.1354064,0.3254116,0.33193251,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,71.10787,31.852207,153.46922,101.19721,52.272003,0.3117398,0.084246494,0.29324403,0.0849374,0.25917754,0.10187927,0.21843293,0.11771897,0.20465866,0.12570578,0.17868982,0.14485915,0.17640464,0.16480084,0.19699389,0.18352777,0.20113923,0.18671584,0.20391662,0.19053207,0.2222243,0.22099361,0.25203177,0.2460136,0.052558027,0.11180547,0.22824903,0.25183904,0.26025382,0.25379118,0.28680828,0.28298557,0.29140207,0.29057848,0.2352548,0.12559427,0.30021974,0.3055836,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,71.10546,31.849257,153.46889,101.197586,52.271297,0.31465945,0.089623235,0.29739502,0.092154816,0.26428503,0.10971385,0.22363344,0.12485977,0.20953599,0.13230962,0.18447515,0.15275495,0.18101597,0.17076804,0.19879067,0.18563278,0.20182712,0.18750957,0.20529294,0.19210671,0.23801996,0.23920983,0.2864706,0.28330547,0.058771387,0.1257724,0.2586761,0.2887339,0.296651,0.29257232,0.32815173,0.3259742,0.33313745,0.33420366,0.2686841,0.14266482,0.33362222,0.34051588,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,71.10305,31.846323,153.46854,101.19795,52.27059,0.32148576,0.10209246,0.3052682,0.10575108,0.27428693,0.12496915,0.23484322,0.14018854,0.22117798,0.14801422,0.19595248,0.16837971,0.19188875,0.18481356,0.21079905,0.19966862,0.21361132,0.20104018,0.21710125,0.2055819,0.25054523,0.25363687,0.30399677,0.30225095,0.06196267,0.13413528,0.27546906,0.3090626,0.31306598,0.3100353,0.3414325,0.3397676,0.3455598,0.34717432,0.27881926,0.1468355,0.3360235,0.34302568,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,71.10019,31.838358,153.46907,101.19902,52.27005,0.32579282,0.10996731,0.31014892,0.11417933,0.27894157,0.13207348,0.23951991,0.14658779,0.2253248,0.15361385,0.1994466,0.17314146,0.19468613,0.18843196,0.21381329,0.20319505,0.21711735,0.2050683,0.21972251,0.2085767,0.24531963,0.2476257,0.29397488,0.29142442,0.060498893,0.12917079,0.26613298,0.2977676,0.30189824,0.29816005,0.32497868,0.32267967,0.32822123,0.32907042,0.2648438,0.13988629,0.3202221,0.32650653,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,71.09781,31.835695,153.46869,101.199356,52.269333,0.32910487,0.115980834,0.3138371,0.120509125,0.28309616,0.13838051,0.24551433,0.1547516,0.23142633,0.16181636,0.20540783,0.18123743,0.20379715,0.20017874,0.22657543,0.2180859,0.23067012,0.22060251,0.23382051,0.22463886,0.2555773,0.25943446,0.29749578,0.2952313,0.06098678,0.13059446,0.26706946,0.29890233,0.30412298,0.300528,0.32991984,0.32781336,0.33304083,0.3341047,0.26941052,0.14328675,0.32745808,0.33407217,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,71.09568,31.835936,153.4678,101.19928,52.26852,0.32910275,0.11598825,0.31284207,0.11882145,0.2815223,0.13600947,0.2427056,0.15094103,0.22830938,0.15763912,0.20087247,0.1750881,0.19769016,0.19231206,0.2205299,0.21103752,0.2242482,0.21324717,0.22697182,0.2168414,0.24731328,0.24992417,0.28305417,0.2796168,0.059192665,0.12557797,0.25511485,0.284426,0.29083052,0.28638202,0.3169984,0.3143872,0.31988516,0.32036147,0.25955105,0.13884705,0.317026,0.3231638,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,71.09341,31.834543,153.4672,101.19943,52.26776,0.32605696,0.11051043,0.30958402,0.113272525,0.2768218,0.12890643,0.23534364,0.14093041,0.21957336,0.14590509,0.18968976,0.15989688,0.18136074,0.17124003,0.19695054,0.18349999,0.19908766,0.1843806,0.20082028,0.18701686,0.21540421,0.21313758,0.24220967,0.23537347,0.05113069,0.10708093,0.21834062,0.23981762,0.24608094,0.23867692,0.25960734,0.2546662,0.26196232,0.25976554,0.21106544,0.11274529,0.26055947,0.2640632,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,71.09055,31.826618,153.46771,101.2005,52.267216,0.325447,0.10947479,0.30884707,0.112071246,0.27615845,0.12794456,0.23386997,0.13895,0.21804252,0.14386821,0.18699881,0.15625016,0.17770834,0.16652904,0.19097476,0.1765166,0.19257188,0.17689936,0.19422121,0.17948495,0.20675907,0.20315823,0.23152512,0.22378337,0.04853407,0.10225002,0.20688061,0.22589567,0.23383817,0.22560646,0.24275333,0.23710214,0.24428439,0.24124505,0.19615518,0.1046851,0.24065046,0.24320292,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,71.08795,31.821524,153.46776,101.20117,52.26658,0.3255579,0.10972351,0.30884892,0.112117626,0.27719432,0.12954721,0.23531441,0.14094,0.22018813,0.14677395,0.19055717,0.16110441,0.18280652,0.17312554,0.19761698,0.18429202,0.19980647,0.18521835,0.20247008,0.18891212,0.21716772,0.21518244,0.24619529,0.23970269,0.051212963,0.10852138,0.22061792,0.24258938,0.24955536,0.242391,0.2619207,0.2570795,0.26334614,0.26121768,0.21128114,0.112448595,0.25479773,0.25802836,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,71.08594,31.82311,153.46663,101.2009,52.26572,0.32872343,0.11544332,0.31274682,0.11878465,0.2808061,0.1350197,0.24089925,0.14854632,0.22514986,0.15344766,0.19598652,0.16848719,0.1894144,0.18165901,0.20598757,0.19407634,0.20860827,0.19532545,0.21080646,0.19842707,0.22356558,0.22256571,0.24958432,0.2433774,0.051699728,0.110056944,0.22351535,0.24610773,0.2519966,0.24499616,0.26302305,0.2582277,0.26364064,0.2615259,0.21171129,0.111259155,0.25392452,0.2571132,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,71.083275,31.817326,153.46678,101.20167,52.265106,0.32704994,0.112475336,0.31028616,0.11462724,0.2768148,0.12900959,0.23461874,0.14001703,0.21872813,0.1448302,0.1888448,0.15878868,0.1817679,0.17179254,0.19652386,0.18302013,0.19928129,0.18462111,0.20111544,0.18737105,0.211798,0.20898709,0.23503771,0.22760175,0.049386255,0.10413964,0.21142782,0.2314278,0.23737095,0.229385,0.24603523,0.24052647,0.24691053,0.24399985,0.19824177,0.104833014,0.23669226,0.23905487,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,71.08003,31.804985,153.46806,101.20336,52.26471,0.32563704,0.11001961,0.30824178,0.11121529,0.27500492,0.12632771,0.2321967,0.13675492,0.21621373,0.14147836,0.18580279,0.15467024,0.17713891,0.16582373,0.19050151,0.17598541,0.19261803,0.17697375,0.19436343,0.17966771,0.20856784,0.20526397,0.23719434,0.22994764,0.049704984,0.10418688,0.21349294,0.23394237,0.2406195,0.23285903,0.25226286,0.24702062,0.2531559,0.25054684,0.20442116,0.10821327,0.24479546,0.24754918,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,71.0775,31.800661,153.46797,101.203926,52.264046,0.33307725,0.12347098,0.31704643,0.12628223,0.28538328,0.1420601,0.24486469,0.15401673,0.22911935,0.15884538,0.20064159,0.17485304,0.19288932,0.18617088,0.20971644,0.19845234,0.21180466,0.19901276,0.21454002,0.20270406,0.23334421,0.23385659,0.27373478,0.26954934,0.05640012,0.11921263,0.2460796,0.2734918,0.2779433,0.27267078,0.2938011,0.29027325,0.29422873,0.29354504,0.23764731,0.12581603,0.2810286,0.28550068,POINT (-89.53086853027344 43.087135314941406)
42,294150.0,4773150.0,9.969209968386869e+36,-89.53076,43.084435,71.075096,31.797848,153.4676,101.20428,52.263332,0.3369927,0.13052318,0.32072535,0.13255991,0.28917956,0.14780334,0.24893342,0.15955256,0.23288569,0.16390803,0.20397508,0.17938319,0.19660597,0.19096845,0.2140337,0.20349623,0.2161955,0.20405254,0.21890323,0.20768188,0.23971501,0.24120012,0.28382847,0.28047228,0.058704045,0.12458071,0.2558795,0.28536832,0.28918186,0.28464162,0.3060375,0.3030003,0.3065767,0.30645797,0.2474556,0.13103637,0.29261488,0.29762784,POINT (-89.53076171875 43.084434509277344)
