,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_400,rhos_400,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_682,rhos_682,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,30.325615,9.366308,135.55156,-74.32579,150.12263,0.16514485,0.02119182,0.15104328,0.01861729,0.124566436,0.01811861,0.094964184,0.014659892,0.089502834,0.018385688,0.09354014,0.042239036,0.06817702,0.022877896,0.058245268,0.014016869,0.05736941,0.013412072,0.05780975,0.014567853,0.10926929,0.07220947,0.41766763,0.39406526,0.14557327,0.26107123,0.42818376,0.43771964,0.46795118,0.4391079,0.50458133,0.47373706,0.50289595,0.47392628,0.3205513,0.07153945,0.44507205,0.4497642,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,30.323553,9.37318,135.54875,-74.32556,150.12567,0.16476424,0.020607498,0.15073225,0.018145455,0.12406993,0.017437512,0.09445249,0.013997344,0.08846712,0.01711118,0.091144964,0.039366253,0.06619138,0.020547763,0.05706055,0.0126711195,0.055943158,0.011817995,0.05649041,0.013090186,0.103818215,0.06630669,0.4101882,0.38627923,0.14377359,0.25731015,0.41965348,0.4282215,0.4596884,0.43066317,0.49406263,0.46309352,0.49299553,0.4638708,0.31505966,0.07100367,0.43683925,0.44142008,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,30.321491,9.380057,135.54596,-74.325325,150.12871,0.16398,0.019448373,0.1495829,0.016522488,0.12268771,0.015628709,0.09273564,0.0118997935,0.08604751,0.014205471,0.08631103,0.03362209,0.062805824,0.016614497,0.054280497,0.00959196,0.053189993,0.008795207,0.053539626,0.009857792,0.09387131,0.055578373,0.39571354,0.37125674,0.1392537,0.24994864,0.40722486,0.4144014,0.44723964,0.4179635,0.4819232,0.4508146,0.48115763,0.45185512,0.30764857,0.06960403,0.42518452,0.4296055,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,30.319431,9.386931,135.54315,-74.325096,150.13176,0.16225289,0.016945016,0.14758784,0.013735817,0.119955525,0.012098333,0.08885476,0.007222101,0.081853114,0.009204356,0.08032131,0.026510928,0.057244744,0.0101876035,0.048738178,0.0035096454,0.047590636,0.0027064085,0.04770284,0.0035195593,0.08576246,0.046815857,0.37928167,0.35419625,0.1340559,0.24084876,0.39091498,0.39626932,0.42927417,0.39964864,0.46250144,0.4311953,0.46176106,0.43219614,0.29571727,0.06664586,0.40742815,0.41160065,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,30.31737,9.393808,135.54036,-74.32486,150.13478,0.1606782,0.014656128,0.14590904,0.011381022,0.11780097,0.00930076,0.08688502,0.004819301,0.08000788,0.0069716633,0.079096176,0.025010178,0.05646858,0.009239937,0.048158567,0.0028204005,0.047146514,0.0021687655,0.047439467,0.003176809,0.08901013,0.05024272,0.3413045,0.31478393,0.11829515,0.2122974,0.3470441,0.3475149,0.37952662,0.3489549,0.40948036,0.37767503,0.4091024,0.3788694,0.261729,0.059893824,0.37466192,0.37836,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,30.315311,9.400646,135.53754,-74.32463,150.13783,0.1603227,0.014105805,0.1452419,0.010417385,0.117173776,0.008450764,0.08529209,0.002864957,0.07803201,0.004583771,0.07638932,0.021762135,0.052045513,0.0041126763,0.043297887,-0.0025238737,0.04227605,-0.0031376528,0.042368792,-0.0023398062,0.07938757,0.03985142,0.37374792,0.34834957,0.13054225,0.23382924,0.3833738,0.3877896,0.4191236,0.389209,0.4477329,0.4161944,0.4461525,0.41629672,0.284632,0.06492596,0.39556774,0.39957112,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,30.313255,9.407477,135.53473,-74.3244,150.14087,0.16094518,0.014951188,0.14608075,0.011527033,0.11813134,0.009623203,0.086154565,0.0038404148,0.078852214,0.0054975213,0.07874559,0.02448354,0.052644018,0.0047404584,0.043244936,-0.0026404501,0.042157564,-0.00332443,0.042174533,-0.002608107,0.08164222,0.04221369,0.42895496,0.4053694,0.15213898,0.2712523,0.4439579,0.45481184,0.48490906,0.455956,0.5162406,0.48510808,0.5144155,0.4851959,0.3291242,0.07500408,0.44415852,0.44883928,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,30.311197,9.414315,135.53192,-74.324165,150.1439,0.16610543,0.022257952,0.15198289,0.019590847,0.12619714,0.019846391,0.096886985,0.016571907,0.09060085,0.019295081,0.091871925,0.03988126,0.0701426,0.024718534,0.06365387,0.019476827,0.0631184,0.019183896,0.06347112,0.020238848,0.10119606,0.06313925,0.3913063,0.36640465,0.13704957,0.24449158,0.40074942,0.4069341,0.4385256,0.40881628,0.468295,0.43679333,0.46670488,0.4369543,0.29946592,0.06836062,0.4117342,0.41596815,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,30.30914,9.421156,135.52911,-74.32394,150.14694,0.1660084,0.022077056,0.15198985,0.019555258,0.124958225,0.018221332,0.09521014,0.014523272,0.088679306,0.016977424,0.0899134,0.037521,0.06606928,0.01999999,0.057866123,0.013132981,0.05698873,0.012529419,0.057071358,0.013300349,0.09585053,0.057346042,0.40550232,0.3810256,0.14295499,0.25544292,0.4173002,0.42520574,0.45696157,0.4274832,0.48772347,0.4562968,0.48625922,0.45665056,0.31114954,0.070493504,0.4243248,0.42873484,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,30.307081,9.428009,135.5263,-74.32371,150.15,0.16560982,0.021467207,0.15113261,0.018334018,0.12420103,0.01720832,0.09478396,0.013962239,0.088561624,0.016783815,0.09034864,0.037976146,0.06810467,0.022270493,0.060172524,0.015578683,0.05946951,0.015139794,0.05974779,0.016118387,0.10131543,0.06314847,0.3594514,0.3333047,0.12585421,0.22530438,0.36563575,0.36787125,0.39998636,0.36949933,0.42888114,0.39694923,0.4277746,0.39746836,0.2742092,0.062720865,0.38368502,0.3875166,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,30.305023,9.4348545,135.52348,-74.32348,150.15303,0.16711296,0.023561127,0.1534534,0.021471286,0.1280148,0.022007803,0.10104338,0.021351349,0.096254066,0.025781356,0.100773975,0.050171003,0.08435418,0.04078446,0.079548866,0.0365427,0.07942014,0.03652964,0.08028355,0.038115878,0.13323851,0.09728575,0.29117814,0.26235974,0.09963148,0.17617251,0.28612772,0.27934757,0.31178665,0.2794559,0.3457355,0.31292123,0.34808868,0.31668577,0.22425243,0.05370438,0.34459394,0.34783953,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,30.302961,9.441752,135.52069,-74.32324,150.15607,0.17751725,0.038250353,0.16586688,0.0383743,0.14300019,0.040933024,0.11869714,0.04221541,0.11386687,0.04638654,0.11711235,0.06926762,0.103905834,0.06302308,0.10192557,0.060715836,0.10230792,0.061031807,0.10318228,0.062607184,0.14638901,0.11129061,0.28559652,0.25649306,0.09648281,0.17026216,0.27730092,0.26944268,0.3020131,0.26940128,0.33100626,0.29796234,0.33340696,0.30173144,0.215361,0.051766127,0.330281,0.3333049,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,30.3009,9.448623,135.51788,-74.323006,150.15912,0.18223923,0.04485995,0.17122935,0.045612205,0.1489327,0.04836115,0.12319076,0.04746897,0.117282905,0.050328117,0.11781448,0.07003265,0.1043629,0.06348524,0.102570996,0.06135485,0.102746636,0.061442796,0.10313202,0.062493928,0.13882583,0.10314379,0.28816262,0.25910357,0.09849401,0.17391796,0.28127205,0.27381307,0.3058038,0.2732187,0.33130822,0.29820758,0.33259568,0.30084798,0.21414876,0.05054972,0.31857264,0.32141232,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,30.298838,9.45551,135.51508,-74.32277,150.16216,0.18405415,0.047368452,0.17312932,0.048142105,0.15077922,0.050635207,0.12363287,0.047937017,0.11744842,0.050466724,0.11649479,0.06843092,0.103302844,0.062219184,0.10077427,0.059351698,0.100909844,0.059414066,0.10147322,0.06065744,0.13312033,0.096980296,0.27750415,0.24795146,0.09537018,0.16808681,0.2717214,0.26309752,0.29524204,0.26235452,0.3199955,0.28669968,0.32122883,0.28925154,0.20544837,0.047551,0.3039708,0.30657706,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,30.29678,9.462354,135.51227,-74.32254,150.1652,0.17866157,0.039735723,0.16495745,0.037001535,0.13968799,0.036601067,0.10818731,0.029613612,0.099854074,0.029791348,0.09271531,0.040474232,0.07752435,0.032748148,0.07321476,0.02943672,0.07278898,0.029166453,0.07283951,0.029886384,0.094285585,0.055308904,0.18930812,0.15585208,0.06387216,0.11442928,0.18424283,0.16517282,0.19823255,0.16279869,0.20856117,0.17365165,0.20649745,0.17253084,0.1295532,0.028566623,0.19928639,0.20009929,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,30.294722,9.469219,135.50946,-74.3223,150.16824,0.18058527,0.04240356,0.16652863,0.03909395,0.14085251,0.038023032,0.107527725,0.028777609,0.09778489,0.027305001,0.08494495,0.03127379,0.07017284,0.02428427,0.065438405,0.020939374,0.06500509,0.020737763,0.06451969,0.020889483,0.074870184,0.034401897,0.1325112,0.0962806,0.04299983,0.078240946,0.12724927,0.10109503,0.13657318,0.099255376,0.13859542,0.10244044,0.13478854,0.0993501,0.08294397,0.017395422,0.13793582,0.13760072,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,30.29266,9.476107,135.50665,-74.32207,150.17128,0.19877978,0.06782771,0.18770926,0.06767133,0.1650125,0.068334915,0.13436079,0.060417004,0.12555559,0.059772838,0.112117924,0.063133985,0.10029786,0.058619764,0.09837182,0.056574125,0.098308235,0.05644598,0.0978969,0.056646995,0.10263433,0.06414467,0.14563653,0.10998976,0.045012955,0.082091436,0.13684542,0.11182782,0.14766786,0.110631816,0.14758503,0.11153053,0.1434845,0.10816472,0.08927402,0.020112587,0.15396447,0.15393643,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,30.2906,9.482985,135.50385,-74.32183,150.17433,0.21524818,0.09057117,0.20516506,0.090947896,0.18598793,0.09438664,0.15931447,0.08961413,0.15230444,0.090828516,0.14531972,0.10186122,0.1348906,0.097898945,0.13561292,0.096749425,0.1360631,0.09681211,0.13622093,0.09759198,0.15113597,0.11600664,0.22723138,0.1953038,0.07439485,0.13307965,0.2171085,0.20181672,0.23422617,0.19958922,0.24340908,0.20884758,0.24044345,0.20690767,0.153774,0.03694363,0.23968306,0.24121323,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,30.288536,9.489894,135.50105,-74.321594,150.17737,0.19503757,0.06252957,0.1823756,0.060407557,0.16026059,0.062289767,0.13038549,0.055629637,0.12281139,0.056459017,0.11503834,0.066440485,0.10488645,0.06372981,0.10407647,0.062627025,0.10448166,0.062945694,0.10448659,0.063587256,0.118174985,0.08068068,0.1845374,0.15062025,0.0607202,0.108623974,0.17671251,0.15648536,0.19039512,0.15449888,0.19670211,0.16136014,0.19419578,0.15975502,0.12171797,0.02717279,0.19249384,0.19318376,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,30.286472,9.4968195,135.49825,-74.32136,150.1804,0.20131157,0.0712192,0.18910827,0.06941478,0.16634351,0.06985018,0.13619606,0.062414,0.12783243,0.062263805,0.11721695,0.06893388,0.10661636,0.06564087,0.10543415,0.06403568,0.105725564,0.06421906,0.10536214,0.064464964,0.11501981,0.07724025,0.1731001,0.13858761,0.056885008,0.10084042,0.16513555,0.14343189,0.1776573,0.14133406,0.18159305,0.14594175,0.17907725,0.14428511,0.11336694,0.028458998,0.17730242,0.17771295,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,30.284407,9.503744,135.49544,-74.32111,150.18344,0.2714258,0.16633506,0.2631919,0.16665049,0.24574547,0.167312,0.22326341,0.16345184,0.21599688,0.16390358,0.20452225,0.17026803,0.19653863,0.16741365,0.20121673,0.16711894,0.20261283,0.16757345,0.20319009,0.16875716,0.21135171,0.18004026,0.27855834,0.24863006,0.095772564,0.16428865,0.264663,0.25479916,0.2844333,0.25087142,0.29187864,0.25780508,0.28950113,0.2566058,0.19819862,0.06628826,0.2777677,0.2799457,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,30.282345,9.5106325,135.49263,-74.32088,150.1865,0.39022946,0.31796876,0.38694236,0.320128,0.3781805,0.32270277,0.36765146,0.32553893,0.36108717,0.32639453,0.34802645,0.33342084,0.34498116,0.3330188,0.35928503,0.33533278,0.36217052,0.33596548,0.36391044,0.33833,0.36860934,0.34639183,0.43694103,0.4127254,0.15519528,0.26214916,0.41326982,0.4199724,0.44302067,0.41255155,0.45320323,0.42074668,0.45118985,0.42042753,0.32697242,0.12755252,0.4209166,0.42528135,POINT (-89.53086853027344 43.087135314941406)
42,294150.0,4773150.0,9.969209968386869e+36,-89.53076,43.084435,30.280289,9.517469,135.4898,-74.32065,150.18954,0.509943,0.45973414,0.51169944,0.46447623,0.5126817,0.47195366,0.5123934,0.4814912,0.506712,0.48374224,0.49127498,0.49214888,0.49320307,0.495418,0.5160865,0.49985284,0.52089643,0.50122947,0.5232012,0.50421596,0.5227499,0.50766164,0.58407634,0.56388456,0.21070203,0.35441437,0.5516283,0.57253456,0.58923596,0.56052536,0.59976715,0.56803864,0.59789014,0.5683702,0.443256,0.1812088,0.55371684,0.559763,POINT (-89.53076171875 43.084434509277344)
