SimDate,EpiPOC_mgC_L,EpiDOC_mgC_L,EpiDO_mgO2_L,EpiDO_sat,EpiNPP_mgC_L,EpiR_mgC_L,EpiT_C,EpiI_w_m2,Secchi_m
2015-06-23,0.8353338548344669,4.855877539984181,10.793681566032353,8.798597078570154,0.17841346423371254,0.06583600880825032,20.056491537999083,13.721991752215532,1.6365411696959757
2015-06-24,0.8548578225924643,4.863883855742749,10.708835640372524,8.775698057223464,0.2518645494609624,0.06406568321024206,20.187587063860246,20.249097343618416,1.60577305485437
2015-06-25,0.8553522387665909,4.861984465952231,10.560356339978863,8.788529500537587,0.22740818653205058,0.06448015177968913,20.114052470034224,18.389341280298677,1.6048086319385517
2015-06-26,0.823326997462127,4.855940017783337,10.452247407364505,8.763887858991577,0.19820852936199956,0.06748606194638462,20.255439448330165,15.685752238306806,1.65400556442861
2015-06-27,0.7914118024116071,4.847371753253112,10.288875913597009,8.74662087746453,0.1872049743974839,0.0666717852165623,20.354937509958667,15.48903140476099,1.706319767826406
2015-06-28,0.8094723630142143,4.851694767815569,10.258549371726703,8.751695934217427,0.23815666475488637,0.06493734998680226,20.32565688814101,20.687652419825326,1.6765098448283255
2015-06-29,0.7612402509729007,4.832153810081494,10.033876953519675,8.768656199552114,0.15233180177620023,0.06544622890397452,20.228024507553535,13.331022648487892,1.7612720425867538
2015-06-30,0.7115725242519629,4.81229053486988,9.869144863654586,8.750504346786999,0.14842452351247717,0.06601206423855446,20.332529040120765,13.07303172825639,1.8559993855197463
2015-07-01,0.7255310046997022,4.817215062051421,9.917209897486384,8.718926920685556,0.22502304077507382,0.06460491356632708,20.515255547259727,20.676161637002867,1.826982754465577
2015-07-02,0.7370379091188022,4.812492390938719,9.836959591979923,8.725930456084447,0.2093612832800586,0.06309790779909771,20.474626634966306,20.36219807970616,1.8047219076573304
2015-07-03,0.7581184364489435,4.818017554021723,9.859415669849025,8.751787346517755,0.23079287173999796,0.06270335360369088,20.325129762079005,22.280208381086585,1.7650795566239674
2015-07-04,0.763764087058642,4.822568516191781,9.908380525302386,8.748923813227416,0.22444352142781582,0.06504646125290228,20.34164691676551,21.802464464807148,1.7540838567513597
2015-07-05,0.7603141894745913,4.82309861066523,9.910789945586775,8.723870114420535,0.21518127122286476,0.06660346887150037,20.486573029665028,21.727979201880352,1.7601566690594597
2015-07-06,0.7524955114563945,4.82160886532659,9.86945266786813,8.689723771557151,0.2109686598785003,0.0672401948442631,20.6853002331809,22.08943179219844,1.774188796482902
2015-07-07,0.7074872787169916,4.800184405382717,9.619223549168646,8.660898741014881,0.15396410750046752,0.06741705663575724,20.85414868551002,16.711337885483932,1.8613367812974542
2015-07-08,0.7047704013264113,4.784689176139037,9.396604104338964,8.66687776933783,0.18325289779501755,0.06394259008776611,20.819042764682308,20.62398001546148,1.868628829391579
2015-07-09,0.7026312606971497,4.7764593585039785,9.295903439019966,8.694417379190357,0.18886420680849775,0.06246789056644765,20.65790128551109,20.387996782207974,1.8741572338685508
2015-07-10,0.6832296002925626,4.767923861090981,9.260289140258239,8.69066014865988,0.174693693338367,0.06310332253465933,20.679832015508254,18.755838097693218,1.9147677554923264
2015-07-11,0.6772071031635017,4.763935307607744,9.266997986472388,8.686075537948804,0.18908259085995968,0.06273393724131839,20.706615099766374,21.10932906216024,1.9271755672374
2015-07-12,0.6527292207414299,4.751830152173233,9.192557181378115,8.667800034387572,0.16125877849984177,0.06287307056047467,20.813631532027422,18.824663357232783,1.9824146799364275
2015-07-13,0.6552600334254576,4.749773184888041,9.224777164042436,8.622204844330609,0.19878095581026728,0.0641352508172916,21.082392192288268,23.60193783438978,1.9763874269466877
2015-07-14,0.6410109631594076,4.740499106980486,9.184405383398955,8.535649087331922,0.18497695610632406,0.0670513037278887,21.599645323174247,22.32334729937499,2.009460588173791
2015-07-15,0.6277918821251046,4.728003088771449,9.074167705804975,8.494614027364989,0.1756975308251207,0.06548885260417661,21.848154035216414,21.94530213779458,2.04162402453754
2015-07-16,0.6356252544584317,4.719212545967494,8.970851076223068,8.497992148892243,0.19137568056257462,0.06349041294848742,21.827615260866924,24.35040866338134,2.024115386740501
2015-07-17,0.554312633926814,4.672409989997907,8.490858614204377,8.546036424330431,0.06145853128603209,0.06107160658770673,21.537077277487985,7.726842936603473,2.2453383289266364
2015-07-18,0.5626448689221564,4.670634173531425,8.567690583224309,8.505260774645706,0.183921643743704,0.05998544574960305,21.783471787106418,21.8427594251726,2.2213434478575507
2015-07-19,0.5669649559563618,4.66763343736139,8.629757619958514,8.420503990657886,0.19068710193481683,0.06325952054224539,22.302431209239675,23.007390460816893,2.209115751556657
2015-07-20,0.5851234004565978,4.667823064756078,8.682270256209105,8.371175578955793,0.20532620596374115,0.06189212966350679,22.608769370742337,26.149743906007647,2.1573479798726733
2015-07-21,0.5767864362316684,4.654403858342541,8.541777216863805,8.382560957104005,0.16766805992930142,0.06121763246317464,22.537779511805947,21.755215998297967,2.1807874719833613
2015-07-22,0.5925831718780932,4.651038667917157,8.501798600785984,8.394691330041148,0.19681031058645432,0.059638204299035304,22.462332930538686,25.50497740539556,2.1372918753959897
2015-07-23,0.5836698288300138,4.644580539474834,8.517925489534939,8.403835421974964,0.17524793596163712,0.060508435494158026,22.405588040768667,22.154763903559193,2.16032333884933
2015-07-24,0.582476838071122,4.64086517893549,8.564174641227366,8.383555143386996,0.18705178177436302,0.061336256680911666,22.531588723616622,24.88037101508472,2.1621633591199787
2015-07-25,0.5623065733418211,4.626733570017135,8.475105471421612,8.38329278536808,0.1548322191058367,0.060369265021767815,22.533222297583528,21.943265326608927,2.2185854811036725
2015-07-26,0.5583718095828215,4.620524870948026,8.5074176890441,8.340690245822433,0.17995747847841906,0.06144237155340827,22.79969878549358,25.805433358233294,2.2285242551914024
2015-07-27,0.5240909043094919,4.60130848866255,8.423086273427916,8.305792960069555,0.14001339662997433,0.062229639629393124,23.019787845623178,20.839338821160762,2.3321622857857074
2015-07-28,0.5207854418908145,4.592937791207022,8.407218396732938,8.290892050819947,0.16787566901088852,0.059744750513113565,23.114265292655244,26.66901877219041,2.343236786528732
2015-07-29,0.4958724162654558,4.575269038856789,8.323806690843641,8.2737740448483,0.13901809526271505,0.05970452142673426,23.22317247186761,22.769672208352972,2.425597874564611
2015-07-30,0.4935625994633336,4.563971075980399,8.263612073186408,8.244371882908341,0.15884499912019875,0.05845857402247055,23.41116856877886,27.350829063418782,2.434047768028585
2015-07-31,0.49842782848483347,4.550149394991445,8.053670187363636,8.295928512894,0.15375710543183385,0.05486661591804757,23.082298514137925,26.877710685934414,2.418819491503698
2015-08-01,0.5085577867997525,4.54342420345688,7.989000064583226,8.320381022178676,0.16591810354312705,0.05351987897815677,22.927584946628357,25.874639102472095,2.3846051347223165
2015-08-02,0.5119268573530105,4.537489896872317,7.96361104461561,8.363756420213853,0.16052179206205872,0.052407037983155574,22.65512160654807,23.391705645398755,2.372884249001813
2015-08-03,0.5027598812586499,4.531030847715876,8.03925425133556,8.365745001348502,0.15153313714202601,0.052889259113277756,22.642690497484057,21.50270333224424,2.4023042772527767
2015-08-04,0.5052510688570493,4.522637469936425,7.965371062396199,8.374776788571868,0.1508048850663743,0.05143122251494471,22.586296630712248,23.14397148961999,2.3940702167088217
2015-08-05,0.5120237395299434,4.519930840014668,7.981160737404103,8.414543948015519,0.16111758010310542,0.0503012405849629,22.33927436979083,22.590307553264026,2.370536391976152
2015-08-06,0.5059924560861837,4.5154615678947065,8.032877760190141,8.427314489700002,0.15223289577593677,0.05089978771454618,22.2603875815974,21.040189993591866,2.389205851694925
2015-08-07,0.4928160072737708,4.507439880008619,8.041097683903534,8.425963271601082,0.1373482878234126,0.05049004130117773,22.268724319088527,20.361816437688656,2.434634948953065
2015-08-08,0.43831842320837777,4.477954160540114,7.836028530187406,8.444155553147192,0.06779268134582184,0.04921049782494898,22.15668103705268,10.482674591725855,2.6416380759711484
2015-08-09,0.4142786292940205,4.462646098816807,7.8132237809831215,8.433209032087266,0.10293361329778622,0.04724331505786826,22.22404728999647,15.212400535536565,2.744230914795296
2015-08-10,0.4022284462567407,4.451369293664247,7.8371168201638355,8.407957002649903,0.1148901723633166,0.04638659589357232,22.380046926481935,17.793940868175557,2.7973887322025983
2015-08-11,0.397794761356799,4.44288084934009,7.888610040745171,8.387233842462928,0.1229218194685855,0.0459678037346086,22.50869285161582,19.840733731360583,2.8165072053351454
2015-08-12,0.4174678061678982,4.442852935407537,7.97441954791885,8.387870854484413,0.14948467375633148,0.04483435177017091,22.504729963909636,25.540260063962766,2.726140510494897
2015-08-13,0.43104304406216254,4.443542257461359,8.079805814267734,8.383240075825874,0.15411161461726558,0.04606942253500478,22.533550504871634,24.962854970969556,2.666144109267196
2015-08-14,0.42083770141451543,4.43424182983643,8.091206392355572,8.38325898678937,0.1222483909439339,0.04625608176090128,22.533432751272574,21.073500120421603,2.708624316179381
2015-08-15,0.41851676461225806,4.428221326581792,8.135749595700043,8.35256086162068,0.13422902296422973,0.04674473396860196,22.72520596913569,23.455050721100488,2.7174528090888166
2015-08-16,0.4021682014334103,4.416278140081236,8.114633767368227,8.30975109224265,0.1165633524792657,0.04798643545947015,22.994742323606022,20.943539638660614,2.791212271027724
2015-08-17,0.40289502757877604,4.410549505595187,8.152577655204295,8.285759781966833,0.1334764845847758,0.04671952651724464,23.146875623704744,25.151090662027062,2.7883146833643107
2015-08-18,0.37385386101735074,4.392679562500166,8.075920241149436,8.266676003515242,0.09326742437646338,0.04706752716382194,23.268448496601458,17.766745303252307,2.9297282900078785
2015-08-19,0.34006049372840186,4.37198557346556,7.983819937853737,8.243200598072622,0.07902324788913473,0.046040151112091206,23.41868231889529,15.703229135889348,3.1144595484512343
2015-08-20,0.3588938219576698,4.365752212451809,7.855518566021686,8.270707927446175,0.12076558316142418,0.04177655974515548,23.24272175403999,26.02550870379527,3.013443814632047
2015-08-21,0.40325338100255514,4.37289551679892,7.820238573866194,8.345330567756863,0.1602186440620218,0.03973622589000927,22.770556512313412,21.256600097818584,2.794420757098516
2015-08-22,0.4844051539066793,4.405072243530523,8.15839369542463,8.381156522441868,0.2403230260862057,0.04121829957459012,22.54652713839656,22.774576469228563,2.464283066988139
2015-08-23,0.5291936816928722,4.4248041728192335,8.359574545483248,8.404129146516073,0.2141355184439981,0.045016634679625286,22.40376711498704,20.84964630187377,2.3125220085270697
2015-08-24,0.530566450642518,4.427289755727819,8.39179094182478,8.420965035662771,0.1648045797928889,0.047495296730919984,22.299583104459384,16.44401149507826,2.3077327638330147
2015-08-25,0.5256174209286381,4.42770561738117,8.428218679572247,8.513594871700136,0.15280829696706363,0.046312805413630226,21.732940273395595,15.708028774349495,2.3227216647227444
2015-08-26,0.49489333651255374,4.416336999602945,8.369025908277935,8.577460753496888,0.11089776022841778,0.04542644315968049,21.348616886738046,12.729948565111625,2.4245222894292495
2015-08-27,0.4932703707365832,4.415655081877108,8.4171440441681,8.605999434974452,0.14185696903178974,0.043997587791845365,21.178527772043324,17.76153766693881,2.42943786481765
2015-08-28,0.49669169493970333,4.41714786973508,8.482498486975693,8.615744688875065,0.14764508541783083,0.04412916210794327,21.12067713264552,19.691786251768995,2.4178245168354913
2015-08-29,0.4420058199699594,4.3940936436723526,8.322415473392747,8.642913252258804,0.06374113187736552,0.0440836530192261,20.96001238850664,8.933630718632179,2.6251266960185538
2015-08-30,0.4379529019135479,4.390366444966289,8.35097569061386,8.635159763589506,0.12008630575180046,0.04202017860512878,21.005771488468262,17.78909341271582,2.6441038492081907
2015-08-31,0.4446544736525346,4.3909739898336975,8.416563530077115,8.591076643746486,0.14031637110977585,0.04381425879301994,21.267340963380818,20.966948729965626,2.61865915138152
2015-09-01,0.44666365698275884,4.389277376072922,8.468286192828812,8.56132037689436,0.13491188582116978,0.0438902304645754,21.445260921226605,20.922906674900045,2.611247449370143
2015-09-02,0.44482297548992544,4.385882810067547,8.502576689613448,8.50894700751733,0.13394201310363024,0.04517251035423358,21.761110436123545,21.285762154268422,2.6190433423880592
2015-09-03,0.43941350764854564,4.3804530604201934,8.514580357360456,8.465834230002185,0.13026894762543773,0.04595721572799928,22.023725811510026,21.105586499226423,2.6413053367878394
2015-09-04,0.43299856093216027,4.373935905737921,8.51692877112685,8.420542504677233,0.1310027822130092,0.047191830415010065,22.302193278319777,21.510931661971977,2.6680701410518073
2015-09-05,0.42488778314462367,4.3664054126196525,8.514382651554353,8.379610474239845,0.1294336643459553,0.047551912617109025,22.5561598307039,21.882426694756074,2.702251468856612
2015-09-06,0.390388159184243,4.347589378724277,8.401550161379058,8.344436302222194,0.08980707291705083,0.047729731790547486,22.776170462577088,15.748731965061486,2.8618623520111233
2015-09-07,0.39307868826894815,4.340336365116712,8.343616569861592,8.320157449164634,0.12369300497566585,0.04548144803149374,22.92899585953394,22.886710876649186,2.8514511337931894
2015-09-08,0.3958744952629446,4.336278018477675,8.372236637369197,8.283429829146183,0.1332397450563674,0.04627138374120226,23.16169192468621,21.420804309807107,2.840040016198373
2015-09-09,0.372843844956038,4.321086708363721,8.301772080591649,8.25275376615991,0.10207415145476052,0.04738737727354549,23.357454230353717,16.834895754321966,2.954794951841762
2015-09-10,0.3907328963433531,4.315178042742521,8.10473134750226,8.28755644009194,0.12918681527546017,0.04290092326324451,23.135455619379197,23.4919891052116,2.867943601727329
2015-09-11,0.3992646023822373,4.312524580422892,8.066528872657535,8.334884769156487,0.13212923569906815,0.042406261156783656,22.836199082065306,16.184550040666835,2.8277053137508004
2015-09-12,0.4322487389680911,4.321411238523915,8.150350526637062,8.38291243293353,0.1674772052521384,0.04157265748422113,22.535590726049257,19.64681858123354,2.680039517445641
2015-09-13,0.4657477283606111,4.332912840423235,8.251715757312757,8.474768041318772,0.175288760960499,0.04124660022916812,21.969111153877208,20.2411554322961,2.5445932971754224
2015-09-14,0.48517326519453485,4.341140036964197,8.349966282981423,8.533970725727448,0.16508158081595262,0.041977336218588436,21.60976767544435,19.30211167191058,2.471517119096956
2015-09-15,0.4893750491301411,4.3437861627691445,8.41162771378104,8.579387924358725,0.14765395127161482,0.04243705891656596,21.337099229559,18.094666194227145,2.4555184991972734
2015-09-16,0.4869711895582805,4.343288903129233,8.429415312274575,8.593784771770995,0.13648007688409797,0.04273456624614239,21.251203041365827,17.65972786616234,2.4648991754162113
2015-09-17,0.47228778922976594,4.336553631965877,8.394239105538913,8.612743358224566,0.11567462807380086,0.04256566263653534,21.138481432960646,15.105946006359233,2.51962185739981
2015-09-18,0.44453540625096305,4.325677042875694,8.349241331122494,8.622943300890265,0.09500070815290948,0.04206512411570775,21.078019128056447,12.417920172438436,2.6307864847046734
2015-09-19,0.4405570171300574,4.323717419224095,8.385602635399517,8.586737860951015,0.12417475496256808,0.042124520275922735,21.293215020343624,16.884792182522027,2.649587723183061
2015-09-20,0.4523749066160519,4.324674841904805,8.385657770258128,8.640857779511569,0.13067742054485676,0.04036026629991597,20.972136110856187,18.524647166279124,2.605102164567337
2015-09-21,0.4552152175377198,4.326288776057386,8.442352424487083,8.680671073252515,0.129668151525192,0.04016441509806605,20.73822022567006,17.161814234346377,2.5955008052577098
2015-09-22,0.45689404905092906,4.327264876737236,8.500777782841807,8.722598195437806,0.1271245769543078,0.03973782225906345,20.493950466414205,17.881592601384018,2.5898547956585065
2015-09-23,0.4508119651398682,4.324693665351757,8.527076570498888,8.752856445238853,0.11537872770055575,0.03947860954290275,20.318965570651276,17.211889155093854,2.614714961381235
2015-09-24,0.4423390086756659,4.320492154720556,8.541875227150435,8.757690627505271,0.11022828153014023,0.03932423809221098,20.291109541959408,17.285259411573584,2.6494997677837944
2015-09-25,0.4245898581535668,4.311736823926939,8.518308256132945,8.769457295808555,0.09426896412184976,0.03890640467310407,20.22342132972962,15.30965172002123,2.7251559794234854
2015-09-26,0.4084564827139858,4.3029605530178126,8.501364329938477,8.7793936440743,0.09118600174817726,0.03807739449378187,20.166388617250913,15.375557048352336,2.798007325521408
2015-09-27,0.4035693481788582,4.298320153395744,8.524426439999852,8.787339414751674,0.10253214338701601,0.03727699569691018,20.1208645380965,17.903237256673126,2.8206781083909873
2015-09-28,0.3851726553827156,4.2884672684684,8.493970777252652,8.799872433716697,0.08067825946325995,0.03682867528912188,20.04920816835247,14.554468227445398,2.912219784826602
2015-09-29,0.37402422427189325,4.281133173159322,8.490317068640858,8.790087146646565,0.08605619925584637,0.03613107317808162,20.10513897706324,16.027368612820965,2.9718584717447274
2015-09-30,0.3506320345383811,4.2683115840766215,8.442097844719013,8.81274036227691,0.0646660979444208,0.035159465941540104,19.975826908802823,12.273040390458922,3.1020543214298466
2015-10-01,0.3546411705233403,4.266701450067334,8.497824578686615,8.899207986229923,0.09488814568053765,0.03274461516774007,19.48766657606237,18.644654096772154,3.080782385796474
2015-10-02,0.34624496301385216,4.260421433373543,8.515511205727222,8.965208642996117,0.07628340474980745,0.031803879012152,19.12073774330241,15.9961815701181,3.1300386095010673
2015-10-03,0.34941074393612237,4.259235015702443,8.585748408425136,9.03657694029943,0.08861831608465684,0.03040146085878498,18.729379140144324,19.544106512366575,3.112841547743475
2015-10-04,0.3475107643610009,4.256419881812294,8.636650834838235,9.12814753738399,0.07986843316078365,0.029261529920990254,18.23528351872241,18.51534545914423,3.1243724454225132
2015-10-05,0.31755889693151723,4.241709478587542,8.573855795876998,9.190924306580158,0.0379002859311185,0.028375689774542648,17.901658999816107,9.300283263570128,3.308020756782047
2015-10-06,0.29159914828272115,4.227699982297211,8.519375859201153,9.223655099491456,0.03571433594304714,0.026868384772957655,17.72932866127355,9.121786199188795,3.485211044259271
2015-10-07,0.28876306173478117,4.222708682475778,8.551134997975856,9.224870224051879,0.0625833487655369,0.025789610133688825,17.722952045423213,16.371730117158073,3.5051208668920877
2015-10-08,0.29495161017013904,4.221534835151124,8.622000240791364,9.213995731540852,0.07515390541940466,0.025602825342107685,17.78007182561439,19.820945439587494,3.45957527808597
2015-10-09,0.2873953971882076,4.214880488297519,8.65415765691295,9.232658644415874,0.05677303177698569,0.02544381797864826,17.682116454313856,15.009645457772429,3.512670314153127
2015-10-10,0.28931300499356005,4.212164822103028,8.715184395896557,9.2500459881778,0.06827369784767173,0.024851480085841468,17.59117513592382,18.35614411962102,3.497105664702778
2015-10-11,0.293922980227258,4.211665394917816,8.788711049554502,9.29500340074207,0.0709853905984536,0.024328318042751016,17.357448473998865,19.3882555100722,3.4654347982520357
2015-10-12,0.29426085915313704,4.208941447722476,8.861187399717798,9.32839953190869,0.06624874307178406,0.024037373783286655,17.185135283569466,18.57497802394139,3.460732464091314
2015-10-13,0.2909190425790822,4.204716690321394,8.922452843637332,9.339982483446882,0.060987096527530704,0.023855809338079213,17.125629111084734,17.480271993629596,3.482180160161818
2015-10-14,0.28751368294003,4.200592714010321,8.969416921102978,9.405497591284835,0.05904559715313778,0.02306930587727502,16.791526819500344,17.112844260068403,3.5042253591355816
2015-10-15,0.2875430035992305,4.198074024789051,9.01405342090526,9.473029910347076,0.06209934790111765,0.02230591400299931,16.451475772479178,18.66036334675336,3.5013676554817996
2015-10-16,0.2858202889340776,4.195005004085906,9.069135804428111,9.531616525910675,0.05872037860217089,0.02176587815356983,16.159969363930948,18.285070826782196,3.5112445503451553
2015-10-17,0.28023392719430007,4.190457043472502,9.108340753606749,9.611598862930338,0.05163968984552462,0.021034352578799327,15.767147578650643,16.573222450564884,3.5497594832133315
2015-10-18,0.2742473176068744,4.185849658321704,9.136831226772474,9.715157104733034,0.048389887934061765,0.020056770382359982,15.267145055023493,16.14604236980563,3.5922199903677727
2015-10-19,0.2723055714120803,4.18301753478732,9.183990401965577,9.801931865288068,0.051773492489736235,0.019246059338022346,14.855460036046095,18.123657566174856,3.6043414393459567
2015-10-20,0.26503037907982,4.178686304675936,9.254324325280907,9.875719990400428,0.04208272117276438,0.01867524985433688,14.510477625944722,15.313137858807556,3.6617183733254492
2015-10-21,0.25984456372241804,4.174406886892747,9.30009068895932,9.892207930251601,0.04416650216078648,0.018347321549603748,14.434019864400117,16.55739618075402,3.700501276435011
2015-10-22,0.25201114598005253,4.168748938475564,9.334203999885023,9.878011242980625,0.03963359180095373,0.018277502578559496,14.499839012682834,14.950172881984862,3.7621908152489056
2015-10-23,0.2513438625860691,4.1667655294055574,9.37330326652949,9.880233444660899,0.0473557857896329,0.018016021348244402,14.489525221010021,17.738044960889486,3.769294377023126
2015-10-24,0.23046688989261727,4.1559858110733225,9.350507400754575,9.916873355322037,0.018207623527158167,0.017711236819441235,14.320065328409664,6.80479266490065,3.9538693791224957
2015-10-25,0.21773986373274049,4.148694948642164,9.359172294394988,9.930906833789699,0.024850059915421083,0.017005885258423527,14.255456030454877,9.41351023481619,4.079221446778701
2015-10-26,0.22240601767634524,4.148157906457337,9.411024155390358,9.967376272544238,0.04733192849050224,0.016353884736430877,14.088312196277336,17.96039780442241,4.034187261970507
2015-10-27,0.224286386779741,4.1470943999840975,9.45830321269753,10.001098908408961,0.04354402453070153,0.01619052404450691,13.934725167831129,16.734597627450473,4.018508722132586
2015-10-28,0.21956541984873693,4.143733492303477,9.498046711836649,10.03669935591051,0.03375439267262434,0.015959802397579975,13.773584630049989,13.106078592331679,4.0683101461236
2015-10-29,0.20224637977980933,4.134564597591911,9.491996700747533,10.078134194501462,0.01492215299493419,0.01553710128413315,13.587313631976485,5.85174369443328,4.247015235394437
2015-10-30,0.1901152565103571,4.128567168734714,9.51294315447283,10.176445627439497,0.01677510401955599,0.014521110446683852,13.150762249943575,6.667357167573402,4.390480552894335
2015-10-31,0.19955747401534915,4.13167791959088,9.585475557602027,10.236694621283776,0.044785254331509705,0.013831762755967794,12.88691688726423,18.40303211161033,4.293544221038664
2015-11-01,0.18268761776026807,4.123469336145369,9.580056588397188,10.277014139968959,0.009202843414946251,0.013771225180147442,12.711884428782774,3.8452501489106696,4.490886701140345
2015-11-02,0.18923846701784236,4.124938989009323,9.659401009802178,10.315283638808015,0.03927325498353526,0.013116849957960561,12.546876294492947,16.569679846219106,4.417966914342463
2015-11-03,0.19301741610705764,4.12490777958156,9.725443708554344,10.317716187275096,0.03719082200062776,0.01316959891784077,12.536424526859387,15.82846614414706,4.374060422739166
2015-11-04,0.19590285698964546,4.124613300126183,9.77996432366199,10.309947886677081,0.03672380383984682,0.013224169116992278,12.569817399285096,15.564931438799388,4.340679055686464
2015-11-05,0.19888750643454636,4.125483619748545,9.833508233762393,10.29220338343877,0.03633010357730519,0.013311877366249822,12.646261922935583,15.274744492594033,4.31363240157345
2015-11-06,0.19884376403865006,4.124057154705155,9.889414744272004,10.257072446314012,0.03404606271902465,0.013474705792746464,12.798301172862715,14.104520246037017,4.312414178199995
2015-11-07,0.19524594514977664,4.12131735162494,9.914634495756497,10.252596313686807,0.028807657945994606,0.013445870087268419,12.817739406266769,11.713896226659521,4.3520763560730495
2015-11-08,0.198595056682859,4.121531448083062,9.956619958113706,10.31446963163071,0.03772968369528496,0.013038476796562297,12.550374761888476,15.24451895549576,4.3137542821132735
2015-11-09,0.20072145726555243,4.121459882850562,9.998278255737384,10.391139445744722,0.03612417342807554,0.012750206058905754,12.222996869953628,14.90545624074304,4.288994052217504
2015-11-10,0.20188667596050686,4.121319494701155,10.033718072020132,10.459476774391117,0.034522582811950975,0.012492022616618588,11.934789326435451,14.628620940545503,4.275755157119418
2015-11-11,0.20304057120428196,4.122269266374602,10.065166637324074,10.511148802608956,0.033245210387144064,0.012294019595678605,11.719072509614104,14.405543513884899,4.268979490964646
2015-11-12,0.19538732236270845,4.118535531401554,10.08689857454028,10.545847040512587,0.021804619105904702,0.012161143334719841,11.57526758494038,9.569621640852866,4.351716243738494
2015-11-13,0.1837631641781552,4.11320236007125,10.122135721064318,10.578656984790944,0.014297795312840105,0.011858971896987083,11.440056723959731,6.329674893534474,4.486687355902545
2015-11-14,0.18678857738476468,4.1141260211264425,10.195223379852115,10.671317056098971,0.03252388037436657,0.011250506352679306,11.062174237040784,14.501489779727207,4.452129376250511
2015-11-15,0.18800505712248844,4.114223017382909,10.239927497824349,10.750103134882645,0.030359241723800934,0.011013688138892558,10.745401938264536,13.94429062474381,4.436804595142977
2015-11-16,0.1892848013337166,4.115675436398597,10.285995150928633,10.789693645074152,0.028999802159248026,0.010890377544076294,10.587763409706483,13.65068714627517,4.429531713086707
2015-11-17,0.18037142005838458,4.112756301140234,10.3016652829834,10.811031970420284,0.014605507298631706,0.010822018018650773,10.503222306792507,6.917805237992068,4.542400815475994
2015-11-18,0.17052810524854836,4.109979999215977,10.326782828237404,10.825538773843046,0.010797570578628951,0.010571809730765866,10.445914992478052,5.112034066759044,4.678667316878005
2015-11-19,0.1640726229553964,4.107471076724136,10.387255091354664,10.800723357518388,0.01514667642060936,0.010409403480604963,10.544027625274802,7.136521143233908,4.768644186390533
2015-11-20,0.16897318735202554,4.111294878202144,10.462800225313817,10.847944439485557,0.02822945838026114,0.010087267847698804,10.357669575811197,13.074813120014143,4.719928536922249
2015-11-21,0.17158578192507873,4.11300737472958,10.499713618871569,10.96220727101505,0.026983882955301342,0.009783415779150272,9.912584687088657,12.575333768181558,4.688466671990838
2015-11-22,0.16653718309393417,4.112243798570274,10.512756178263865,11.057334586390935,0.015358811988861574,0.00953274238720416,9.548212999402686,7.408859734028498,4.762436928969954
2015-11-23,0.16916499176478095,4.114243982947308,10.561502231861652,11.209951832251,0.02564644128828109,0.009002920267648094,8.9749847710176045,12.689062425426721,4.728671756394576
2015-11-24,0.16619563282404964,4.113909201716992,10.593429156888176,11.318991995932057,0.017838636623968916,0.008757898324190853,8.573731531228802,9.2474988947095,4.768116523158662
2015-11-25,0.17005871869533407,4.118221778306974,10.641590492453703,11.396118864782707,0.024842476128182196,0.008511269259970528,8.293970167993024,13.27882144921413,4.730013537976985
2015-11-26,0.1692400609502024,4.121415777009209,10.697200967948296,11.469477786664013,0.01762308279426946,0.008383150222063315,8.030924845032047,9.56261157465509,4.758785822305571
2015-11-27,0.162651460484674,4.124046740378981,10.704115074528215,11.52005725337226,0.006807764554311812,0.008232292193211251,7.851262009347883,3.738538111807883,4.882079912643794
2015-11-28,0.18473053464675016,4.1269014898040774,9.987051697168651,11.604070150009704,0.009182860135562918,0.007343896052938078,7.555855799432816,5.426238190931462,4.64315999836496
2015-11-29,0.21863393728888916,4.147811005934655,10.170842464310233,11.681042885136462,0.0655523532628949,0.007481572879471268,7.288449748346115,6.292556756664169,4.266383313565326
2015-11-30,0.22523831066950797,4.158293736514871,10.243130669446076,11.763590840430387,0.03051117732932237,0.007855776704842792,7.0050540933551835,3.025644110558135,4.216086791993161
2015-12-01,0.2225250790755892,4.165316805045052,10.30055811282446,11.825983772517324,0.01738430510165755,0.00786133025872546,6.793130507710541,1.782493129727172,4.265832004356225
2015-12-02,0.24823007350877724,4.183626218615398,10.482402363070152,11.836917440544577,0.05843062016481627,0.007829744440652217,6.756192584288612,6.149798597873223,4.017725914025686
2015-12-03,0.24378190447642173,4.189261374926942,10.526467565458896,11.882973827287046,0.01910243914397462,0.008164249064146398,6.601243445893152,2.0296075449919053,4.070039381632588
2015-12-04,0.2663963934241396,4.206401531991427,10.674274449292152,11.944156554277738,0.056836437307949364,0.00802858128824678,6.397003777561997,6.163512889308689,3.8671271678723897
2015-12-05,0.28436991644932874,4.222590033775766,10.80587332877095,11.991061866830972,0.0524401838221131,0.008321793385778056,6.241645282761148,5.829372131563445,3.7230478534168023
2015-12-06,0.2983131268996777,4.236864994731879,10.935568787400259,12.021220423558455,0.04959663544437496,0.008589624586337507,6.142308099217302,5.62329023708649,3.6168190332486523
2015-12-07,0.3081082633343667,4.249555777921988,11.025132629461849,12.058176022843872,0.04543303816124712,0.008796437499288674,6.021167460627155,5.225481137036985,3.5462990145125834
