,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_400,rhos_400,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_682,rhos_682,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
10,294150.0,4782750.0,9.969209968386869e+36,-89.534325,43.1708,28.845509,19.4213,124.990204,102.55787,22.432333,0.1751299,0.0141186975,0.16134436,0.017681113,0.13371107,0.027393823,0.103203475,0.033870105,0.09789049,0.041139144,0.10703574,0.077504754,0.07745928,0.056422,0.068721585,0.050107315,0.06805047,0.049919177,0.06888051,0.05176421,0.13711838,0.12951736,0.43999612,0.44943017,0.14643699,0.25895202,0.42709908,0.46939692,0.46745104,0.47142032,0.493876,0.4967761,0.4936584,0.4985192,0.3448118,0.10631802,0.4549661,0.46206403,POINT (-89.5343246459961 43.170799255371094)
11,294150.0,4782450.0,9.969209968386869e+36,-89.53421,43.1681,28.843853,19.416555,124.986496,102.55825,22.42825,0.17504536,0.014001571,0.16091432,0.017072143,0.13366438,0.027338,0.1032802,0.03396778,0.098367,0.04171888,0.10843895,0.0791919,0.07948636,0.05879052,0.07029768,0.05185324,0.069273554,0.05126149,0.07013403,0.05313804,0.14215909,0.13500045,0.42848006,0.43744755,0.14241786,0.25218037,0.4154881,0.45644224,0.454193,0.45786092,0.48127913,0.4840125,0.48213375,0.48680443,0.336608,0.10454993,0.44819614,0.45515218,POINT (-89.53421020507812 43.16809844970703)
12,294150.0,4782150.0,9.969209968386869e+36,-89.5341,43.1654,28.8422,19.411823,124.98278,102.558624,22.42416,0.17564179,0.0149022015,0.16132261,0.017666059,0.13519648,0.029364197,0.10606224,0.037379052,0.101184286,0.04512983,0.10941651,0.08036754,0.08577455,0.06613027,0.07900407,0.06148712,0.07827716,0.06113077,0.07917356,0.06303382,0.14159738,0.1343903,0.37929642,0.38614488,0.1260715,0.22384188,0.36838013,0.40375486,0.4029427,0.40532243,0.43056023,0.43253446,0.43176228,0.43552,0.3015288,0.09385138,0.41064802,0.41678578,POINT (-89.53410339355469 43.165401458740234)
13,294150.0,4781850.0,9.969209968386869e+36,-89.53399,43.1627,28.840536,19.407022,124.97909,102.55901,22.420074,0.1782238,0.018766066,0.16413473,0.021705123,0.13858469,0.033832923,0.111213565,0.04368412,0.10641232,0.05144956,0.113186486,0.08489357,0.09329188,0.07489497,0.08834387,0.07181051,0.08820144,0.07199725,0.08907874,0.07386565,0.14182088,0.13463397,0.35854903,0.36444214,0.11839532,0.21023904,0.34822756,0.3811527,0.38186297,0.3836559,0.40917417,0.41078573,0.40997043,0.41329175,0.2862152,0.088501774,0.39264566,0.39837185,POINT (-89.53398895263672 43.16270065307617)
14,294150.0,4781550.0,9.969209968386869e+36,-89.53388,43.160004,28.83887,19.402174,124.9754,102.5594,22.415995,0.18106863,0.023013912,0.16786823,0.0270536,0.14311434,0.039793786,0.11702208,0.050780192,0.11328334,0.0597398,0.119920336,0.09296705,0.10244756,0.08555565,0.09877836,0.08332991,0.09885936,0.08365303,0.10006753,0.085868336,0.15100329,0.14461495,0.35264397,0.3582587,0.11599749,0.20612304,0.34123635,0.37330297,0.374937,0.37652996,0.4032763,0.40478346,0.40412533,0.40732533,0.28226078,0.08770496,0.39109898,0.3967892,POINT (-89.53388214111328 43.160003662109375)
15,294150.0,4781250.0,9.969209968386869e+36,-89.53377,43.157303,28.8372,19.397316,124.97172,102.55979,22.411915,0.18559378,0.029747177,0.1740693,0.035903193,0.15141173,0.05067431,0.12708533,0.06303914,0.12426825,0.072957486,0.13193434,0.10734012,0.11645961,0.101840675,0.114414565,0.10056417,0.1146518,0.100897245,0.11626105,0.10352864,0.17106646,0.16639037,0.3668679,0.3731489,0.12065762,0.21406777,0.35485193,0.38858673,0.39033332,0.39236632,0.42205265,0.4238856,0.4242285,0.4278381,0.29658517,0.091977656,0.40810424,0.41418442,POINT (-89.53376770019531 43.15730285644531)
16,294150.0,4780950.0,9.969209968386869e+36,-89.53365,43.154606,28.835545,19.39257,124.968,102.56017,22.407825,0.18510206,0.029026669,0.17360575,0.035251405,0.15084624,0.04994014,0.12576546,0.061437596,0.12226697,0.07055602,0.13022998,0.10530548,0.11289839,0.0977067,0.11107345,0.09688545,0.11152407,0.09748554,0.11299962,0.09997536,0.17000182,0.16523659,0.39482138,0.40236136,0.13099116,0.23166806,0.38414907,0.4214147,0.4234214,0.42633972,0.45728835,0.45968008,0.46003112,0.46431732,0.3217038,0.09949723,0.43023366,0.43680465,POINT (-89.53365325927734 43.154605865478516)
17,294150.0,4780650.0,9.969209968386869e+36,-89.53355,43.151905,28.833897,19.38788,124.96428,102.56055,22.40373,0.17786846,0.018273123,0.16408299,0.021663463,0.13843769,0.033662494,0.11001967,0.042239185,0.10533025,0.050155092,0.11320135,0.084919095,0.09081525,0.07201417,0.08576133,0.06896139,0.08569089,0.069253504,0.086734824,0.07130731,0.15024765,0.1437959,0.42590612,0.43476832,0.14264372,0.25225434,0.41712415,0.45826864,0.45938656,0.4631742,0.4954783,0.4983984,0.49828935,0.5032239,0.34819996,0.10609561,0.45412216,0.46120176,POINT (-89.5335464477539 43.15190505981445)
18,294150.0,4780350.0,9.969209968386869e+36,-89.53343,43.149208,28.832249,19.38319,124.960556,102.56092,22.399635,0.17648715,0.01622064,0.16210908,0.018842842,0.13569531,0.030056335,0.10644496,0.037869494,0.10145464,0.04547498,0.110554926,0.081745654,0.0851418,0.06540004,0.07812408,0.060519952,0.077619955,0.06041649,0.07880239,0.062633134,0.14660272,0.1398357,0.43705058,0.44636697,0.14588532,0.2577209,0.42663705,0.46888185,0.46772838,0.4717039,0.5006608,0.5036463,0.50262,0.507623,0.35106087,0.10711616,0.4626331,0.4698886,POINT (-89.53343200683594 43.149208068847656)
19,294150.0,4780050.0,9.969209968386869e+36,-89.53332,43.146507,28.830591,19.378431,124.95685,102.5613,22.395546,0.17628446,0.01592723,0.16181041,0.018422661,0.13557477,0.029903242,0.106404535,0.03782365,0.10159287,0.04564514,0.11089188,0.08215199,0.08569542,0.06604715,0.07879435,0.06126219,0.0782109,0.06106481,0.079517975,0.06341692,0.14478064,0.1378558,0.4290737,0.43806618,0.14266354,0.25252497,0.41731855,0.45848563,0.45916584,0.46294847,0.4914019,0.49426925,0.49302775,0.4978775,0.34370434,0.10439801,0.45780364,0.46495953,POINT (-89.53331756591797 43.146507263183594)
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,28.828922,19.373562,124.95316,102.5617,22.39146,0.1777326,0.01809822,0.16373432,0.02118835,0.13815323,0.033305276,0.10936464,0.041449107,0.104480535,0.049137857,0.113725185,0.08555316,0.08918027,0.07011223,0.0832437,0.06618216,0.083044626,0.06635947,0.084046215,0.06837053,0.14852689,0.14192812,0.4329317,0.4420816,0.1441472,0.25509125,0.42064318,0.46219572,0.46220946,0.46606132,0.4943749,0.49728063,0.4954734,0.5003626,0.3449301,0.10366487,0.4593192,0.46650633,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,28.826664,19.36348,124.9505,102.562675,22.387825,0.17975582,0.021134183,0.16612905,0.024633218,0.14138441,0.037567593,0.11437071,0.04757388,0.110259086,0.056118768,0.119093284,0.09199193,0.09987764,0.08257568,0.09659826,0.08093251,0.096806474,0.08141677,0.09830748,0.08395418,0.15652582,0.15061823,0.3957333,0.4033143,0.13122112,0.23283789,0.38434294,0.42163247,0.4213103,0.42417523,0.45471072,0.45706385,0.45668954,0.46091524,0.3177607,0.096618205,0.4334493,0.44008964,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,28.825134,19.359814,124.94657,102.562935,22.383642,0.17810652,0.018682905,0.16434132,0.022081207,0.13862263,0.033939857,0.11154463,0.04412469,0.10736931,0.05263475,0.115409054,0.08757805,0.09631439,0.07842841,0.09315893,0.07713727,0.09336908,0.07765926,0.094634525,0.07994417,0.14855373,0.14195925,0.37978965,0.38666224,0.12522602,0.22300841,0.36880222,0.40422925,0.40519664,0.40763828,0.43740126,0.43948603,0.4402791,0.4442002,0.30620086,0.09378113,0.42263484,0.429039,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,28.82394,19.359089,124.942055,102.56286,22.379202,0.17578341,0.015216532,0.16177846,0.018409817,0.13481398,0.028923834,0.10604842,0.037402526,0.10096044,0.04489286,0.10829685,0.079044655,0.085512884,0.06583956,0.080183335,0.062802106,0.07976936,0.06277573,0.08083001,0.064855844,0.13975224,0.13239093,0.395686,0.40326485,0.13080476,0.23201297,0.3852968,0.42269975,0.42310616,0.4260169,0.454782,0.45713598,0.45705906,0.46129122,0.31881502,0.09849197,0.43384546,0.44049415,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,28.82228,19.354275,124.938354,102.56324,22.375116,0.17433316,0.013058292,0.15968595,0.0154151805,0.13199666,0.025212863,0.10141304,0.0317271,0.09603544,0.038936563,0.1028457,0.072497144,0.0772988,0.05625332,0.06992461,0.051453542,0.06936534,0.051374756,0.07019201,0.053213537,0.13296789,0.12501046,0.4099856,0.41818172,0.1362647,0.24167079,0.40091532,0.44016626,0.4384085,0.44170117,0.46850473,0.47105953,0.46993983,0.47440076,0.3276876,0.101475604,0.43860182,0.4453528,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,28.819843,19.342577,124.936005,102.56439,22.371616,0.17751065,0.017827779,0.16357711,0.021016276,0.13794409,0.033067722,0.110250525,0.04255619,0.1060865,0.051097255,0.11472564,0.08676569,0.09521853,0.077156916,0.09217686,0.0760567,0.092453934,0.076661855,0.093863405,0.0791052,0.14826664,0.14164971,0.38830432,0.3955586,0.12930897,0.22863308,0.37815264,0.41470343,0.41434813,0.41703296,0.4445463,0.44674382,0.4461777,0.45020983,0.31138209,0.09661017,0.42203948,0.4284303,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,28.817226,19.329317,124.93397,102.56572,22.36825,0.18401073,0.0275288,0.1712279,0.03197104,0.14809217,0.04641007,0.12410927,0.05947016,0.12123665,0.069357224,0.13223349,0.10772443,0.11976279,0.105692096,0.12135883,0.10822072,0.122522675,0.10949222,0.12443954,0.11244741,0.17478591,0.17043133,0.3837067,0.39075682,0.12614013,0.22309642,0.37049294,0.40612486,0.4069929,0.40948382,0.43882295,0.4409306,0.44119108,0.4451296,0.30882046,0.09669561,0.4257326,0.43220457,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,28.816,19.328262,124.92951,102.565674,22.363836,0.18771274,0.03302036,0.1752867,0.0377502,0.15331028,0.053238057,0.13022995,0.06691159,0.12751317,0.07689555,0.13942504,0.116308264,0.12664276,0.11367021,0.12808552,0.11561815,0.12935999,0.116941065,0.13099423,0.11957978,0.18290572,0.17922802,0.3974032,0.40505847,0.13090421,0.23125194,0.38361412,0.4208178,0.42136666,0.42423385,0.45294973,0.45527628,0.45544812,0.4596511,0.3184873,0.09946761,0.43680346,0.44351566,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,28.81377,19.318398,124.926796,102.56662,22.360178,0.18889,0.03478214,0.17608714,0.038904537,0.15455239,0.054872427,0.13173455,0.06874586,0.1287137,0.078342,0.13958469,0.11650266,0.12730224,0.11443713,0.12920044,0.11684565,0.13033392,0.1180035,0.13198619,0.1206605,0.1805407,0.17666797,0.3761626,0.38287294,0.124168456,0.21995118,0.3638954,0.39873132,0.39875844,0.401027,0.42917293,0.4311247,0.4315741,0.435328,0.3019452,0.094453275,0.41656703,0.42283636,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,28.81208,19.313261,124.92315,102.56703,22.356113,0.1840462,0.027612422,0.17044885,0.03088744,0.1467206,0.04463198,0.12108973,0.055805884,0.11727164,0.064598404,0.12668987,0.10110494,0.10999254,0.09435209,0.10768724,0.09317077,0.10815323,0.09382163,0.10955106,0.09623045,0.16439514,0.1591661,0.36227533,0.3683471,0.11972481,0.21190748,0.3509223,0.38418064,0.38466242,0.38653827,0.41613355,0.4178665,0.41865954,0.422158,0.2926335,0.09113685,0.40166014,0.40759313,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,28.810055,19.305187,124.92008,102.56778,22.3523,0.1800634,0.021706048,0.16569953,0.024118468,0.13984312,0.035612088,0.111326665,0.04390053,0.10650555,0.051627383,0.11318194,0.08492995,0.090707265,0.071911484,0.08247353,0.06534573,0.08177977,0.06498863,0.08244867,0.06663694,0.14627875,0.13949479,0.3485043,0.3539269,0.11528584,0.2039394,0.3379346,0.36959818,0.37049347,0.37195975,0.40217197,0.40366036,0.40487367,0.40808985,0.28251547,0.08716233,0.38498685,0.39053366,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,28.808395,19.300312,124.91638,102.56817,22.348215,0.1848197,0.028785642,0.17253765,0.033885922,0.14906867,0.047723543,0.12364497,0.058926914,0.11955893,0.067358196,0.125059,0.099159405,0.10853811,0.09266539,0.10436451,0.0895112,0.104501024,0.08983635,0.105186254,0.09147265,0.16025251,0.15467256,0.32473034,0.32899365,0.107335806,0.18969962,0.3145071,0.34325376,0.343376,0.344016,0.37243965,0.37337112,0.3748453,0.37741163,0.26125756,0.080951996,0.3607077,0.36567298,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,28.80674,19.295479,124.91267,102.56854,22.344124,0.19426031,0.042756304,0.18457112,0.050964165,0.16459835,0.067986354,0.14211333,0.08133917,0.13877434,0.09040543,0.14392018,0.12167949,0.13281538,0.12082908,0.1329644,0.12098606,0.13352165,0.12147805,0.1350205,0.12396399,0.17795937,0.17387454,0.3155643,0.31936795,0.10238867,0.18171987,0.3022904,0.3294958,0.33096817,0.33121166,0.35353523,0.35408717,0.355476,0.3575979,0.24726032,0.076891206,0.3429805,0.3475068,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,28.805086,19.29066,124.90896,102.568924,22.340034,0.19345821,0.041582864,0.18355902,0.04954136,0.16184299,0.064408764,0.13823865,0.076652616,0.13433665,0.08509777,0.14079967,0.11796217,0.12601618,0.11295377,0.12351986,0.110605374,0.12332229,0.11037076,0.12433671,0.11234224,0.1753305,0.17102654,0.34467176,0.3499113,0.11263562,0.19947562,0.33072805,0.36150026,0.36260018,0.3638321,0.38625118,0.38744754,0.38685203,0.38968396,0.2700691,0.08344483,0.36326265,0.36829013,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,28.80343,19.285837,124.90524,102.569305,22.33594,0.19593975,0.045248076,0.18484615,0.05136849,0.16346689,0.06652664,0.13955536,0.07825056,0.13616513,0.08728962,0.14400297,0.12178178,0.12783657,0.11506462,0.12432195,0.11148842,0.12412469,0.111246,0.12467935,0.11271603,0.17938921,0.17542478,0.35359192,0.3592572,0.11637232,0.20505735,0.33936822,0.3712093,0.3713628,0.37285525,0.3937587,0.39509457,0.39518762,0.3981994,0.27531183,0.08577235,0.3715529,0.37678063,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,28.801777,19.281025,124.90153,102.56969,22.331842,0.20300862,0.055636093,0.19324219,0.063206665,0.1736823,0.0797824,0.15253034,0.093928926,0.1486263,0.10217943,0.1539003,0.13356265,0.14110032,0.13041902,0.13978575,0.12847948,0.14004909,0.12858276,0.14077136,0.13021682,0.18533182,0.18186103,0.32122386,0.32531303,0.10651293,0.18638612,0.3062595,0.33396786,0.3331436,0.33345804,0.35031205,0.35079747,0.35106936,0.3530875,0.2451428,0.076775864,0.33612478,0.34047803,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,28.800127,19.276237,124.897804,102.57006,22.327747,0.21436806,0.07221359,0.206307,0.08149765,0.18959653,0.10030162,0.17140879,0.11662001,0.16714844,0.12421134,0.16807571,0.15039086,0.16314,0.15586163,0.16728003,0.15861025,0.16867533,0.15966739,0.16938259,0.16125475,0.19090652,0.18789536,0.2688014,0.27014774,0.08734197,0.15353416,0.2527883,0.27360547,0.27483818,0.27314293,0.28511536,0.28412798,0.2855937,0.2859468,0.19970371,0.06400989,0.2826876,0.28563017,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,28.798477,19.271456,124.89409,102.570435,22.323652,0.20488286,0.05839674,0.19574118,0.066730864,0.17791888,0.08526937,0.15737134,0.099766836,0.15365314,0.10817524,0.1560141,0.1360786,0.1501953,0.14093065,0.15285046,0.14281075,0.15400809,0.14375454,0.15476987,0.14541616,0.18292202,0.17925291,0.27086806,0.27232733,0.08783752,0.15438391,0.25587654,0.27709928,0.27910835,0.27756932,0.2939752,0.29320204,0.29466555,0.29526305,0.20613225,0.06592087,0.28893927,0.2920526,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,28.796825,19.266636,124.89037,102.57081,22.319557,0.1997064,0.050820827,0.18999332,0.058659613,0.17145154,0.07691072,0.15046433,0.09144765,0.14720263,0.100489765,0.15134959,0.13053478,0.1456885,0.13572603,0.14803804,0.13753593,0.14897741,0.13829103,0.1498497,0.14007793,0.1802966,0.17641006,0.27407646,0.27571014,0.088727675,0.15734579,0.2597091,0.2814339,0.28285664,0.28145358,0.29737425,0.29668215,0.2979238,0.2986081,0.20786712,0.06606129,0.28841284,0.29151192,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,28.795172,19.261822,124.88665,102.57119,22.31546,0.20148566,0.053439975,0.19130133,0.06050846,0.17187853,0.07746918,0.15107168,0.09218365,0.1473617,0.10068234,0.14989382,0.12880468,0.14546816,0.13547261,0.1497544,0.13941872,0.15067695,0.14013822,0.15149471,0.14186406,0.17543729,0.17114586,0.2574223,0.258143,0.083130255,0.1470931,0.24280798,0.26231,0.26457846,0.26250368,0.27561983,0.27439862,0.27486646,0.27492535,0.19187482,0.0610019,0.2677733,0.27030253,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,28.793524,19.25705,124.88293,102.57156,22.311363,0.19685861,0.046654027,0.18616131,0.05327263,0.16552056,0.069228634,0.14286004,0.08226993,0.13841936,0.090003826,0.1403415,0.1174287,0.13283141,0.120857164,0.13445523,0.12263084,0.1351506,0.123257674,0.13597938,0.12501283,0.16470283,0.15950726,0.26378348,0.26485622,0.08459617,0.15007834,0.2501114,0.27057767,0.27259383,0.27081713,0.2866336,0.2856838,0.28609875,0.286466,0.19991416,0.06322641,0.27901995,0.2818618,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,28.791891,19.252405,124.87917,102.57192,22.307253,0.19484757,0.043702506,0.18449163,0.050922144,0.16406098,0.067337446,0.14229473,0.08158955,0.13895002,0.09064122,0.14442913,0.122302115,0.13599795,0.12452368,0.13792458,0.12644154,0.13838995,0.12678301,0.1394863,0.12882519,0.17910914,0.1751255,0.30770296,0.31110877,0.09926557,0.17637764,0.2929259,0.31894228,0.32052654,0.32042906,0.34071103,0.34099486,0.34141153,0.34319878,0.23869514,0.07519226,0.33143163,0.3356654,POINT (-89.53086853027344 43.087135314941406)
42,294150.0,4773150.0,9.969209968386869e+36,-89.53076,43.084435,28.790236,19.247572,124.87546,102.5723,22.303158,0.18990539,0.0364187,0.17857777,0.04255786,0.15666789,0.057716478,0.13349047,0.07092858,0.12940837,0.079218335,0.13568175,0.11187354,0.12414968,0.11080097,0.12366282,0.11077078,0.123626135,0.110709615,0.12477409,0.11282567,0.17241107,0.16786762,0.31889027,0.3228641,0.10461322,0.18460067,0.3052656,0.33284977,0.3337844,0.3341208,0.35634327,0.35695344,0.3579933,0.3601745,0.24962993,0.07843033,0.3438132,0.34836027,POINT (-89.53076171875 43.084434509277344)
