,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_400,rhos_400,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_682,rhos_682,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
10,294150.0,4782750.0,9.969209968386869e+36,-89.534325,43.1708,31.515665,42.23726,119.327156,99.46814,19.85902,0.21424964,0.013829673,0.1967935,0.017007746,0.16315757,0.029558452,0.12483125,0.037483163,0.117228255,0.045821596,0.120349295,0.082705334,0.09080433,0.06504796,0.08281205,0.060179297,0.08225439,0.060204152,0.08317033,0.062388565,0.14875636,0.13887785,0.3697872,0.37471834,0.102929965,0.18604597,0.3418867,0.3749398,0.38425744,0.38486245,0.4069518,0.4076849,0.40810308,0.41085175,0.27788988,0.08125286,0.38759384,0.39328387,POINT (-89.5343246459961 43.170799255371094)
11,294150.0,4782450.0,9.969209968386869e+36,-89.53421,43.1681,31.515083,42.23985,119.322235,99.467804,19.854431,0.21436717,0.014002031,0.19715875,0.017543066,0.16376965,0.030383196,0.12641492,0.039461534,0.11913402,0.048171896,0.12322357,0.08623023,0.09499981,0.07003097,0.087314986,0.0652122,0.08673949,0.06516354,0.08792782,0.06763997,0.15418434,0.14483583,0.36557052,0.3702769,0.10272701,0.18540402,0.33886442,0.37150368,0.38059363,0.38107115,0.40463322,0.40531594,0.40572205,0.4084111,0.27641755,0.08084527,0.3893366,0.3950739,POINT (-89.53421020507812 43.16809844970703)
12,294150.0,4782150.0,9.969209968386869e+36,-89.5341,43.1654,31.51357,42.236958,119.31878,99.46839,19.850388,0.2141693,0.013704781,0.19711773,0.017492192,0.16379687,0.030427655,0.1269975,0.040195514,0.11949475,0.04862135,0.121523306,0.0841464,0.096564196,0.071890466,0.09142095,0.06980151,0.09123108,0.070130005,0.09242103,0.07259942,0.14972442,0.13994075,0.34565294,0.34927973,0.09704362,0.17516267,0.32107973,0.35126865,0.3620249,0.3618427,0.3882537,0.38857326,0.39039555,0.39269418,0.266563,0.07804092,0.37871674,0.3841648,POINT (-89.53410339355469 43.165401458740234)
13,294150.0,4781850.0,9.969209968386869e+36,-89.53399,43.1627,31.511179,42.228886,119.3167,99.46984,19.84686,0.21406059,0.013568358,0.19709118,0.017482001,0.16394997,0.030656941,0.12718785,0.04044738,0.11940454,0.04852132,0.12087404,0.08335672,0.09608626,0.0713277,0.091144525,0.06949627,0.09108011,0.069966525,0.09196866,0.07210352,0.14766952,0.1376866,0.3473043,0.35102233,0.09773014,0.17632106,0.323224,0.3537103,0.36516535,0.36509675,0.39072734,0.39110255,0.3934027,0.39577866,0.2681701,0.07876852,0.3780907,0.3835213,POINT (-89.53398895263672 43.16270065307617)
14,294150.0,4781550.0,9.969209968386869e+36,-89.53388,43.160004,31.50973,42.22637,119.31314,99.47036,19.842781,0.21478975,0.014716809,0.19779581,0.018542325,0.16476873,0.031775665,0.12776563,0.041174494,0.12023546,0.049550667,0.1202442,0.082585745,0.09590982,0.071119584,0.090012714,0.0682328,0.090149425,0.06893887,0.09084171,0.07086103,0.14323778,0.13281943,0.32869887,0.33138233,0.092024885,0.16604288,0.30478168,0.33270103,0.34350103,0.34263697,0.36508575,0.36486855,0.36602938,0.36768395,0.24947894,0.07328595,0.35406908,0.35883084,POINT (-89.53388214111328 43.160003662109375)
15,294150.0,4781250.0,9.969209968386869e+36,-89.53377,43.157303,31.508692,42.22627,119.30894,99.47048,19.83846,0.2175267,0.01898412,0.20133683,0.023818418,0.16958855,0.038314205,0.13324948,0.04802974,0.12574416,0.056345843,0.12689048,0.090738826,0.101816885,0.0781313,0.0960807,0.07501027,0.09590958,0.0753036,0.09702711,0.07768388,0.15507361,0.14581531,0.36570266,0.37041658,0.10207492,0.18480657,0.33967748,0.37242845,0.3842128,0.38481626,0.40676922,0.40749782,0.40790567,0.41064894,0.27769768,0.08095307,0.38262698,0.38818145,POINT (-89.53376770019531 43.15730285644531)
16,294150.0,4780950.0,9.969209968386869e+36,-89.53365,43.154606,31.508091,42.228756,119.30405,99.47017,19.833878,0.21735881,0.01871198,0.20106597,0.023405876,0.16952494,0.0382212,0.13328816,0.048073687,0.12575611,0.05635693,0.12855768,0.092779845,0.10256238,0.079014204,0.09691504,0.0759406,0.0970413,0.076552495,0.098032475,0.07879136,0.16114871,0.15247945,0.41171497,0.41880062,0.116354115,0.21138741,0.3883361,0.4276443,0.4398909,0.4423128,0.4689947,0.47097147,0.4704187,0.47462958,0.3204031,0.092400976,0.42189965,0.4284985,POINT (-89.53365325927734 43.154605865478516)
17,294150.0,4780650.0,9.969209968386869e+36,-89.53355,43.151905,31.506865,42.227547,119.30014,99.470474,19.829664,0.2137534,0.013092771,0.1968157,0.017074497,0.1634601,0.029993908,0.12541094,0.0382246,0.11794385,0.04671856,0.12099471,0.08350558,0.092111945,0.066607155,0.084675334,0.06226659,0.08411552,0.062266525,0.08539245,0.064845674,0.15323734,0.14379947,0.42147875,0.42904592,0.11998029,0.2166669,0.39742032,0.43792957,0.45025972,0.45299625,0.48029882,0.48248118,0.48198146,0.48644307,0.32874367,0.09434677,0.43091002,0.43774086,POINT (-89.5335464477539 43.15190505981445)
18,294150.0,4780350.0,9.969209968386869e+36,-89.53343,43.149208,31.505312,42.224403,119.296745,99.4711,19.825647,0.21327782,0.0123626,0.19596125,0.015810024,0.16171552,0.027630065,0.12350875,0.035847165,0.11591037,0.044210143,0.11921162,0.08131933,0.089869894,0.06394445,0.08195881,0.05923037,0.08136733,0.05922772,0.08228985,0.06142085,0.14988488,0.14012007,0.38957536,0.39554083,0.110415325,0.19848052,0.36312327,0.39905974,0.40978095,0.41124627,0.43577516,0.43710968,0.43678275,0.44022712,0.29989877,0.08810976,0.4065594,0.4127564,POINT (-89.53343200683594 43.149208068847656)
19,294150.0,4780050.0,9.969209968386869e+36,-89.53332,43.146507,31.503748,42.22121,119.293365,99.47173,19.821632,0.21278691,0.011608454,0.1951388,0.014592819,0.16134287,0.027131453,0.12290642,0.035097703,0.11538825,0.043569166,0.11760928,0.07935434,0.0895879,0.06361111,0.082359396,0.05967975,0.08211639,0.060057744,0.082885474,0.06207989,0.14557916,0.13539255,0.36975232,0.3746817,0.10428353,0.18791923,0.34430695,0.37769067,0.3889335,0.38969937,0.41374964,0.41462764,0.41565478,0.41858983,0.28420898,0.08385417,0.38976637,0.39551437,POINT (-89.53331756591797 43.146507263183594)
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,31.50217,42.217937,119.29001,99.47238,19.817623,0.213987,0.013496662,0.19686021,0.01717544,0.16314194,0.029586375,0.12567288,0.038568523,0.11831788,0.047193877,0.120516784,0.0829273,0.09409284,0.0689661,0.08785942,0.06582992,0.0878851,0.0664389,0.08873092,0.06853461,0.14911447,0.1392759,0.35583532,0.36001867,0.09988806,0.1802105,0.3301793,0.3616259,0.3725995,0.37279612,0.3971121,0.39762902,0.39868808,0.40119854,0.2721193,0.079968214,0.3792896,0.38475248,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,31.500591,42.214653,119.28665,99.47303,19.813616,0.2151843,0.01537883,0.19906592,0.020477002,0.1657574,0.033147596,0.12965232,0.04355317,0.12265809,0.052555982,0.12628385,0.090004854,0.10115565,0.07735311,0.09486424,0.073656656,0.095098175,0.0744117,0.0962472,0.07682801,0.15975979,0.15095958,0.3615155,0.36600542,0.1012375,0.18362513,0.33514407,0.36727357,0.37894118,0.37936112,0.40702245,0.407756,0.40959752,0.41238236,0.27884546,0.08145872,0.39233378,0.39815068,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,31.499008,42.211334,119.2833,99.47369,19.809614,0.21508901,0.015243631,0.19804204,0.018962383,0.16533953,0.032588888,0.12967138,0.04358248,0.1226415,0.052540056,0.124124676,0.08736002,0.10314465,0.07971473,0.099421084,0.078745246,0.09964561,0.07943528,0.10085093,0.08190492,0.15699407,0.14792632,0.33939478,0.34267697,0.094791606,0.17213865,0.31543413,0.34484026,0.3561413,0.35574555,0.38616163,0.38643315,0.38920915,0.3914762,0.26447868,0.07666431,0.38282442,0.38838354,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,31.497427,42.208027,119.27995,99.47434,19.80561,0.21366303,0.013031055,0.19594681,0.015847404,0.16277549,0.029114021,0.12611452,0.03913791,0.11851115,0.04744631,0.11987332,0.08214605,0.0952836,0.07038616,0.089821465,0.06802668,0.08949188,0.068219185,0.09074533,0.07076141,0.1501008,0.14036147,0.3570213,0.36126924,0.10019679,0.1815317,0.33176893,0.3634347,0.37559602,0.37589866,0.40479922,0.40548435,0.40696758,0.40968654,0.27661973,0.080118686,0.39251631,0.3983378,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,31.495909,42.20509,119.276505,99.47494,19.801569,0.21181513,0.010154815,0.19388416,0.012775458,0.15870018,0.02357612,0.120370835,0.031945784,0.112692066,0.040257275,0.11437358,0.07539282,0.085470386,0.058724668,0.07675897,0.053421836,0.07578218,0.053054567,0.0767759,0.055336922,0.14228348,0.13177642,0.3704567,0.37542394,0.1043224,0.18971996,0.34576115,0.3793436,0.39030766,0.3911207,0.41730088,0.41825354,0.41858652,0.42159283,0.2842218,0.0816816,0.3957345,0.40164232,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,31.4946,42.203403,119.27272,99.47532,19.797401,0.2124728,0.011189868,0.19456917,0.013805551,0.16027074,0.02571886,0.12202136,0.03401808,0.114126906,0.04203431,0.11432251,0.075331494,0.09004299,0.064162396,0.08496678,0.06260283,0.08453999,0.062745824,0.085554324,0.0650337,0.13867903,0.12781592,0.31746206,0.31950834,0.08990703,0.16195026,0.29581597,0.3224775,0.33196247,0.3306619,0.35412115,0.3536401,0.35511702,0.35647348,0.24096894,0.069863245,0.34193972,0.34635553,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,31.493288,42.201668,119.26895,99.47571,19.793242,0.21517327,0.015413931,0.19811387,0.019103816,0.16440807,0.031348716,0.12776084,0.04120864,0.11985176,0.04911037,0.11916214,0.08127834,0.09906786,0.07488271,0.096725285,0.07573999,0.0971314,0.07666259,0.098221205,0.07900945,0.14502946,0.13479392,0.29911563,0.30009818,0.08393687,0.15133594,0.27631226,0.30021104,0.31113166,0.30901834,0.33317843,0.33217734,0.33480304,0.33559018,0.22797559,0.066801876,0.32797924,0.33199152,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,31.491974,42.19994,119.265175,99.4761,19.789076,0.21767938,0.019326715,0.20134558,0.023923863,0.1682337,0.0365445,0.13292852,0.047671344,0.1252695,0.0557961,0.12497173,0.08840852,0.1063022,0.08346561,0.10501853,0.084995,0.10566013,0.08607826,0.10691283,0.08858845,0.15270929,0.14322698,0.30146763,0.30258816,0.083823286,0.15163568,0.2774793,0.30154443,0.31292668,0.31088465,0.33520758,0.33425787,0.33686072,0.3377064,0.22959869,0.067943424,0.33135766,0.33546814,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,31.490383,42.196568,119.26184,99.47676,19.785076,0.21855457,0.020702599,0.20154017,0.02422539,0.16940589,0.03814189,0.13405062,0.049078096,0.12637992,0.05716924,0.12539896,0.088935316,0.10801147,0.08549379,0.10754933,0.08781871,0.10802535,0.088689,0.10964928,0.09160349,0.15133847,0.14172314,0.2838207,0.283896,0.079620145,0.14340921,0.26243916,0.2843525,0.29549792,0.2927548,0.31705108,0.31563437,0.31814823,0.31845373,0.2178835,0.065076604,0.3164404,0.320114,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,31.488203,42.189735,119.25942,99.478004,19.781424,0.2166737,0.017801821,0.19910163,0.020619128,0.16590238,0.033408623,0.12846144,0.04210492,0.120305486,0.049687047,0.11946613,0.08166209,0.09669552,0.07207328,0.091624916,0.07004927,0.09135706,0.070288,0.09200954,0.072163194,0.14175841,0.13120368,0.30550265,0.30685967,0.08481546,0.15386397,0.28397742,0.30896693,0.3205042,0.31876105,0.3426469,0.34188375,0.3443316,0.3453882,0.23513454,0.06958404,0.33271366,0.33686325,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,31.4876,42.19219,119.25454,99.47769,19.776844,0.21608609,0.01687547,0.19858214,0.019835576,0.16527934,0.032556117,0.12713912,0.040446214,0.119238675,0.048366327,0.12087668,0.08339124,0.091408834,0.06579201,0.08055882,0.057678476,0.078989826,0.056610122,0.079625025,0.058489803,0.14749698,0.13750644,0.36731336,0.37211394,0.10355368,0.18624689,0.34292793,0.37612382,0.38830197,0.3890462,0.41511095,0.41601664,0.41706413,0.42003247,0.28524372,0.083303794,0.38540062,0.39102894,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,31.485756,42.187317,119.2516,99.47861,19.772991,0.22117685,0.024815917,0.20548871,0.030124916,0.17490262,0.045603137,0.13979606,0.056259498,0.1329486,0.06526818,0.13540947,0.10120443,0.10988006,0.087713465,0.10201411,0.08164867,0.101354584,0.08133131,0.1020772,0.08326522,0.16492486,0.15663055,0.3624806,0.36702317,0.10202413,0.1835136,0.3374873,0.36993888,0.3806206,0.38109937,0.40512103,0.40581235,0.4064311,0.40913576,0.278589,0.082426794,0.37800965,0.38343608,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,31.485128,42.18963,119.24674,99.478325,19.768423,0.22793275,0.03527107,0.21405196,0.042787127,0.18529165,0.059599973,0.15320551,0.072928324,0.14688896,0.082375444,0.14879538,0.11755652,0.12839413,0.10961971,0.12457718,0.10678896,0.12427327,0.10659856,0.12521502,0.10873241,0.17763343,0.17055452,0.34467682,0.34825182,0.09604872,0.17281958,0.3189793,0.3488784,0.3591591,0.3588737,0.3807312,0.3808782,0.38159007,0.3836578,0.26120356,0.077986345,0.359876,0.36479983,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,31.482866,42.18231,119.24446,99.479645,19.764816,0.2287208,0.036517587,0.21470247,0.0437724,0.18593815,0.06048746,0.15374418,0.07360825,0.1473565,0.08295784,0.15035929,0.11947024,0.1290485,0.11039688,0.124736406,0.10696911,0.124420196,0.10676314,0.1251714,0.10868709,0.18026954,0.17344265,0.36754173,0.37235475,0.10264001,0.1850164,0.34160215,0.3746171,0.38433853,0.38494635,0.40571827,0.40642238,0.4062932,0.40899423,0.27844965,0.08279094,0.3771237,0.38252562,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,31.480143,42.172268,119.2429,99.481415,19.761478,0.23040359,0.039154407,0.21586916,0.04552763,0.18763849,0.06279705,0.15524334,0.07548337,0.14899735,0.08498038,0.15173335,0.12115413,0.13067517,0.11232403,0.12573756,0.10808721,0.1258224,0.10831085,0.12651844,0.11017155,0.18179333,0.17511325,0.36188695,0.3663984,0.1008356,0.18249518,0.33562154,0.36781776,0.37714392,0.37750146,0.39596564,0.39645594,0.39616296,0.3986076,0.27139506,0.08080919,0.36748618,0.37262174,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,31.479303,42.173325,119.23838,99.48134,19.757036,0.23827727,0.05125627,0.22562207,0.059849553,0.19919005,0.07826263,0.16978972,0.09347183,0.16356307,0.10277222,0.16329797,0.135235,0.14680134,0.13134827,0.14512795,0.12963723,0.14563434,0.13009802,0.14649247,0.13210312,0.18838051,0.18232092,0.32473347,0.32719585,0.09048167,0.16336231,0.298549,0.32559657,0.33474398,0.33355084,0.34776488,0.34712824,0.34800938,0.34916863,0.23855437,0.071581885,0.32904616,0.33308882,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,31.47838,42.173878,119.23399,99.48135,19.752642,0.24628441,0.063492894,0.23483603,0.07329767,0.2105544,0.09339456,0.18338563,0.110207915,0.17674159,0.118806034,0.17330611,0.14739282,0.1630801,0.15050563,0.1657114,0.15246066,0.1667232,0.15323761,0.16771486,0.15535471,0.1926524,0.18699281,0.28078878,0.28068405,0.07749705,0.13991004,0.2556352,0.2765703,0.2868544,0.28375703,0.29531434,0.293317,0.29580083,0.29543924,0.20370942,0.062249545,0.28874856,0.2915907,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,31.476765,42.170357,119.23069,99.48204,19.748655,0.23915756,0.052616403,0.2259847,0.060390107,0.20020783,0.07962828,0.17118487,0.09519709,0.16467775,0.1041344,0.1637026,0.13572927,0.15196258,0.13742878,0.15345801,0.13888142,0.15416585,0.13946664,0.15515104,0.14159685,0.18707477,0.18089305,0.28814906,0.28848547,0.07976565,0.14384827,0.26305598,0.2850601,0.29593593,0.2932124,0.30757955,0.305913,0.30769342,0.30768996,0.21163501,0.06499009,0.2962677,0.29933804,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,31.474537,42.163235,119.22835,99.48332,19.745026,0.23513898,0.046478547,0.22109354,0.053243443,0.1953521,0.073157474,0.16611001,0.088944554,0.15999505,0.098433256,0.1605351,0.13188191,0.15000449,0.1351267,0.15224822,0.13754223,0.15281239,0.13798364,0.15399034,0.14032723,0.18602803,0.17974958,0.28989026,0.29033107,0.080671765,0.14471766,0.26545364,0.2878027,0.2977383,0.29508883,0.3092799,0.30765882,0.30861786,0.30864212,0.21201554,0.06475653,0.29556152,0.29861045,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,31.47361,42.16376,119.223976,99.48334,19.740637,0.23499611,0.046256553,0.22074944,0.052735936,0.19459295,0.07214014,0.16496445,0.087528214,0.15850016,0.09660787,0.157331,0.12798108,0.14779595,0.13252483,0.15045859,0.13555661,0.15129554,0.13631824,0.15201727,0.13816425,0.18015054,0.17331673,0.27817762,0.2779165,0.07754428,0.13855739,0.2542949,0.27503738,0.28527012,0.28210783,0.29553795,0.29354694,0.2950285,0.29464364,0.20319611,0.061748277,0.2864043,0.2891748,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,31.471512,42.157402,119.22143,99.4845,19.736929,0.2301741,0.03885823,0.2153646,0.044834804,0.1871224,0.062140316,0.15575892,0.0761455,0.1491727,0.085214116,0.14864054,0.11739411,0.13455103,0.11690845,0.13443688,0.11776711,0.13482034,0.11821718,0.1355898,0.120142795,0.17328776,0.1658029,0.30138138,0.30250043,0.084000334,0.15037619,0.2762143,0.30010232,0.31144994,0.3093519,0.3261081,0.32492682,0.3263484,0.32689285,0.22436574,0.067871585,0.3155844,0.31923196,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,31.46995,42.1542,119.21804,99.48513,19.732906,0.23005609,0.038688775,0.21509646,0.044450562,0.1870842,0.062096916,0.15666679,0.077275604,0.15035623,0.08666672,0.1511559,0.12046452,0.13693921,0.11972881,0.13682827,0.12042604,0.13746159,0.12112277,0.13836,0.1231854,0.18131408,0.1745928,0.3209178,0.32316473,0.08883227,0.16019392,0.29438195,0.32084435,0.33233207,0.33104777,0.35024154,0.34966564,0.35052115,0.35175008,0.24032278,0.07197734,0.33992907,0.3442858,POINT (-89.53086853027344 43.087135314941406)
42,294150.0,4773150.0,9.969209968386869e+36,-89.53076,43.084435,31.467522,42.14589,119.21601,99.48662,19.729393,0.22665991,0.033477418,0.21123454,0.03877939,0.18162826,0.054780368,0.14945708,0.06834497,0.14318986,0.07789984,0.14422904,0.11201934,0.12743859,0.108514056,0.12506825,0.10735273,0.12514405,0.107573695,0.12598768,0.109597266,0.17552006,0.16825092,0.3299193,0.33267617,0.09162653,0.16512075,0.30350643,0.3312511,0.34250686,0.34160826,0.3622815,0.36199653,0.36266726,0.36422944,0.2490124,0.074355625,0.34928784,0.3539115,POINT (-89.53076171875 43.084434509277344)
