,x,y,transverse_mercator,lon,lat,rhow_400,rhow_412,rhow_443,rhow_490,rhow_510,rhow_560,rhow_620,rhow_665,rhow_674,rhow_682,rhow_709,rhow_754,rhow_768,rhow_779,rhow_865,rhow_884,rhow_1016,l2_flags,geometry
1944,301050.0,4768350.0,9.969209968386869e+36,-89.44435,43.043095,,,,,,,,,,,,,,,,,,5,POINT (-89.44435119628906 43.043094635009766)
1945,301050.0,4768050.0,9.969209968386869e+36,-89.444244,43.040394,,,,,,,,,,,,,,,,,,5,POINT (-89.44424438476562 43.0403938293457)
1946,301050.0,4767750.0,9.969209968386869e+36,-89.44414,43.037697,,,,,,,,,,,,,,,,,,5,POINT (-89.44413757324219 43.037696838378906)
1947,301050.0,4767450.0,9.969209968386869e+36,-89.44403,43.034996,,,,,,,,,,,,,,,,,,5,POINT (-89.44403076171875 43.034996032714844)
1948,301050.0,4767150.0,9.969209968386869e+36,-89.443924,43.0323,,,,,,,,,,,,,,,,,,5,POINT (-89.44392395019531 43.03229904174805)
1949,301050.0,4766850.0,9.969209968386869e+36,-89.44382,43.0296,,,,,,,,,,,,,,,,,,5,POINT (-89.44381713867188 43.029598236083984)
1950,301050.0,4766550.0,9.969209968386869e+36,-89.44371,43.0269,,,,,,,,,,,,,,,,,,5,POINT (-89.44371032714844 43.02690124511719)
1951,301050.0,4766250.0,9.969209968386869e+36,-89.4436,43.0242,,,,,,,,,,,,,,,,,,5,POINT (-89.443603515625 43.024200439453125)
1952,301050.0,4765950.0,9.969209968386869e+36,-89.4435,43.0215,,,,,,,,,,,,,,,,,,5,POINT (-89.44349670410156 43.02149963378906)
1953,301050.0,4765650.0,9.969209968386869e+36,-89.44339,43.018803,,,,,,,,,,,,,,,,,,5,POINT (-89.44338989257812 43.018802642822266)
1954,301050.0,4765350.0,9.969209968386869e+36,-89.44328,43.0161,,,,,,,,,,,,,,,,,,5,POINT (-89.44328308105469 43.0161018371582)
1955,301050.0,4765050.0,9.969209968386869e+36,-89.44318,43.013405,,,,,,,,,,,,,,,,,,5,POINT (-89.44317626953125 43.013404846191406)
1956,301050.0,4764750.0,9.969209968386869e+36,-89.44307,43.010704,,,,,,,,,,,,,,,,,,5,POINT (-89.44306945800781 43.010704040527344)
1957,301050.0,4764450.0,9.969209968386869e+36,-89.44296,43.008007,,,,,,,,,,,,,,,,,,5,POINT (-89.44296264648438 43.00800704956055)
1958,301050.0,4764150.0,9.969209968386869e+36,-89.44285,43.005306,,,,,,,,,,,,,,,,,,5,POINT (-89.4428482055664 43.005306243896484)
1959,301050.0,4763850.0,9.969209968386869e+36,-89.44274,43.00261,,,,,,,,,,,,,,,,,,5,POINT (-89.44274139404297 43.00260925292969)
1960,301050.0,4763550.0,9.969209968386869e+36,-89.442635,42.99991,,,,,,,,,,,,,,,,,,5,POINT (-89.44263458251953 42.999908447265625)
1961,301050.0,4763250.0,9.969209968386869e+36,-89.44253,42.99721,,,,,,,,,,,,,,,,,,5,POINT (-89.4425277709961 42.99721145629883)
1962,301050.0,4762950.0,9.969209968386869e+36,-89.44242,42.99451,,,,,,,,,,,,,,,,,,5,POINT (-89.44242095947266 42.994510650634766)
1963,301050.0,4762650.0,9.969209968386869e+36,-89.442314,42.99181,,,,,,,,,,,,,,,,,,5,POINT (-89.44231414794922 42.9918098449707)
1964,301050.0,4762350.0,9.969209968386869e+36,-89.44221,42.989113,,,,,,,,,,,,,,,,,,5,POINT (-89.44220733642578 42.989112854003906)
1965,301050.0,4762050.0,9.969209968386869e+36,-89.4421,42.986412,,,,,,,,,,,,,,,,,,5,POINT (-89.44210052490234 42.986412048339844)
1966,301050.0,4761750.0,9.969209968386869e+36,-89.44199,42.983715,,,,,,,,,,,,,,,,,,5,POINT (-89.4419937133789 42.98371505737305)
1967,301050.0,4761450.0,9.969209968386869e+36,-89.44189,42.981014,,,,,,,,,,,,,,,,,,5,POINT (-89.44188690185547 42.981014251708984)
1968,301350.0,4785750.0,9.969209968386869e+36,-89.44691,43.199715,,,,,,,,,,,,,,,,,,5,POINT (-89.44690704345703 43.19971466064453)
1969,301350.0,4785450.0,9.969209968386869e+36,-89.4468,43.197018,,,,,,,,,,,,,,,,,,5,POINT (-89.4468002319336 43.197017669677734)
1970,301350.0,4785150.0,9.969209968386869e+36,-89.44669,43.194317,,,,,,,,,,,,,,,,,,5,POINT (-89.44669342041016 43.19431686401367)
1971,301350.0,4784850.0,9.969209968386869e+36,-89.44658,43.191616,,,,,,,,,,,,,,,,,,5,POINT (-89.44657897949219 43.19161605834961)
1972,301350.0,4784550.0,9.969209968386869e+36,-89.44647,43.18892,,,,,,,,,,,,,,,,,,5,POINT (-89.44647216796875 43.18891906738281)
1973,301350.0,4784250.0,9.969209968386869e+36,-89.446365,43.18622,,,,,,,,,,,,,,,,,,5,POINT (-89.44636535644531 43.18621826171875)
1974,301350.0,4783950.0,9.969209968386869e+36,-89.44626,43.18352,,,,,,,,,,,,,,,,,,5,POINT (-89.44625854492188 43.18352127075195)
1975,301350.0,4783650.0,9.969209968386869e+36,-89.44615,43.18082,,,,,,,,,,,,,,,,,,5,POINT (-89.44615173339844 43.18082046508789)
1976,301350.0,4783350.0,9.969209968386869e+36,-89.446045,43.178123,,,,,,,,,,,,,,,,,,5,POINT (-89.446044921875 43.178123474121094)
1977,301350.0,4783050.0,9.969209968386869e+36,-89.44594,43.175423,,,,,,,,,,,,,,,,,,5,POINT (-89.44593811035156 43.17542266845703)
1978,301350.0,4782750.0,9.969209968386869e+36,-89.44583,43.172726,,,,,,,,,,,,,,,,,,5,POINT (-89.44583129882812 43.172725677490234)
1979,301350.0,4782450.0,9.969209968386869e+36,-89.44572,43.170025,,,,,,,,,,,,,,,,,,5,POINT (-89.44571685791016 43.17002487182617)
1980,301350.0,4782150.0,9.969209968386869e+36,-89.44561,43.167328,,,,,,,,,,,,,,,,,,5,POINT (-89.44561004638672 43.167327880859375)
1981,301350.0,4781850.0,9.969209968386869e+36,-89.4455,43.164627,,,,,,,,,,,,,,,,,,5,POINT (-89.44550323486328 43.16462707519531)
1982,301350.0,4781550.0,9.969209968386869e+36,-89.4454,43.16193,,,,,,,,,,,,,,,,,,5,POINT (-89.44539642333984 43.161930084228516)
1983,301350.0,4781250.0,9.969209968386869e+36,-89.44529,43.15923,,,,,,,,,,,,,,,,,,5,POINT (-89.4452896118164 43.15922927856445)
1984,301350.0,4780950.0,9.969209968386869e+36,-89.44518,43.156532,,,,,,,,,,,,,,,,,,5,POINT (-89.44518280029297 43.156532287597656)
1985,301350.0,4780650.0,9.969209968386869e+36,-89.445076,43.15383,,,,,,,,,,,,,,,,,,5,POINT (-89.44507598876953 43.153831481933594)
1986,301350.0,4780350.0,9.969209968386869e+36,-89.44497,43.151134,,,,,,,,,,,,,,,,,,5,POINT (-89.4449691772461 43.1511344909668)
1987,301350.0,4780050.0,9.969209968386869e+36,-89.444855,43.148434,,,,,,,,,,,,,,,,,,5,POINT (-89.44485473632812 43.148433685302734)
1988,301350.0,4779750.0,9.969209968386869e+36,-89.44475,43.145737,,,,,,,,,,,,,,,,,,5,POINT (-89.44474792480469 43.14573669433594)
1989,301350.0,4779450.0,9.969209968386869e+36,-89.44464,43.143036,,,,,,,,,,,,,,,,,,5,POINT (-89.44464111328125 43.143035888671875)
1990,301350.0,4779150.0,9.969209968386869e+36,-89.444534,43.14034,,,,,,,,,,,,,,,,,,5,POINT (-89.44453430175781 43.14033889770508)
1991,301350.0,4778850.0,9.969209968386869e+36,-89.44443,43.137638,,,,,,,,,,,,,,,,,,5,POINT (-89.44442749023438 43.137638092041016)
1992,301350.0,4778550.0,9.969209968386869e+36,-89.44432,43.13494,,,,,,,,,,,,,,,,,,5,POINT (-89.44432067871094 43.13494110107422)
1993,301350.0,4778250.0,9.969209968386869e+36,-89.444214,43.13224,,,,,,,,,,,,,,,,,,5,POINT (-89.4442138671875 43.132240295410156)
1994,301350.0,4777950.0,9.969209968386869e+36,-89.44411,43.12954,,,,,,,,,,,,,,,,,,5,POINT (-89.44410705566406 43.129539489746094)
1995,301350.0,4777650.0,9.969209968386869e+36,-89.444,43.126842,,,,,,,,,,,,,,,,,,5,POINT (-89.44400024414062 43.1268424987793)
1996,301350.0,4777350.0,9.969209968386869e+36,-89.44389,43.12414,,,,,,,,,,,,,,,,,,5,POINT (-89.44389343261719 43.124141693115234)
1997,301350.0,4777050.0,9.969209968386869e+36,-89.44378,43.121445,,,,,,,,,,,,,,,,,,1,POINT (-89.44377899169922 43.12144470214844)
1998,301350.0,4776750.0,9.969209968386869e+36,-89.44367,43.118744,,,,,,,,,,,,,,,,,,1,POINT (-89.44367218017578 43.118743896484375)
1999,301350.0,4776450.0,9.969209968386869e+36,-89.443565,43.116047,,,,,,,,,,,,,,,,,,1,POINT (-89.44356536865234 43.11604690551758)
2000,301350.0,4776150.0,9.969209968386869e+36,-89.44346,43.113346,0.0068076043,0.0064477525,0.012135022,0.017115628,0.021339752,0.03401433,0.018623115,0.015436246,0.014470462,0.014608581,0.017118482,0.016962307,0.016113479,0.01538809,0.010287875,0.008457795,0.01867535,0,POINT (-89.4434585571289 43.113346099853516)
2001,301350.0,4775850.0,9.969209968386869e+36,-89.44335,43.11065,0.0072364556,0.0072818855,0.012018896,0.0169235,0.02169007,0.03501775,0.018891208,0.015651815,0.014406203,0.0148783075,0.01719986,0.015346381,0.014530083,0.013890366,0.009185997,0.007471548,0.0153659405,0,POINT (-89.44335174560547 43.11064910888672)
2002,301350.0,4775550.0,9.969209968386869e+36,-89.443245,43.10795,0.007721248,0.007586991,0.012392424,0.017547693,0.022176512,0.036186364,0.01944472,0.016123837,0.014995256,0.01526358,0.017812174,0.015475499,0.014787636,0.014157199,0.009845262,0.008452857,0.013025534,0,POINT (-89.44324493408203 43.107948303222656)
2003,301350.0,4775250.0,9.969209968386869e+36,-89.44314,43.10525,0.008144149,0.0072556525,0.012395825,0.01782895,0.02198602,0.035807393,0.019548671,0.016161263,0.014935704,0.015242821,0.017753657,0.015700484,0.014930631,0.01456093,0.010861417,0.0096367635,0.011726456,0,POINT (-89.4431381225586 43.10525131225586)
2004,301350.0,4774950.0,9.969209968386869e+36,-89.44303,43.10255,0.0076181786,0.007182717,0.012091224,0.017219588,0.021605998,0.034569528,0.018981088,0.015668795,0.01457566,0.014742147,0.017120266,0.015832344,0.01506232,0.014880847,0.011629171,0.010641621,0.012452281,0,POINT (-89.44303131103516 43.1025505065918)
2005,301350.0,4774650.0,9.969209968386869e+36,-89.442924,43.099854,0.0068059913,0.0069131516,0.012013107,0.016955525,0.021293074,0.03349455,0.01828648,0.0150978975,0.014241493,0.014464636,0.016535329,0.016041538,0.015321552,0.015116774,0.012172718,0.011353263,0.012739883,0,POINT (-89.44292449951172 43.099853515625)
2006,301350.0,4774350.0,9.969209968386869e+36,-89.44282,43.097153,0.006435972,0.0062091034,0.0116567025,0.016919749,0.020849913,0.032681797,0.017883074,0.014719549,0.013779383,0.01427516,0.016262425,0.016903834,0.016229581,0.01593333,0.012981379,0.012153188,0.014070585,0,POINT (-89.44281768798828 43.09715270996094)
2007,301350.0,4774050.0,9.969209968386869e+36,-89.44271,43.094456,,,,,,,,,,,,,,,,,,1,POINT (-89.44271087646484 43.09445571899414)
2008,301350.0,4773750.0,9.969209968386869e+36,-89.442604,43.091755,,,,,,,,,,,,,,,,,,1,POINT (-89.4426040649414 43.09175491333008)
2009,301350.0,4773450.0,9.969209968386869e+36,-89.4425,43.089054,,,,,,,,,,,,,,,,,,5,POINT (-89.44249725341797 43.089054107666016)
2010,301350.0,4773150.0,9.969209968386869e+36,-89.44238,43.086357,,,,,,,,,,,,,,,,,,5,POINT (-89.4423828125 43.08635711669922)
2011,301350.0,4772850.0,9.969209968386869e+36,-89.442276,43.083656,,,,,,,,,,,,,,,,,,5,POINT (-89.44227600097656 43.083656311035156)
2012,301350.0,4772550.0,9.969209968386869e+36,-89.44217,43.08096,,,,,,,,,,,,,,,,,,5,POINT (-89.44216918945312 43.08095932006836)
2013,301350.0,4772250.0,9.969209968386869e+36,-89.44206,43.07826,,,,,,,,,,,,,,,,,,5,POINT (-89.44206237792969 43.0782585144043)
2014,301350.0,4771950.0,9.969209968386869e+36,-89.441956,43.07556,,,,,,,,,,,,,,,,,,5,POINT (-89.44195556640625 43.0755615234375)
2015,301350.0,4771650.0,9.969209968386869e+36,-89.44185,43.07286,,,,,,,,,,,,,,,,,,5,POINT (-89.44184875488281 43.07286071777344)
2016,301350.0,4771350.0,9.969209968386869e+36,-89.44174,43.070164,,,,,,,,,,,,,,,,,,5,POINT (-89.44174194335938 43.07016372680664)
2017,301350.0,4771050.0,9.969209968386869e+36,-89.441635,43.067463,,,,,,,,,,,,,,,,,,5,POINT (-89.44163513183594 43.06746292114258)
2018,301350.0,4770750.0,9.969209968386869e+36,-89.44153,43.064766,,,,,,,,,,,,,,,,,,5,POINT (-89.4415283203125 43.06476593017578)
2019,301350.0,4770450.0,9.969209968386869e+36,-89.44142,43.062065,,,,,,,,,,,,,,,,,,5,POINT (-89.44142150878906 43.06206512451172)
2020,301350.0,4770150.0,9.969209968386869e+36,-89.441315,43.05937,,,,,,,,,,,,,,,,,,5,POINT (-89.44131469726562 43.05936813354492)
2021,301350.0,4769850.0,9.969209968386869e+36,-89.44121,43.056667,,,,,,,,,,,,,,,,,,5,POINT (-89.44120788574219 43.05666732788086)
2022,301350.0,4769550.0,9.969209968386869e+36,-89.4411,43.05397,,,,,,,,,,,,,,,,,,5,POINT (-89.44110107421875 43.05397033691406)
2023,301350.0,4769250.0,9.969209968386869e+36,-89.440994,43.05127,,,,,,,,,,,,,,,,,,5,POINT (-89.44099426269531 43.05126953125)
2024,301350.0,4768950.0,9.969209968386869e+36,-89.44089,43.04857,,,,,,,,,,,,,,,,,,5,POINT (-89.44088745117188 43.04856872558594)
2025,301350.0,4768650.0,9.969209968386869e+36,-89.44078,43.04587,,,,,,,,,,,,,,,,,,5,POINT (-89.44078063964844 43.04587173461914)
2026,301350.0,4768350.0,9.969209968386869e+36,-89.440674,43.04317,,,,,,,,,,,,,,,,,,5,POINT (-89.440673828125 43.04317092895508)
2027,301350.0,4768050.0,9.969209968386869e+36,-89.44057,43.040474,,,,,,,,,,,,,,,,,,5,POINT (-89.44056701660156 43.04047393798828)
2028,301350.0,4767750.0,9.969209968386869e+36,-89.44046,43.037773,,,,,,,,,,,,,,,,,,5,POINT (-89.44046020507812 43.03777313232422)
2029,301350.0,4767450.0,9.969209968386869e+36,-89.44035,43.035076,,,,,,,,,,,,,,,,,,5,POINT (-89.44035339355469 43.03507614135742)
2030,301350.0,4767150.0,9.969209968386869e+36,-89.44025,43.032375,,,,,,,,,,,,,,,,,,5,POINT (-89.44024658203125 43.03237533569336)
2031,301350.0,4766850.0,9.969209968386869e+36,-89.44014,43.02968,,,,,,,,,,,,,,,,,,5,POINT (-89.44013977050781 43.02967834472656)
2032,301350.0,4766550.0,9.969209968386869e+36,-89.44003,43.026978,,,,,,,,,,,,,,,,,,5,POINT (-89.44003295898438 43.0269775390625)
2033,301350.0,4766250.0,9.969209968386869e+36,-89.439926,43.02428,,,,,,,,,,,,,,,,,,5,POINT (-89.43992614746094 43.0242805480957)
2034,301350.0,4765950.0,9.969209968386869e+36,-89.43982,43.02158,,,,,,,,,,,,,,,,,,5,POINT (-89.4398193359375 43.02157974243164)
2035,301350.0,4765650.0,9.969209968386869e+36,-89.43971,43.01888,,,,,,,,,,,,,,,,,,5,POINT (-89.43971252441406 43.01887893676758)
2036,301350.0,4765350.0,9.969209968386869e+36,-89.439606,43.016182,,,,,,,,,,,,,,,,,,5,POINT (-89.43960571289062 43.01618194580078)
2037,301350.0,4765050.0,9.969209968386869e+36,-89.43949,43.01348,,,,,,,,,,,,,,,,,,5,POINT (-89.43949127197266 43.01348114013672)
2038,301350.0,4764750.0,9.969209968386869e+36,-89.439384,43.010784,,,,,,,,,,,,,,,,,,5,POINT (-89.43938446044922 43.01078414916992)
2039,301350.0,4764450.0,9.969209968386869e+36,-89.43928,43.008083,,,,,,,,,,,,,,,,,,5,POINT (-89.43927764892578 43.00808334350586)
2040,301350.0,4764150.0,9.969209968386869e+36,-89.43917,43.005386,,,,,,,,,,,,,,,,,,5,POINT (-89.43917083740234 43.00538635253906)
2041,301350.0,4763850.0,9.969209968386869e+36,-89.439064,43.002686,,,,,,,,,,,,,,,,,,5,POINT (-89.4390640258789 43.002685546875)
2042,301350.0,4763550.0,9.969209968386869e+36,-89.43896,42.99999,,,,,,,,,,,,,,,,,,5,POINT (-89.43895721435547 42.9999885559082)
2043,301350.0,4763250.0,9.969209968386869e+36,-89.43885,42.997288,,,,,,,,,,,,,,,,,,5,POINT (-89.43885040283203 42.99728775024414)
2044,301350.0,4762950.0,9.969209968386869e+36,-89.43874,42.99459,,,,,,,,,,,,,,,,,,5,POINT (-89.4387435913086 42.994590759277344)
2045,301350.0,4762650.0,9.969209968386869e+36,-89.43864,42.99189,,,,,,,,,,,,,,,,,,5,POINT (-89.43863677978516 42.99188995361328)
2046,301350.0,4762350.0,9.969209968386869e+36,-89.43853,42.98919,,,,,,,,,,,,,,,,,,5,POINT (-89.43852996826172 42.98918914794922)
2047,301350.0,4762050.0,9.969209968386869e+36,-89.43842,42.986492,,,,,,,,,,,,,,,,,,5,POINT (-89.43842315673828 42.98649215698242)
2048,301350.0,4761750.0,9.969209968386869e+36,-89.43832,42.98379,,,,,,,,,,,,,,,,,,5,POINT (-89.43831634521484 42.98379135131836)
2049,301350.0,4761450.0,9.969209968386869e+36,-89.43822,42.981094,,,,,,,,,,,,,,,,,,5,POINT (-89.43821716308594 42.98109436035156)
2050,301650.0,4785750.0,9.969209968386869e+36,-89.443214,43.199795,,,,,,,,,,,,,,,,,,5,POINT (-89.4432144165039 43.19979476928711)
2051,301650.0,4785450.0,9.969209968386869e+36,-89.44311,43.197094,,,,,,,,,,,,,,,,,,5,POINT (-89.44310760498047 43.19709396362305)
2052,301650.0,4785150.0,9.969209968386869e+36,-89.443,43.194397,,,,,,,,,,,,,,,,,,5,POINT (-89.44300079345703 43.19439697265625)
2053,301650.0,4784850.0,9.969209968386869e+36,-89.442894,43.191696,,,,,,,,,,,,,,,,,,5,POINT (-89.4428939819336 43.19169616699219)
2054,301650.0,4784550.0,9.969209968386869e+36,-89.44279,43.189,,,,,,,,,,,,,,,,,,5,POINT (-89.44278717041016 43.18899917602539)
2055,301650.0,4784250.0,9.969209968386869e+36,-89.44268,43.1863,,,,,,,,,,,,,,,,,,5,POINT (-89.44268035888672 43.18629837036133)
2056,301650.0,4783950.0,9.969209968386869e+36,-89.44257,43.1836,,,,,,,,,,,,,,,,,,5,POINT (-89.44257354736328 43.18360137939453)
2057,301650.0,4783650.0,9.969209968386869e+36,-89.44246,43.1809,,,,,,,,,,,,,,,,,,5,POINT (-89.44245910644531 43.18090057373047)
2058,301650.0,4783350.0,9.969209968386869e+36,-89.44235,43.178204,,,,,,,,,,,,,,,,,,5,POINT (-89.44235229492188 43.17820358276367)
2059,301650.0,4783050.0,9.969209968386869e+36,-89.442245,43.175503,,,,,,,,,,,,,,,,,,5,POINT (-89.44224548339844 43.17550277709961)
2060,301650.0,4782750.0,9.969209968386869e+36,-89.44214,43.172806,,,,,,,,,,,,,,,,,,5,POINT (-89.442138671875 43.17280578613281)
2061,301650.0,4782450.0,9.969209968386869e+36,-89.44203,43.170105,,,,,,,,,,,,,,,,,,5,POINT (-89.44203186035156 43.17010498046875)
2062,301650.0,4782150.0,9.969209968386869e+36,-89.441925,43.167404,,,,,,,,,,,,,,,,,,5,POINT (-89.44192504882812 43.16740417480469)
2063,301650.0,4781850.0,9.969209968386869e+36,-89.44182,43.164707,,,,,,,,,,,,,,,,,,5,POINT (-89.44181823730469 43.16470718383789)
2064,301650.0,4781550.0,9.969209968386869e+36,-89.44171,43.162006,,,,,,,,,,,,,,,,,,5,POINT (-89.44171142578125 43.16200637817383)
2065,301650.0,4781250.0,9.969209968386869e+36,-89.441605,43.15931,,,,,,,,,,,,,,,,,,5,POINT (-89.44160461425781 43.15930938720703)
2066,301650.0,4780950.0,9.969209968386869e+36,-89.4415,43.15661,,,,,,,,,,,,,,,,,,5,POINT (-89.44149780273438 43.15660858154297)
2067,301650.0,4780650.0,9.969209968386869e+36,-89.44138,43.15391,,,,,,,,,,,,,,,,,,5,POINT (-89.4413833618164 43.15391159057617)
2068,301650.0,4780350.0,9.969209968386869e+36,-89.44128,43.15121,,,,,,,,,,,,,,,,,,5,POINT (-89.44127655029297 43.15121078491211)
2069,301650.0,4780050.0,9.969209968386869e+36,-89.44117,43.148514,,,,,,,,,,,,,,,,,,5,POINT (-89.44116973876953 43.14851379394531)
2070,301650.0,4779750.0,9.969209968386869e+36,-89.44106,43.145813,,,,,,,,,,,,,,,,,,5,POINT (-89.4410629272461 43.14581298828125)
2071,301650.0,4779450.0,9.969209968386869e+36,-89.440956,43.143116,,,,,,,,,,,,,,,,,,5,POINT (-89.44095611572266 43.14311599731445)
2072,301650.0,4779150.0,9.969209968386869e+36,-89.44085,43.140415,,,,,,,,,,,,,,,,,,5,POINT (-89.44084930419922 43.14041519165039)
2073,301650.0,4778850.0,9.969209968386869e+36,-89.44074,43.13772,,,,,,,,,,,,,,,,,,5,POINT (-89.44074249267578 43.137718200683594)
2074,301650.0,4778550.0,9.969209968386869e+36,-89.440636,43.135017,,,,,,,,,,,,,,,,,,5,POINT (-89.44063568115234 43.13501739501953)
2075,301650.0,4778250.0,9.969209968386869e+36,-89.44053,43.13232,,,,,,,,,,,,,,,,,,5,POINT (-89.4405288696289 43.132320404052734)
2076,301650.0,4777950.0,9.969209968386869e+36,-89.44042,43.12962,,,,,,,,,,,,,,,,,,5,POINT (-89.44042205810547 43.12961959838867)
2077,301650.0,4777650.0,9.969209968386869e+36,-89.440315,43.126923,,,,,,,,,,,,,,,,,,5,POINT (-89.44031524658203 43.126922607421875)
2078,301650.0,4777350.0,9.969209968386869e+36,-89.44021,43.12422,,,,,,,,,,,,,,,,,,1,POINT (-89.4402084350586 43.12422180175781)
2079,301650.0,4777050.0,9.969209968386869e+36,-89.4401,43.12152,,,,,,,,,,,,,,,,,,1,POINT (-89.44010162353516 43.12152099609375)
2080,301650.0,4776750.0,9.969209968386869e+36,-89.43999,43.118824,,,,,,,,,,,,,,,,,,1,POINT (-89.43998718261719 43.11882400512695)
2081,301650.0,4776450.0,9.969209968386869e+36,-89.43988,43.116123,0.006718855,0.0065854574,0.01263244,0.017444313,0.021590771,0.034438904,0.019320784,0.015910264,0.015213827,0.015365585,0.01939024,0.024803942,0.02414875,0.023755288,0.01927675,0.017671319,0.027231105,0,POINT (-89.43988037109375 43.11612319946289)
2082,301650.0,4776150.0,9.969209968386869e+36,-89.43977,43.113426,0.007018102,0.006583325,0.012691416,0.01704661,0.021322722,0.034225598,0.018535975,0.015462517,0.014493366,0.014550967,0.016961422,0.01591831,0.015059397,0.014506358,0.010058965,0.008369133,0.01663517,0,POINT (-89.43977355957031 43.113426208496094)
2083,301650.0,4775850.0,9.969209968386869e+36,-89.43967,43.110725,0.0071907896,0.007085022,0.012207255,0.017262185,0.021706352,0.03533658,0.019112734,0.01574416,0.014582807,0.014999001,0.017560827,0.015791139,0.014891912,0.014318359,0.010194007,0.0086919945,0.015806787,0,POINT (-89.43966674804688 43.11072540283203)
2084,301650.0,4775550.0,9.969209968386869e+36,-89.43956,43.10803,0.0078417715,0.0075209276,0.012532407,0.017849572,0.022139896,0.036431216,0.019688783,0.016257739,0.015057504,0.01539238,0.01812193,0.015906617,0.015288678,0.01453305,0.010932543,0.00975588,0.014488941,0,POINT (-89.43955993652344 43.108028411865234)
2085,301650.0,4775250.0,9.969209968386869e+36,-89.43945,43.105328,0.008092408,0.007120424,0.012569644,0.01818586,0.021897975,0.035868794,0.019568533,0.016284645,0.0150808515,0.015335018,0.01789209,0.015968582,0.015335501,0.014871059,0.011627138,0.010526661,0.013059732,0,POINT (-89.439453125 43.10532760620117)
2086,301650.0,4774950.0,9.969209968386869e+36,-89.43935,43.10263,0.0076030605,0.007075302,0.012311611,0.017403446,0.021468809,0.03492378,0.019101648,0.01569307,0.014697077,0.01485531,0.017327609,0.016013963,0.015062004,0.015037944,0.011909256,0.011000934,0.012945035,0,POINT (-89.43934631347656 43.102630615234375)
2087,301650.0,4774650.0,9.969209968386869e+36,-89.43924,43.09993,0.0066103046,0.0066174525,0.012211678,0.016895654,0.02116907,0.033760253,0.018415663,0.015164719,0.0143465195,0.014582524,0.016669933,0.016037382,0.01504785,0.015132768,0.012266932,0.011602815,0.013348522,0,POINT (-89.43923950195312 43.09992980957031)
2088,301650.0,4774350.0,9.969209968386869e+36,-89.43913,43.097233,0.006712036,0.0064038476,0.011552987,0.01675283,0.020953804,0.033374034,0.018358486,0.01504465,0.014087042,0.014659118,0.017125878,0.019085702,0.018269619,0.018530706,0.015897484,0.015436649,0.016742824,0,POINT (-89.43913269042969 43.097232818603516)
2089,301650.0,4774050.0,9.969209968386869e+36,-89.439026,43.094532,,,,,,,,,,,,,,,,,,1,POINT (-89.43902587890625 43.09453201293945)
2090,301650.0,4773750.0,9.969209968386869e+36,-89.43892,43.091835,,,,,,,,,,,,,,,,,,1,POINT (-89.43891906738281 43.091835021972656)
2091,301650.0,4773450.0,9.969209968386869e+36,-89.43881,43.089134,,,,,,,,,,,,,,,,,,5,POINT (-89.43881225585938 43.089134216308594)
2092,301650.0,4773150.0,9.969209968386869e+36,-89.438705,43.086437,,,,,,,,,,,,,,,,,,5,POINT (-89.43870544433594 43.0864372253418)
2093,301650.0,4772850.0,9.969209968386869e+36,-89.4386,43.083736,,,,,,,,,,,,,,,,,,5,POINT (-89.4385986328125 43.083736419677734)
2094,301650.0,4772550.0,9.969209968386869e+36,-89.43849,43.081036,,,,,,,,,,,,,,,,,,5,POINT (-89.43849182128906 43.08103561401367)
2095,301650.0,4772250.0,9.969209968386869e+36,-89.438385,43.07834,,,,,,,,,,,,,,,,,,5,POINT (-89.43838500976562 43.078338623046875)
2096,301650.0,4771950.0,9.969209968386869e+36,-89.43828,43.075638,,,,,,,,,,,,,,,,,,5,POINT (-89.43827819824219 43.07563781738281)
2097,301650.0,4771650.0,9.969209968386869e+36,-89.43817,43.07294,,,,,,,,,,,,,,,,,,5,POINT (-89.43817138671875 43.072940826416016)
2098,301650.0,4771350.0,9.969209968386869e+36,-89.438065,43.07024,,,,,,,,,,,,,,,,,,5,POINT (-89.43806457519531 43.07024002075195)
2099,301650.0,4771050.0,9.969209968386869e+36,-89.43796,43.067543,,,,,,,,,,,,,,,,,,5,POINT (-89.43795776367188 43.067543029785156)
2100,301650.0,4770750.0,9.969209968386869e+36,-89.43785,43.064842,,,,,,,,,,,,,,,,,,5,POINT (-89.43785095214844 43.064842224121094)
2101,301650.0,4770450.0,9.969209968386869e+36,-89.437744,43.062145,,,,,,,,,,,,,,,,,,5,POINT (-89.437744140625 43.0621452331543)
2102,301650.0,4770150.0,9.969209968386869e+36,-89.43764,43.059444,,,,,,,,,,,,,,,,,,5,POINT (-89.43763732910156 43.059444427490234)
2103,301650.0,4769850.0,9.969209968386869e+36,-89.43752,43.056747,,,,,,,,,,,,,,,,,,5,POINT (-89.4375228881836 43.05674743652344)
2104,301650.0,4769550.0,9.969209968386869e+36,-89.437416,43.054047,,,,,,,,,,,,,,,,,,5,POINT (-89.43741607666016 43.054046630859375)
2105,301650.0,4769250.0,9.969209968386869e+36,-89.43731,43.05135,,,,,,,,,,,,,,,,,,5,POINT (-89.43730926513672 43.05134963989258)
2106,301650.0,4768950.0,9.969209968386869e+36,-89.4372,43.04865,,,,,,,,,,,,,,,,,,5,POINT (-89.43720245361328 43.048648834228516)
