date,x,y,Comp.1,Comp.2,Comp.3,Comp.4,Comp.5,Comp.6,Comp.7,Comp.8,Comp.9,Comp.10,Comp.11,Comp.12,Comp.13,Comp.14,Comp.15,Comp.16,Comp.17,Comp.18,Comp.19,Comp.20,Comp.21,Comp.22,Comp.23,Comp.24,Comp.25,Comp.26,Comp.27,Comp.28,Comp.29,Comp.30,Comp.31,Comp.32,Comp.33,Comp.34,Comp.35,Comp.36,Comp.37,xy
2020_06_02,493,896,0.0035060722862362,-0.02612199671266522,0.01661605007543196,-0.00637111177743759,7.290897625874854e-5,0.00212457804768356,0.00238689459404647,0.0013352208214297,5.515349789116957e-4,0.00310510002613046,0.00337307179205164,0.00247095568710586,0.00124840097298514,7.66738597476022e-4,5.602889647487815e-5,0.00168212487763374,0.00219257379237586,0.0023801712545951,6.775173499026849e-4,0.00172377044572851,7.914858626368283e-4,7.385244380145251e-4,6.945954976806151e-4,0.00133397943524032,4.629278118902667e-4,7.805739452596919e-4,1.20199270359789e-4,-0.00129294298488445,9.734795002868952e-4,2.151181171895056e-4,5.995937081077403e-4,-0.00197893397674234,-2.818377938556654e-4,2.281245147570608e-5,7.168450400045082e-5,-3.0597719204301585e-4,9.401145314597424e-5,493 896
2020_12_25,495,902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495 902
2020_12_25,494,902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494 902
2020_12_25,492,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492 901
2020_12_25,493,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493 901
2020_12_25,494,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494 901
2020_12_25,492,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492 900
2020_12_25,493,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493 900
2020_12_25,494,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494 900
2020_12_25,493,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493 899
2020_12_25,494,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494 899
2020_12_25,495,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495 899
2020_12_25,493,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493 898
2020_12_25,494,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494 898
2020_12_25,495,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495 901
2020_12_25,496,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496 901
2020_12_25,495,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495 900
2020_12_25,496,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496 900
2020_12_25,497,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497 900
2020_12_25,496,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496 899
2020_12_25,497,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497 899
2020_12_25,496,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496 898
2020_12_25,492,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492 899
2020_12_25,492,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492 898
2020_12_25,495,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495 898
2020_12_25,493,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493 897
2020_12_25,494,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494 897
2020_12_25,495,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495 897
2020_12_25,493,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493 896
2020_12_25,494,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494 896
2020_12_25,495,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495 896
2020_12_25,497,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497 898
2020_12_25,496,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496 897
2020_12_25,497,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497 897
2020_12_25,496,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496 896
2020_12_25,492,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492 897
2021_06_15,496,901,0.01276866987497986,-0.02590065363288773,0.01716313621176878,-0.00738651569848762,0.0028757448246193,0.00297300557654393,0.00103567990114686,1.072786470003464e-4,1.785481536260811e-4,0.00223820308011798,0.0028085271365655,0.00394572808835513,0.00133789418655648,0.00158616775693624,6.858717884039849e-4,0.00154387624499611,0.00199596413713909,0.00268609004967538,8.485286673643868e-4,0.00156788001894159,1.9027727472819476e-4,9.161433335850692e-4,7.132925471146549e-4,0.00101048189774518,0.00108775784077175,0.00122562683976047,8.949905091901777e-4,-0.00112457397610105,0.00119356546825915,2.304120339990282e-4,9.33666897887538e-4,-0.0020244190763602,4.173821592533737e-5,-2.1048273541018325e-4,-1.816938221985435e-5,-3.497149589567673e-4,2.8074873880835254e-4,496 901
2021_06_15,496,900,0.01412349621930532,-0.02641004410305726,0.01738946603674199,-0.00800311620385329,0.00306612901259018,0.00299978735635739,0.00100466728074243,-7.779614561331143e-5,9.941602795700494e-5,0.00210490039277187,0.00266943859215813,0.00415966343096158,0.00136413433618582,0.00156782926888845,7.639572498808204e-4,0.00147620898903935,0.00201066479802925,0.00263552536255712,9.328790286721444e-4,0.00165250741850943,1.796545262933435e-4,0.00101941485919151,6.790922134523551e-4,9.518780957294568e-4,0.00107378863215053,0.0012548384023748,9.15345620244486e-4,-0.00112553075108001,0.00115712936239377,1.211859135555273e-4,9.534929107005402e-4,-0.00200972738710453,-1.8982310935622944e-4,-2.093011381586952e-4,-1.4034679407949526e-4,-4.421874302187314e-4,2.5755627114915373e-4,496 900
2021_06_15,497,900,0.01346905558510045,-0.02594636428514619,0.01718642999453941,-0.00777414799326408,0.00300093848683353,0.00305932421222474,8.187293830266989e-4,9.919249266899014e-5,1.6878619592580635e-4,0.00220852130031467,0.00286387023600276,0.00388787666824487,0.00134315645566176,0.00169967309399003,6.216510871116654e-4,0.00138182610171256,0.00195563283513038,0.00271689325431903,9.14955288244136e-4,0.0015598113379518,1.5399727175848544e-4,9.525009278149512e-4,5.713473660220005e-4,9.221179146641385e-4,9.823711566835952e-4,0.00109991759132113,8.91308150701397e-4,-0.00108064726293938,0.00122846960939026,-3.431770937570954e-5,0.00106153380200442,-0.00206383606847611,-3.0454919945971794e-5,-1.926111449865385e-4,-8.664058949363171e-5,-4.193477730067286e-4,2.8356587944492585e-4,497 900
2021_06_15,496,899,0.01500050658907382,-0.02691393536194182,0.01768151031299252,-0.00829829047340497,0.00336711649734784,0.00306176798674897,0.00108405150504193,-4.17207400182198e-5,-5.15881039856959e-5,0.00213282642072761,0.00281291405719369,0.00433337134135396,0.00118015763282891,0.00172719673638614,7.360464153520038e-4,0.00144307973788269,0.00186072688314725,0.00274810251159116,9.171623544741484e-4,0.00155108204175662,1.6892255104806938e-4,9.758534147553154e-4,6.492679037849918e-4,9.084814099173324e-4,0.00110787985808406,0.00120383445888948,8.640522717307985e-4,-0.00119870136667134,0.00142311117814514,1.955406613796536e-4,0.00100050547414211,-0.00196925830278066,-1.0281413002805306e-4,-1.9212244414734813e-4,4.279010733601091e-5,-5.512061229329267e-4,2.6655043108485217e-4,496 899
2021_06_15,494,902,0.01403250413706889,-0.02626063327406365,0.01728972065775879,-0.00796032071578252,0.0031732751137233,0.00312909299190303,0.00100013867753911,-1.46116380214613e-4,-3.2151691278008696e-5,0.00215183422609711,0.00288503193214673,0.00415885191914496,0.00123536572403483,0.00160901929452488,7.201345450589787e-4,0.00133969718636223,0.00186076356193542,0.00283254416341113,0.00110165138197968,0.00159055220963728,1.0247075412132928e-4,8.943399131308427e-4,6.226385324748884e-4,0.0014247001693168,0.00117747959047566,0.00108575452554512,8.594226544477729e-4,-0.00138082771765555,0.00118953756362266,3.320733969755744e-4,0.00102777751326617,-0.00198869288806406,6.684172335947718e-5,-3.5918243209642645e-4,-1.0126126849511176e-4,-4.33457953205455e-4,2.839747851090628e-4,494 902
2021_06_15,495,902,0.01341810408941663,-0.02606416938394588,0.01740539037726462,-0.00778274597244513,0.00315704181904875,0.00297449090310141,0.00112349670387945,1.2424463545088047e-4,4.513076229745996e-5,0.00221768414157254,0.00274039888386785,0.00410665622823053,0.00135853904198007,0.00167302000646147,6.280363738630284e-4,0.00150897688418333,0.00199374819761482,0.00277258474214878,8.90671885198151e-4,0.00146620151164512,3.810986819638459e-5,9.624746291382804e-4,6.323069642540356e-4,0.00120185010732108,9.33678557196336e-4,0.00117040851779425,0.00100340882606316,-0.00122596851374982,0.0012938535170187,2.2822239536165887e-4,0.00103336746334644,-0.00209573002893845,-5.7147813071180465e-5,-1.8696789558109947e-4,-6.968891408373141e-5,-5.389016460107404e-4,1.967842577958549e-4,495 902
2021_06_15,493,901,0.01468799499725167,-0.02655961458288521,0.01776151019651322,-0.008119355856599,0.00333543378748676,0.00303731917100344,0.00101118867860202,-1.0729237415218936e-4,-1.7030160335893723e-5,0.00204296154430548,0.00287521023691415,0.0042658668157746,0.00129487069107895,0.00190185786780513,6.875932364768115e-4,0.00156320753154221,0.00188146969156478,0.00249125701206196,0.0010753783219442,0.00172014911518586,2.307843329278877e-4,0.00105465861667589,8.313877195259154e-4,9.98257139550401e-4,0.00107487333490014,0.00107188340282616,6.26475402244425e-4,-0.0013955490395336,0.00125838013784797,1.79982428431267e-4,8.293667129525761e-4,-0.00202617907458443,-1.30398034603801e-4,-2.2241040597786293e-4,4.018737863216113e-5,-4.913766684772756e-4,2.7747014668882356e-4,493 901
2021_06_15,494,901,0.01431122397434654,-0.02645893849794366,0.01745746220665446,-0.00796302962554155,0.00330394282095868,0.00315767706349071,0.00107944800183133,-8.642569134114183e-5,7.341477806133639e-5,0.002072547498506,0.00292313828181509,0.00422767318128143,0.0012979864091109399,0.0017002221382438,6.666400800151459e-4,0.00141978260240064,0.00189656286977583,0.00271606059089378,9.843994569719604e-4,0.00158152812245012,1.800548220141431e-4,0.00101572200211489,6.659185642146897e-4,0.00106077413029309,0.0011950320255734,0.00117435086044266,9.210644538007084e-4,-0.00126678475976526,0.00124750792387203,2.661945795220119e-4,9.603304702956638e-4,-0.00206199167485118,-1.1912755835162637e-5,-2.19463915149787e-4,-6.926165464504251e-5,-4.381673737057686e-4,2.4396320869392863e-4,494 901
2021_06_15,492,901,0.01478838240843167,-0.0265475537142131,0.018109504014466,-0.00811051756854278,0.00312642488189025,0.00294432604513157,0.00104334694054767,1.7126024217079027e-4,1.3458544289622837e-4,0.0020727480982631,0.00291344834850045,0.00431348202553227,0.00133890416310189,0.00187500827064566,6.928510276958946e-4,0.00162805636967012,0.00182652805795985,0.00276017141438657,0.00118990268301687,0.00162225381931358,9.329040940470356e-5,0.00104747627485473,7.026838575435628e-4,0.00115761698224774,0.00107440651207982,0.00125899350027963,8.359134984973465e-4,-0.00135239113718838,0.00117496305831782,3.778637641119133e-4,9.733576808324044e-4,-0.00198137768669668,-7.856846395732153e-5,-2.423669364200311e-4,-5.813591370246304e-7,-4.296543878349205e-4,1.8611181252145017e-4,492 901
2021_06_15,492,900,0.01485371156121089,-0.02668451484653875,0.01804520016063481,-0.00805715340246877,0.00318903498888599,0.00286112608878681,0.00110501460555528,2.2075905829743985e-4,1.675056462852416e-4,0.00220558397204362,0.00282751988871779,0.00431400818787672,0.00155334562747861,0.00190258212381215,7.357724164281075e-4,0.00162505618792622,0.0018913873108682,0.00261525272559154,0.00104955184325076,0.00165356999124011,1.468665911331664e-4,0.00100125983170653,5.869729130855728e-4,0.00114178103873272,0.0010228675191344,0.00130958279745239,9.905402943080634e-4,-0.00131519306085742,0.0011501240754845,1.9596183305706013e-4,0.00105200003603715,-0.00217949115915856,-8.065247654613327e-6,-2.0275526458444763e-4,7.254494804639451e-5,-4.8313357511010327e-4,2.0548748470814327e-4,492 900
2021_06_15,492,899,0.01381108206468789,-0.02617746870935249,0.01758636420916249,-0.0078879683999774,0.00322819773846241,0.00294457530595052,9.657224866523212e-4,2.3473109902050828e-4,1.971649403059351e-4,0.00217119517008625,0.00280444325924649,0.00414013687342121,0.0014046147848779,0.00167330692313901,6.907462561043752e-4,0.00159716426435129,0.0020362200561335,0.0025972799917142,9.218823780629676e-4,0.00162195344083437,2.041199891870759e-4,0.00104335442356318,8.07812248757049e-4,9.77348032085397e-4,0.00103699703917167,0.00122327130479724,9.5553621890831e-4,-0.00138159214882248,0.00112172569314418,1.6875706368835693e-4,9.925388057959467e-4,-0.00214284267537245,3.9107344215169636e-7,-1.409031052582915e-4,-5.3343399651478585e-5,-4.369293173388504e-4,1.5960014699315317e-4,492 899
2021_06_15,492,898,0.01435466005354315,-0.02640498148653435,0.01789021163336366,-0.00816379931627315,0.00323654353682044,0.00295103054149137,0.00107172061093037,2.0761292942750415e-4,1.5361076935905445e-4,0.00219339513595456,0.0028054678805680402,0.00422129023486694,0.00138399396849271,0.00174657717189057,7.069935573181967e-4,0.0016066130879343,0.00196874485162884,0.00261474733200155,0.00102921368073928,0.00171849765244493,1.8910902077830935e-4,0.00101356722325533,7.470162155952809e-4,9.81154155778926e-4,0.00107087850314156,0.00118304821731181,0.00101510177966998,-0.00133753010929414,0.00125925285524262,3.4342427256194236e-4,9.55732266123294e-4,-0.00211500230047448,-1.6556468500509617e-4,-2.562753673468962e-4,-1.6245459318273077e-4,-4.90365723941147e-4,2.5502792368749467e-4,492 898
2021_06_15,495,901,0.01385129716347583,-0.02604390740780907,0.01709794701241536,-0.00787781875438702,0.00315389194140193,0.00297059502602368,9.616232421070777e-4,4.016285506900318e-6,2.7275911205737816e-5,0.00205878802114869,0.00282194694579826,0.00401472121112938,0.00124096986740513,0.00172700561396267,7.028503410849945e-4,0.0014004490769492,0.00188067383350394,0.00275668184564471,9.884669795545958e-4,0.00152057925388669,1.8552693125330007e-5,9.291775570952796e-4,6.094709009768875e-4,0.00105642597209865,0.00106427203908951,0.0011536274949382,7.439787960017661e-4,-0.00126129469205625,0.00123093019096991,2.7840579537527363e-4,0.00105424240100978,-0.00207428563896507,2.4144455302749717e-5,-5.3091610886882214e-5,-1.8032658301472975e-4,-5.424586296391812e-4,2.3266806903745192e-4,495 901
2021_06_15,493,900,0.01491049793516496,-0.0267638051492795,0.0179185366684829,-0.00806696239998237,0.00338011546108591,0.00297100885926719,0.001137175520954,5.96265912781926e-5,-7.323672891605822e-6,0.00219273544153368,0.00282442754877377,0.00438463424538367,0.00146854064053622,0.00185817655687878,6.962575150296415e-4,0.00152173922361386,0.00185725315859274,0.00248844932408341,0.00103277331687361,0.0016629762385007,1.8557705859622808e-4,0.00105225127786742,7.233317742711976e-4,0.00105444533550387,0.00108717489312353,0.00113936152334267,7.341370436495767e-4,-0.00129231266878775,0.0012101933504266,1.5631620233500315e-4,9.113407284452576e-4,-0.00213759090159591,-8.037470096661395e-5,-2.1966877181895297e-4,3.4541708433465747e-6,-4.365815951914413e-4,2.8177191643817057e-4,493 900
2021_06_15,494,900,0.0148323615502088,-0.02693494973365947,0.01789006959797331,-0.0080737953863255,0.00345230210208295,0.00315006033624595,0.00123439227915521,-7.352333824691272e-5,8.838796573788278e-5,0.0020385249149823,0.00288631739186346,0.0044024000288892,0.00146640524425605,0.00186519464544483,6.422876095587393e-4,0.00155083608114917,0.00195510611747123,0.00258471826603482,8.050086121000367e-4,0.00155760576221587,2.392244645571813e-4,0.00113415039407311,8.133849207673369e-4,8.409378942255369e-4,0.00124494113779247,0.00134655949566473,0.00101068899682681,-0.00115227365803575,0.00128066660530341,1.553286517518906e-4,8.805291392304782e-4,-0.00213152992384749,-1.4654777259372404e-4,-1.7943036919311887e-4,-2.551453870295763e-5,-3.6960846243608216e-4,2.379034607479299e-4,494 900
2021_06_15,495,900,0.01451482578582933,-0.02658159726983988,0.01747344248820356,-0.00805613045085846,0.00332942578593812,0.00309117994099174,0.00100527464675704,-8.331339942454596e-5,-4.366885080571637e-5,0.00209357346914719,0.00277161823528496,0.00428560730631536,0.00139091246236911,0.00176088784407578,7.438811938777861e-4,0.00143967748182207,0.00194488618332818,0.00263572177678293,9.458611792131316e-4,0.00152140362774939,7.081407028286972e-5,9.261396550822872e-4,7.202433308009679e-4,0.00107625708702582,0.00113872597331958,0.00133519199978528,8.768653212633418e-4,-0.00127351060302262,0.00122715649862657,1.1762516988180657e-4,9.319226539111088e-4,-0.00212777157809907,1.1148196581564214e-5,-2.185778182005029e-4,-1.1233818535401092e-4,-3.9641217233124466e-4,2.4645253228968784e-4,495 900
